measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Denmark,Both,All Ages,Alcohol use disorders,Number,1992,342.970535308,380.947006122,309.38879397
Deaths,Denmark,Both,All Ages,Alcohol use disorders,Rate,1992,6.6331691594,7.36764728231,5.98368662948
Deaths,Denmark,Both,All Ages,Drug use disorders,Number,1992,204.249020678,230.604719482,179.619326093
Deaths,Denmark,Both,All Ages,Drug use disorders,Rate,1992,3.9502469317999998,4.459975291779999,3.4739000923299996
Deaths,Denmark,Both,All Ages,Eating disorders,Number,1992,0.945779423449,1.21594810028,0.72514267113
Deaths,Denmark,Both,All Ages,Eating disorders,Rate,1992,0.0182917022233,0.0235168581784,0.0140245108752
Deaths,Djibouti,Both,All Ages,Alcohol use disorders,Number,1993,4.56525177984,7.30756960824,2.38681230315
Deaths,Djibouti,Both,All Ages,Alcohol use disorders,Rate,1993,0.697668623944,1.1167537474,0.3647562359
Deaths,Djibouti,Both,All Ages,Drug use disorders,Number,1993,1.06019773092,1.53353680454,0.697111318801
Deaths,Djibouti,Both,All Ages,Drug use disorders,Rate,1993,0.16202100732,0.234357394462,0.106533597264
Deaths,Djibouti,Both,All Ages,Eating disorders,Number,1993,0.014143999081,0.0354268066268,0.00702160760081
Deaths,Djibouti,Both,All Ages,Eating disorders,Rate,1993,0.00216150715267,0.00541397772171,0.00107305260454
Deaths,Estonia,Both,All Ages,Alcohol use disorders,Number,1991,315.932185466,391.733887868,259.542013537
Deaths,Estonia,Both,All Ages,Alcohol use disorders,Rate,1991,20.2044183032,25.0520703434,16.5981677398
Deaths,Estonia,Both,All Ages,Drug use disorders,Number,1991,146.95829854,164.08720415,132.001408722
Deaths,Estonia,Both,All Ages,Drug use disorders,Rate,1991,9.39824137399,10.4936649805,8.44172199325
Deaths,Czech Republic,Both,All Ages,Alcohol use disorders,Number,1993,219.754668885,237.444573847,203.939966626
Deaths,Czech Republic,Both,All Ages,Alcohol use disorders,Rate,1993,2.13066558616,2.30218081227,1.97733167963
Deaths,Czech Republic,Both,All Ages,Drug use disorders,Number,1993,64.3156974319,69.6653824117,59.4419853289
Deaths,Czech Republic,Both,All Ages,Drug use disorders,Rate,1993,0.623582852019,0.675451555155,0.576329017971
Deaths,Czech Republic,Both,All Ages,Eating disorders,Number,1993,0.453664379367,0.537545768806,0.375307104386
Deaths,Czech Republic,Both,All Ages,Eating disorders,Rate,1993,0.00439857358065,0.00521185864395,0.0036388484286200003
Deaths,Solomon Islands,Both,All Ages,Eating disorders,Number,1991,0.00756041749501,0.0142178201974,0.00455102352098
Deaths,Solomon Islands,Both,All Ages,Eating disorders,Rate,1991,0.0023709947438999997,0.00445879833751,0.00142722976009
Deaths,Kuwait,Both,All Ages,Alcohol use disorders,Number,1993,4.34911751517,5.39143156492,3.49666339344
Deaths,Kuwait,Both,All Ages,Alcohol use disorders,Rate,1993,0.23914073952200002,0.296453459126,0.192267665072
Deaths,Kuwait,Both,All Ages,Drug use disorders,Number,1993,10.7810959773,13.758201046,8.35011968478
Deaths,Kuwait,Both,All Ages,Drug use disorders,Rate,1993,0.592809749534,0.756508960994,0.459139995539
Deaths,Kuwait,Both,All Ages,Eating disorders,Number,1993,0.031584417513,0.041730688441,0.0237978868905
Deaths,Kuwait,Both,All Ages,Eating disorders,Rate,1993,0.00173670197117,0.00229460520663,0.00130855150504
Deaths,United Kingdom,Both,All Ages,Alcohol use disorders,Number,1990,556.206929906,578.106327787,537.053920213
Deaths,United Kingdom,Both,All Ages,Alcohol use disorders,Rate,1990,0.971778149529,1.01003973025,0.9383149269109999
Deaths,United Kingdom,Both,All Ages,Drug use disorders,Number,1990,813.12484785,859.416808483,785.857593596
Deaths,United Kingdom,Both,All Ages,Drug use disorders,Rate,1990,1.42065284967,1.50153194956,1.37301280699
Deaths,United Kingdom,Both,All Ages,Eating disorders,Number,1990,5.25680561221,5.57669110602,4.94355126847
Deaths,United Kingdom,Both,All Ages,Eating disorders,Rate,1990,0.00918443937966,0.009743328017180001,0.00863713637043
Deaths,Nicaragua,Both,All Ages,Alcohol use disorders,Number,1992,156.060318719,203.196136782,117.054823085
Deaths,Nicaragua,Both,All Ages,Alcohol use disorders,Rate,1992,3.6916257627299998,4.80662925459,2.76894603382
Deaths,Nicaragua,Both,All Ages,Drug use disorders,Number,1992,27.9200967259,35.6887469615,12.3217866797
Deaths,Nicaragua,Both,All Ages,Drug use disorders,Rate,1992,0.660453273566,0.844221636893,0.291473358014
Deaths,Nicaragua,Both,All Ages,Eating disorders,Number,1992,0.106155588868,0.142382440271,0.0811994213297
Deaths,Nicaragua,Both,All Ages,Eating disorders,Rate,1992,0.00251112332681,0.00336807388951,0.00192078215757
Deaths,Nicaragua,Both,All Ages,Eating disorders,Number,1993,0.110503770873,0.144665385915,0.084594682778
Deaths,Nicaragua,Both,All Ages,Eating disorders,Rate,1993,0.0025470035510299998,0.0033343952765199996,0.00194982447868
Deaths,Niger,Both,All Ages,Alcohol use disorders,Number,1990,45.4865018356,77.1055992252,24.2636892769
Deaths,Niger,Both,All Ages,Alcohol use disorders,Rate,1990,0.583757025563,0.98954488566,0.311391259162
Deaths,Niger,Both,All Ages,Drug use disorders,Number,1990,20.4997712975,34.9873906597,12.8971261413
Deaths,Niger,Both,All Ages,Drug use disorders,Rate,1990,0.263086520933,0.449015296396,0.165516970766
Deaths,Niger,Both,All Ages,Eating disorders,Number,1990,0.134251885828,0.362501589948,0.0302845109646
Deaths,Niger,Both,All Ages,Eating disorders,Rate,1990,0.0017229392981299998,0.0046522120051000005,0.000388660269044
Deaths,Nepal,Both,All Ages,Alcohol use disorders,Number,1992,145.862268414,239.698903833,57.1478831681
Deaths,Nepal,Both,All Ages,Alcohol use disorders,Rate,1992,0.7377695236430001,1.21239404832,0.289053276085
Deaths,Nepal,Both,All Ages,Drug use disorders,Number,1992,89.8683730992,136.186727709,49.3735484805
Deaths,Nepal,Both,All Ages,Drug use disorders,Rate,1992,0.454553103644,0.6888307601479999,0.24973078877200003
Deaths,Marshall Islands,Both,All Ages,Alcohol use disorders,Number,1992,0.27621328158,0.44925768746,0.190815199926
Deaths,Marshall Islands,Both,All Ages,Alcohol use disorders,Rate,1992,0.589236145146,0.958385731571,0.407059400608
Deaths,Marshall Islands,Both,All Ages,Drug use disorders,Number,1992,0.237852583979,0.408349204319,0.149777456631
Deaths,Marshall Islands,Both,All Ages,Drug use disorders,Rate,1992,0.5074026089370001,0.871117093466,0.319515016333
Deaths,Marshall Islands,Both,All Ages,Eating disorders,Number,1992,0.00171575222968,0.00257539770414,0.00116589367032
Deaths,Marshall Islands,Both,All Ages,Eating disorders,Rate,1992,0.00366015429838,0.00549400596065,0.0024871602408899998
Deaths,Timor-Leste,Both,All Ages,Alcohol use disorders,Number,1990,6.62711576464,10.8783286661,4.16956622167
Deaths,Timor-Leste,Both,All Ages,Alcohol use disorders,Rate,1990,0.9105345265920001,1.4946311780100001,0.572878781746
Deaths,Timor-Leste,Both,All Ages,Drug use disorders,Number,1990,2.62250302037,4.44316877022,1.57054864018
Deaths,Timor-Leste,Both,All Ages,Drug use disorders,Rate,1990,0.360319576562,0.610470484663,0.215785993992
Deaths,Brunei,Both,All Ages,Alcohol use disorders,Number,1990,0.365841903706,0.604232926537,0.233050922014
Deaths,Brunei,Both,All Ages,Alcohol use disorders,Rate,1990,0.142741953827,0.23575590337400001,0.09093038171
Deaths,Brunei,Both,All Ages,Drug use disorders,Number,1990,0.379193331887,0.545641255016,0.247246610478
Deaths,Brunei,Both,All Ages,Drug use disorders,Rate,1990,0.14795133232000002,0.212894963755,0.09646916851
Deaths,Bhutan,Both,All Ages,Eating disorders,Number,1993,0.0146637702928,0.0339226867148,0.0086495200351
Deaths,Bhutan,Both,All Ages,Eating disorders,Rate,1993,0.0027994240420900003,0.00647609604251,0.00165125843186
Deaths,Nicaragua,Both,All Ages,Alcohol use disorders,Number,1993,170.098696067,210.020816551,124.341377661
Deaths,Nicaragua,Both,All Ages,Alcohol use disorders,Rate,1993,3.9206081338799996,4.840773860650001,2.8659468174
Deaths,Nicaragua,Both,All Ages,Drug use disorders,Number,1993,27.7960574687,35.047361949,12.8621812436
Deaths,Nicaragua,Both,All Ages,Drug use disorders,Rate,1993,0.640671865931,0.807807323074,0.296460664127
Deaths,India,Both,All Ages,Alcohol use disorders,Number,1990,12541.383865,15850.5933279,8380.84952798
Deaths,India,Both,All Ages,Alcohol use disorders,Rate,1990,1.4518963082,1.83499828914,0.970237783985
Deaths,India,Both,All Ages,Drug use disorders,Number,1990,5419.85964869,6872.34501667,2931.91538869
Deaths,India,Both,All Ages,Drug use disorders,Rate,1990,0.6274486372170001,0.7956005864919999,0.339423238666
Deaths,Ethiopia,Both,All Ages,Alcohol use disorders,Number,1990,795.087080519,1368.63590416,520.705557512
Deaths,Ethiopia,Both,All Ages,Alcohol use disorders,Rate,1990,1.70500992141,2.93494618709,1.1166174918999998
Deaths,Ethiopia,Both,All Ages,Drug use disorders,Number,1990,192.215868903,348.270271966,116.706538961
Deaths,Ethiopia,Both,All Ages,Drug use disorders,Rate,1990,0.41219379809,0.746841803346,0.250269199057
Deaths,Ethiopia,Both,All Ages,Eating disorders,Number,1990,1.13770799811,3.32476258235,0.30276823938
Deaths,Ethiopia,Both,All Ages,Eating disorders,Rate,1990,0.00243973707028,0.00712972619995,0.000649265803303
Deaths,Taiwan,Both,All Ages,Eating disorders,Number,1992,0.805950937063,1.10554272598,0.623998993588
Deaths,Taiwan,Both,All Ages,Eating disorders,Rate,1992,0.0038980239461,0.00534701533444,0.00301800383558
Deaths,Solomon Islands,Both,All Ages,Alcohol use disorders,Number,1991,1.76020996554,3.76088155634,1.01919066696
Deaths,Solomon Islands,Both,All Ages,Alcohol use disorders,Rate,1991,0.552012978014,1.17943624256,0.319624639245
Deaths,Solomon Islands,Both,All Ages,Drug use disorders,Number,1991,1.30089333716,2.63606920971,0.549969605018
Deaths,Solomon Islands,Both,All Ages,Drug use disorders,Rate,1991,0.407968378309,0.826687976544,0.172473946533
Deaths,Iran,Both,All Ages,Drug use disorders,Number,1992,1479.92756201,2085.12399016,683.071672412
Deaths,Iran,Both,All Ages,Drug use disorders,Rate,1992,2.52941879844,3.5637905213599996,1.1674722285299999
Deaths,Iran,Both,All Ages,Eating disorders,Number,1992,2.0860014598,3.01793261325,1.38344764278
Deaths,Iran,Both,All Ages,Eating disorders,Rate,1992,0.0035652902489600002,0.0051581007613700006,0.00236452010499
Deaths,Libya,Both,All Ages,Alcohol use disorders,Number,1993,10.2647209028,14.3063336169,7.56622133677
Deaths,Libya,Both,All Ages,Alcohol use disorders,Rate,1993,0.221684824794,0.30897060829600004,0.163405948129
Deaths,Libya,Both,All Ages,Drug use disorders,Number,1993,30.74886671,40.1835170501,22.0766534267
Deaths,Libya,Both,All Ages,Drug use disorders,Rate,1993,0.66407622709,0.8678342081849999,0.476784424369
Deaths,Italy,Both,All Ages,Alcohol use disorders,Number,1992,367.164906879,392.278642711,342.178810555
Deaths,Italy,Both,All Ages,Alcohol use disorders,Rate,1992,0.644113133526,0.688169868736,0.6002803148220001
Deaths,Italy,Both,All Ages,Drug use disorders,Number,1992,1102.43735952,1246.59923912,967.095475177
Deaths,Italy,Both,All Ages,Drug use disorders,Rate,1992,1.93399306102,2.18689457275,1.69656436458
Deaths,Italy,Both,All Ages,Eating disorders,Number,1992,15.817865831,18.4305575884,13.473983032
Deaths,Italy,Both,All Ages,Eating disorders,Rate,1992,0.0277490983893,0.0323325132073,0.0236372520064
Deaths,Azerbaijan,Both,All Ages,Alcohol use disorders,Number,1991,404.558839014,759.136546857,162.061222778
Deaths,Azerbaijan,Both,All Ages,Alcohol use disorders,Rate,1991,5.5650098453500005,10.4424917956,2.22927350322
Deaths,Azerbaijan,Both,All Ages,Drug use disorders,Number,1991,119.336112392,143.696235088,102.701334203
Deaths,Azerbaijan,Both,All Ages,Drug use disorders,Rate,1991,1.6415576087400001,1.97664934217,1.4127337753
Deaths,Azerbaijan,Both,All Ages,Eating disorders,Number,1991,0.140389664513,0.202866984531,0.0907374830247
Deaths,Azerbaijan,Both,All Ages,Eating disorders,Rate,1991,0.00193116498728,0.00279058731966,0.00124816204141
Deaths,Venezuela,Both,All Ages,Eating disorders,Number,1990,1.51919911689,1.89651573942,1.19392351825
Deaths,Venezuela,Both,All Ages,Eating disorders,Rate,1990,0.00771711081553,0.00963377477103,0.00606480085007
Deaths,Tonga,Both,All Ages,Alcohol use disorders,Number,1994,0.416471083934,0.624873702743,0.182350163053
Deaths,Tonga,Both,All Ages,Alcohol use disorders,Rate,1994,0.42237482809399995,0.633731687404,0.18493509332
Deaths,Tonga,Both,All Ages,Drug use disorders,Number,1994,0.483630027588,0.684027514684,0.332599020212
Deaths,Tonga,Both,All Ages,Drug use disorders,Rate,1994,0.490485792756,0.693724042488,0.337313824189
Deaths,Canada,Both,All Ages,Eating disorders,Number,1992,2.90548820174,3.53915066411,2.39180724384
Deaths,Canada,Both,All Ages,Eating disorders,Rate,1992,0.0102647116987,0.0125033587139,0.0084499437245
Deaths,Mali,Both,All Ages,Alcohol use disorders,Number,1990,53.111311473,93.5287205555,10.7692532382
Deaths,Mali,Both,All Ages,Alcohol use disorders,Rate,1990,0.628201563315,1.10625941703,0.127378924232
Deaths,Mali,Both,All Ages,Drug use disorders,Number,1990,22.6355893755,38.1443175441,14.3721771709
Deaths,Mali,Both,All Ages,Drug use disorders,Rate,1990,0.267734165056,0.451171685432,0.169994374393
Deaths,Mali,Both,All Ages,Eating disorders,Number,1990,0.152501951993,0.462684775216,0.0330533228853
Deaths,Mali,Both,All Ages,Eating disorders,Rate,1990,0.00180379587688,0.00547264398208,0.000390955307512
Deaths,United States,Both,All Ages,Alcohol use disorders,Number,1992,6719.39355554,6959.76342743,6516.91286688
Deaths,United States,Both,All Ages,Alcohol use disorders,Rate,1992,2.6150274945,2.70857370795,2.53622684626
Deaths,United States,Both,All Ages,Drug use disorders,Number,1992,7150.10629965,7578.36357734,6837.57878718
Deaths,United States,Both,All Ages,Drug use disorders,Rate,1992,2.78265060791,2.9493181124500003,2.6610223640700004
Deaths,United States,Both,All Ages,Eating disorders,Number,1992,27.6108810747,29.3981683131,25.4059485419
Deaths,United States,Both,All Ages,Eating disorders,Rate,1992,0.0107454954917,0.0114410649995,0.00988738840962
Deaths,Comoros,Both,All Ages,Alcohol use disorders,Number,1993,4.09558394877,6.46294401109,2.40963566846
Deaths,Comoros,Both,All Ages,Alcohol use disorders,Rate,1993,0.9295711056979999,1.4668887478800001,0.546912899523
Deaths,Comoros,Both,All Ages,Drug use disorders,Number,1993,0.759377579783,1.12642676097,0.473620905545
Deaths,Comoros,Both,All Ages,Drug use disorders,Rate,1993,0.17235526491699998,0.255664096445,0.107497322569
Deaths,Qatar,Both,All Ages,Alcohol use disorders,Number,1993,2.88488611898,4.17675592519,1.74023250297
Deaths,Qatar,Both,All Ages,Alcohol use disorders,Rate,1993,0.578439136163,0.837467750783,0.34892836119799997
Deaths,Qatar,Both,All Ages,Drug use disorders,Number,1993,8.07216172898,12.2442424142,2.40654388343
Deaths,Qatar,Both,All Ages,Drug use disorders,Rate,1993,1.61852290347,2.45505323708,0.482528289733
Deaths,Qatar,Both,All Ages,Eating disorders,Number,1993,0.0388856337078,0.052991061483,0.0193479921964
Deaths,Qatar,Both,All Ages,Eating disorders,Rate,1993,0.00779683198692,0.0106250654495,0.00387940300969
Deaths,Canada,Both,All Ages,Eating disorders,Number,1993,3.30021536687,3.97417330309,2.69645212379
Deaths,Canada,Both,All Ages,Eating disorders,Rate,1993,0.0115300892094,0.0138847219421,0.00942069837265
Deaths,Jamaica,Both,All Ages,Alcohol use disorders,Number,1992,6.06547770647,8.36461479103,4.94199627762
Deaths,Jamaica,Both,All Ages,Alcohol use disorders,Rate,1992,0.245050621086,0.337937776525,0.199660985637
Deaths,Jamaica,Both,All Ages,Drug use disorders,Number,1992,8.98345901708,10.8233285003,6.36506907637
Deaths,Jamaica,Both,All Ages,Drug use disorders,Rate,1992,0.362939626221,0.437271967611,0.257154375286
Deaths,Jamaica,Both,All Ages,Eating disorders,Number,1992,0.223510630069,0.322933706527,0.114284229546
Deaths,Jamaica,Both,All Ages,Eating disorders,Rate,1992,0.00903002555915,0.013046805080100001,0.00461718314465
Deaths,Bosnia and Herzegovina,Both,All Ages,Alcohol use disorders,Number,1994,313.440583852,413.793439439,226.330908989
Deaths,Bosnia and Herzegovina,Both,All Ages,Alcohol use disorders,Rate,1994,7.732636133240001,10.2083593075,5.58362463281
Deaths,Bosnia and Herzegovina,Both,All Ages,Drug use disorders,Number,1994,5.31291679894,9.45375420495,3.85110030571
Deaths,Bosnia and Herzegovina,Both,All Ages,Drug use disorders,Rate,1994,0.131070622405,0.23322583330399999,0.0950073440098
Deaths,Bosnia and Herzegovina,Both,All Ages,Eating disorders,Number,1994,0.0401314923892,0.059232141721,0.026603790707
Deaths,Bosnia and Herzegovina,Both,All Ages,Eating disorders,Rate,1994,0.000990051206247,0.00146126769448,0.000656320348738
Deaths,Uzbekistan,Both,All Ages,Eating disorders,Number,1990,0.119894045364,0.160635374859,0.0858234139102
Deaths,Uzbekistan,Both,All Ages,Eating disorders,Rate,1990,0.00058301535053,0.0007811304481049999,0.00041733822219700007
Deaths,Marshall Islands,Both,All Ages,Alcohol use disorders,Number,1991,0.266202324163,0.432843643655,0.18625425717
Deaths,Marshall Islands,Both,All Ages,Alcohol use disorders,Rate,1991,0.5786630916009999,0.940903284015,0.40487424224
Deaths,Marshall Islands,Both,All Ages,Drug use disorders,Number,1991,0.228434465654,0.388051706777,0.143938022717
Deaths,Marshall Islands,Both,All Ages,Drug use disorders,Rate,1991,0.496564387781,0.843535837078,0.31288840729100004
Deaths,Marshall Islands,Both,All Ages,Eating disorders,Number,1991,0.00161891306616,0.00242976077196,0.0011107904546
Deaths,Marshall Islands,Both,All Ages,Eating disorders,Rate,1991,0.0035191474861900004,0.00528174532124,0.0024146049085
Deaths,Benin,Both,All Ages,Alcohol use disorders,Number,1992,43.7318475884,92.2846398659,27.4236190484
Deaths,Benin,Both,All Ages,Alcohol use disorders,Rate,1992,0.828305713119,1.74792282168,0.5194187207909999
Deaths,Benin,Both,All Ages,Drug use disorders,Number,1992,17.2810227233,26.0979150961,11.6390355091
Deaths,Benin,Both,All Ages,Drug use disorders,Rate,1992,0.327312259591,0.49430914463299996,0.220449858376
Deaths,Benin,Both,All Ages,Eating disorders,Number,1992,0.10922207027,0.255977728443,0.0497627721432
Deaths,Benin,Both,All Ages,Eating disorders,Rate,1992,0.0020687272501,0.00484836169961,0.0009425348056380001
Deaths,Hungary,Both,All Ages,Alcohol use disorders,Number,1992,1035.1041021,1144.62038362,933.845824783
Deaths,Hungary,Both,All Ages,Alcohol use disorders,Rate,1992,9.98470088764,11.0411041142,9.00795506147
Deaths,Hungary,Both,All Ages,Drug use disorders,Number,1992,21.8027276092,23.7420014245,19.8755220134
Deaths,Hungary,Both,All Ages,Drug use disorders,Rate,1992,0.21031093710399998,0.229017334794,0.19172095047
Deaths,Hungary,Both,All Ages,Eating disorders,Number,1992,0.455616979067,0.543461802473,0.377016289286
Deaths,Hungary,Both,All Ages,Eating disorders,Rate,1992,0.00439491955069,0.00524227807672,0.0036367307120699997
Deaths,Australia,Both,All Ages,Alcohol use disorders,Number,1993,265.99803601,282.259793393,248.963715739
Deaths,Australia,Both,All Ages,Alcohol use disorders,Rate,1993,1.50939389724,1.60167050846,1.41273341265
Deaths,Australia,Both,All Ages,Drug use disorders,Number,1993,572.730273032,627.590527194,518.730568825
Deaths,Australia,Both,All Ages,Drug use disorders,Rate,1993,3.2499321869,3.56123423287,2.94351329297
Deaths,Australia,Both,All Ages,Eating disorders,Number,1993,4.26444580214,5.14014227512,3.51718295545
Deaths,Australia,Both,All Ages,Eating disorders,Rate,1993,0.0241984059936,0.0291675062621,0.0199580965637
Deaths,Uruguay,Both,All Ages,Alcohol use disorders,Number,1992,43.2661132731,47.1268989796,39.6151828344
Deaths,Uruguay,Both,All Ages,Alcohol use disorders,Rate,1992,1.3868897847800001,1.51064678194,1.2698596716600001
Deaths,Uruguay,Both,All Ages,Drug use disorders,Number,1992,10.475149964,11.4139044287,9.61417163481
Deaths,Uruguay,Both,All Ages,Drug use disorders,Rate,1992,0.335779606256,0.365871261806,0.308181054888
Deaths,Uruguay,Both,All Ages,Eating disorders,Number,1992,0.293244021235,0.392112089327,0.217459296805
Deaths,Uruguay,Both,All Ages,Eating disorders,Rate,1992,0.00939989998479,0.0125691033937,0.00697063023525
Deaths,Kuwait,Both,All Ages,Alcohol use disorders,Number,1992,4.0273258864,5.06304081927,3.14080191745
Deaths,Kuwait,Both,All Ages,Alcohol use disorders,Rate,1992,0.20881855559499998,0.262520814213,0.162851911743
Deaths,Tajikistan,Both,All Ages,Eating disorders,Number,1993,0.0592480328199,0.0922546786793,0.0387014752317
Deaths,Tajikistan,Both,All Ages,Eating disorders,Rate,1993,0.00106987985567,0.0016659021002499998,0.000698857443267
Deaths,Norway,Both,All Ages,Alcohol use disorders,Number,1991,274.049813854,295.50156346,253.807062938
Deaths,Norway,Both,All Ages,Alcohol use disorders,Rate,1991,6.431166653339999,6.9345779667,5.9561270872300005
Deaths,Norway,Both,All Ages,Drug use disorders,Number,1991,106.934823702,119.662274186,95.8029546984
Deaths,Norway,Both,All Ages,Drug use disorders,Rate,1991,2.50945498776,2.8081319107000002,2.2482218064
Deaths,Norway,Both,All Ages,Eating disorders,Number,1991,1.58019288291,1.9372729454,1.23359139246
Deaths,Norway,Both,All Ages,Eating disorders,Rate,1991,0.037082615132899996,0.0454622646506,0.0289488677824
Deaths,Malawi,Both,All Ages,Alcohol use disorders,Number,1991,81.269447024,123.83472981,48.3672090042
Deaths,Malawi,Both,All Ages,Alcohol use disorders,Rate,1991,0.849393049916,1.29426694398,0.505513113187
Deaths,Malawi,Both,All Ages,Drug use disorders,Number,1991,14.7368529034,21.8235861995,8.60371071325
Deaths,Malawi,Both,All Ages,Drug use disorders,Rate,1991,0.154023201734,0.228090667783,0.0899222567759
Deaths,Malawi,Both,All Ages,Eating disorders,Number,1991,0.265745244687,0.653475452707,0.123718401384
Deaths,Malawi,Both,All Ages,Eating disorders,Rate,1991,0.00277745416206,0.00682984231031,0.00129305112968
Deaths,Mauritius,Both,All Ages,Alcohol use disorders,Number,1990,61.5933669882,68.0693735774,56.2118658008
Deaths,Mauritius,Both,All Ages,Alcohol use disorders,Rate,1990,5.8121405221,6.423236524139999,5.304325433390001
Deaths,Mauritius,Both,All Ages,Drug use disorders,Number,1990,1.91505676237,2.18175462241,1.67367016325
Deaths,Mauritius,Both,All Ages,Drug use disorders,Rate,1990,0.18071067640799998,0.20587711096599998,0.15793269068
Deaths,Mauritius,Both,All Ages,Eating disorders,Number,1990,0.0280035637951,0.0331206849998,0.0230084333737
Deaths,Mauritius,Both,All Ages,Eating disorders,Rate,1990,0.00264250285145,0.00312537022767,0.00217114690267
Deaths,Luxembourg,Both,All Ages,Eating disorders,Number,1991,0.0749299527307,0.0867250816736,0.0638156403402
Deaths,Luxembourg,Both,All Ages,Eating disorders,Rate,1991,0.0194489142216,0.0225104729533,0.0165640691038
Deaths,Vanuatu,Both,All Ages,Alcohol use disorders,Number,1993,1.04091917504,1.79845484255,0.650009901013
Deaths,Vanuatu,Both,All Ages,Alcohol use disorders,Rate,1993,0.630999614366,1.0902136681799999,0.39403251156
Deaths,Vanuatu,Both,All Ages,Drug use disorders,Number,1993,0.763568628501,1.47305098153,0.344945677886
Deaths,Vanuatu,Both,All Ages,Drug use disorders,Rate,1993,0.46287120237299995,0.892955594991,0.209104217639
Deaths,Vanuatu,Both,All Ages,Eating disorders,Number,1993,0.00467295416258,0.00820829399207,0.0029447635856
Deaths,Vanuatu,Both,All Ages,Eating disorders,Rate,1993,0.0028327197204400002,0.00497582374095,0.00178509987275
Deaths,Angola,Both,All Ages,Alcohol use disorders,Number,1992,126.782965706,238.777286695,64.2745004149
Deaths,Angola,Both,All Ages,Alcohol use disorders,Rate,1992,1.08066331968,2.03527227706,0.54785826
Deaths,Angola,Both,All Ages,Drug use disorders,Number,1992,72.9819934295,164.559238166,21.1631598959
Deaths,Angola,Both,All Ages,Drug use disorders,Rate,1992,0.622078548624,1.40265793288,0.18038898601800002
Deaths,Angola,Both,All Ages,Eating disorders,Number,1992,0.328391618291,0.93920661387,0.142152485524
Deaths,Angola,Both,All Ages,Eating disorders,Rate,1992,0.00279912032663,0.00800554026767,0.00121166890246
Deaths,Tonga,Both,All Ages,Eating disorders,Number,1991,0.00247185453292,0.00383986433559,0.00157358428122
Deaths,Tonga,Both,All Ages,Eating disorders,Rate,1991,0.00250825304701,0.00389640704644,0.00159675560011
Deaths,Samoa,Both,All Ages,Alcohol use disorders,Number,1993,0.737542265781,1.09264401292,0.430737406765
Deaths,Samoa,Both,All Ages,Alcohol use disorders,Rate,1993,0.433054831394,0.641556139549,0.252911492285
Deaths,Samoa,Both,All Ages,Drug use disorders,Number,1993,0.921230676907,1.32657182631,0.644813321373
Deaths,Samoa,Both,All Ages,Drug use disorders,Rate,1993,0.540909197985,0.778909040511,0.378608165421
Deaths,Samoa,Both,All Ages,Eating disorders,Number,1993,0.00518384857545,0.00829721750862,0.0031646127461
Deaths,Samoa,Both,All Ages,Eating disorders,Rate,1993,0.00304374511803,0.0048717887719,0.0018581319373400002
Deaths,Nepal,Both,All Ages,Eating disorders,Number,1990,0.355689959542,0.843819273384,0.119616606215
Deaths,Nepal,Both,All Ages,Eating disorders,Rate,1990,0.00189719781761,0.00450080763027,0.0006380173467720001
Deaths,Antigua and Barbuda,Both,All Ages,Alcohol use disorders,Number,1993,3.70394091505,4.15520326264,3.29157115481
Deaths,Antigua and Barbuda,Both,All Ages,Alcohol use disorders,Rate,1993,5.77073116837,6.473796836540001,5.1282600591000005
Deaths,Antigua and Barbuda,Both,All Ages,Drug use disorders,Number,1993,0.472477058853,0.549394711291,0.398180013627
Deaths,Antigua and Barbuda,Both,All Ages,Drug use disorders,Rate,1993,0.736118138057,0.855955658284,0.620363517658
Deaths,Antigua and Barbuda,Both,All Ages,Eating disorders,Number,1993,0.00476731795591,0.00580056588385,0.00391030180552
Deaths,Antigua and Barbuda,Both,All Ages,Eating disorders,Rate,1993,0.007427470078130001,0.00903726790136,0.0060922409467
Deaths,Tajikistan,Both,All Ages,Alcohol use disorders,Number,1990,63.7678055486,103.279881669,33.4475681786
Deaths,Tajikistan,Both,All Ages,Alcohol use disorders,Rate,1990,1.22086274603,1.9773388602600002,0.640368436444
Deaths,Tajikistan,Both,All Ages,Drug use disorders,Number,1990,90.2416256008,107.789275551,74.0230662065
Deaths,Tajikistan,Both,All Ages,Drug use disorders,Rate,1990,1.72771570057,2.06367319387,1.41720423184
Deaths,Tajikistan,Both,All Ages,Eating disorders,Number,1990,0.0452879465817,0.0771655392739,0.0282576149128
Deaths,Tajikistan,Both,All Ages,Eating disorders,Rate,1990,0.000867057700201,0.00147736826392,0.000541004493442
Deaths,Togo,Both,All Ages,Eating disorders,Number,1991,0.10612489593,0.256427955316,0.0575842841244
Deaths,Togo,Both,All Ages,Eating disorders,Rate,1991,0.00276704270872,0.00668596277861,0.0015014212464200003
Deaths,Netherlands,Both,All Ages,Alcohol use disorders,Number,1992,167.004445623,180.399836675,154.375847527
Deaths,Netherlands,Both,All Ages,Alcohol use disorders,Rate,1992,1.10085270527,1.18915186655,1.01760805675
Deaths,Netherlands,Both,All Ages,Drug use disorders,Number,1992,73.5881994096,81.9529658077,65.0303833332
Deaths,Netherlands,Both,All Ages,Drug use disorders,Rate,1992,0.485075520559,0.540214027106,0.428664477466
