,index,measure,location,sex,age,cause,metric,year,val,upper,lower
6700,6700,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Dysthymia,Rate,1997,230.7024863881277,334.66047568498175,152.54160599427925
6701,6701,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Dysthymia,Rate,1997,150.02899770044326,217.41143312703176,99.30422348794157
6702,6702,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Dysthymia,Rate,1997,249.2561674378087,361.9257445971084,165.10056537219322
6703,6703,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Dysthymia,Rate,1997,213.91143158551125,310.13263021591496,141.10626030545342
6704,6704,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Dysthymia,Rate,1997,103.87396791022222,151.08386295832915,69.33633895071624
6705,6705,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Dysthymia,Rate,1997,186.2792800935798,271.34886826888584,125.61304728743895
6706,6706,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Dysthymia,Rate,1997,146.450338376006,213.08086700769212,98.34213395584473
6707,6707,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Dysthymia,Rate,1997,140.45794044343978,209.60526209259186,90.05835324680861
6708,6708,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Dysthymia,Rate,1997,222.2494171335444,330.0293996258123,144.5088642967743
6709,6709,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Dysthymia,Rate,1997,293.4952974566184,430.84278056455065,190.35595653154687
6710,6710,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Dysthymia,Rate,1997,196.4281060428188,292.17836828882537,127.20843373213721
6711,6711,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Dysthymia,Rate,1997,193.27515029211202,285.2493910177198,125.36902663688299
6712,6712,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Dysthymia,Rate,1997,175.981341026445,260.4035790875546,115.10961030772086
6713,6713,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Dysthymia,Rate,1997,124.50309233830495,180.43689565610126,83.50756509470658
6714,6714,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Dysthymia,Rate,1997,167.884448350059,243.00652593917502,112.05483950496168
6715,6715,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Dysthymia,Rate,1997,157.6668131199287,227.31666690003743,105.17267263581054
6716,6716,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Dysthymia,Rate,1997,118.76893653096322,175.48253997112678,74.91532328118771
6717,6717,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Dysthymia,Rate,1997,145.8026010994746,215.6079498121951,92.39452837067896
6718,6718,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Dysthymia,Rate,1997,140.61692127407102,207.2029287746452,89.32680965397144
6719,6719,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Bipolar disorder,Rate,1997,0.0,0.0,0.0
6720,6720,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Bipolar disorder,Rate,1997,0.0,0.0,0.0
6721,6721,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Bipolar disorder,Rate,1997,0.0,0.0,0.0
6722,6722,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Dysthymia,Rate,1997,130.97635491466434,194.22046602323795,85.34265780807317
6723,6723,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Bipolar disorder,Rate,1997,184.2052027354728,280.74302783405886,112.87205254703579
6724,6724,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Major depressive disorder,Rate,1997,730.9050792167053,1016.7301393222141,496.7971227428487
6725,6725,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Major depressive disorder,Rate,1997,475.78079836687243,672.3388661834979,319.01618623682333
6726,6726,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Idiopathic developmental intellectual disability,Rate,1997,3.2481376604619108,7.72532346422611,0.8729110708603962
6727,6727,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Idiopathic developmental intellectual disability,Rate,1997,1.9101319999314443,4.466179507478447,0.4879609432067272
6728,6728,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Idiopathic developmental intellectual disability,Rate,1997,2.1667923184947853,4.999027761728575,0.554855527359423
6729,6729,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Other mental disorders,Rate,1997,0.0,0.0,0.0
6730,6730,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Other mental disorders,Rate,1997,0.0,0.0,0.0
6731,6731,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Other mental disorders,Rate,1997,0.0,0.0,0.0
6732,6732,DALYs (Disability-Adjusted Life Years),Europe,Male,05 to 09,Other mental disorders,Rate,1997,0.0,0.0,0.0
6733,6733,DALYs (Disability-Adjusted Life Years),Europe,Female,05 to 09,Other mental disorders,Rate,1997,0.0,0.0,0.0
6734,6734,DALYs (Disability-Adjusted Life Years),Europe,Both,05 to 09,Other mental disorders,Rate,1997,0.0,0.0,0.0
6735,6735,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Other mental disorders,Rate,1997,11.902727755156398,17.47160150758038,7.553560653490795
6736,6736,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Other mental disorders,Rate,1997,7.489489021098592,10.920781208294681,4.7374844665813685
6737,6737,DALYs (Disability-Adjusted Life Years),Europe,Both,10 to 14,Other mental disorders,Rate,1997,9.746333838404103,13.94853567590574,6.178172185368758
6738,6738,DALYs (Disability-Adjusted Life Years),Europe,Male,15 to 19,Other mental disorders,Rate,1997,80.9771966633566,116.43701575065094,51.03999462993014
6739,6739,DALYs (Disability-Adjusted Life Years),Europe,Female,15 to 19,Other mental disorders,Rate,1997,49.424212390732755,71.30309681634641,31.803988094428025
6740,6740,DALYs (Disability-Adjusted Life Years),Europe,Both,15 to 19,Other mental disorders,Rate,1997,65.53536584009507,93.96971948095656,41.77370823472306
6741,6741,DALYs (Disability-Adjusted Life Years),Europe,Male,20 to 24,Other mental disorders,Rate,1997,193.6559140612043,276.300450283596,123.94409495402584
6742,6742,DALYs (Disability-Adjusted Life Years),Europe,Female,20 to 24,Other mental disorders,Rate,1997,118.3320477918072,169.13299283735114,74.47463885794906
6743,6743,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Other mental disorders,Rate,1997,156.4953018615379,222.9708570086085,99.5270114788145
6744,6744,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Other mental disorders,Rate,1997,266.83646056919207,377.2296950326001,174.01812654200722
6745,6745,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Other mental disorders,Rate,1997,165.76917228792092,233.68660694888183,107.41656840765016
6746,6746,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Other mental disorders,Rate,1997,216.7534547732529,305.7259641826305,141.31551867602676
6747,6747,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Other mental disorders,Rate,1997,288.3108195656012,405.7241161905002,190.05525955801224
6748,6748,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Other mental disorders,Rate,1997,183.55482469651267,255.69607754460998,120.9023283507139
6749,6749,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Idiopathic developmental intellectual disability,Rate,1997,3.1381959323731454,6.95738597545604,0.8402563323551797
6750,6750,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Idiopathic developmental intellectual disability,Rate,1997,2.8154453736537683,6.153208471197073,0.7594585207111094
6751,6751,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Idiopathic developmental intellectual disability,Rate,1997,4.185758227405867,9.99729797005758,1.0823785877304548
6752,6752,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Idiopathic developmental intellectual disability,Rate,1997,4.659459630923667,9.568079526769099,1.3283846009130158
6753,6753,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Idiopathic developmental intellectual disability,Rate,1997,20.14513177077172,36.52676847453695,6.7050978548525055
6754,6754,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Idiopathic developmental intellectual disability,Rate,1997,19.220523865616453,35.81423419219408,5.995606493853173
6755,6755,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Idiopathic developmental intellectual disability,Rate,1997,15.554442659384534,27.85335797134062,4.959149500032686
6756,6756,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Idiopathic developmental intellectual disability,Rate,1997,17.285137090574484,31.46315448069805,5.28944155851022
6757,6757,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Idiopathic developmental intellectual disability,Rate,1997,18.293741744910136,34.31217938218914,5.809515709400473
6758,6758,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Idiopathic developmental intellectual disability,Rate,1997,14.175777749034753,25.66402479001131,4.67094302460335
6759,6759,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Idiopathic developmental intellectual disability,Rate,1997,16.074584041601426,29.507044031460467,5.0651574441509055
6760,6760,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Idiopathic developmental intellectual disability,Rate,1997,16.15934682874491,30.241814441654377,5.039476720248708
6761,6761,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Idiopathic developmental intellectual disability,Rate,1997,11.992715215851385,21.751657587146287,4.0017335424640486
6762,6762,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Idiopathic developmental intellectual disability,Rate,1997,13.812828298198452,25.692700344905013,4.2457671490933455
6763,6763,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Idiopathic developmental intellectual disability,Rate,1997,13.969602208675148,26.107335654543185,4.1558829188165936
6764,6764,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Other mental disorders,Rate,1997,236.23218948875981,329.42885937067086,155.85973565746437
6765,6765,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Idiopathic developmental intellectual disability,Rate,1997,9.695788492853273,17.734634102198534,2.893391329138397
6766,6766,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Idiopathic developmental intellectual disability,Rate,1997,11.404366484089005,22.312813159202108,3.3887839417233248
6767,6767,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Idiopathic developmental intellectual disability,Rate,1997,7.687447064352226,14.219248746367574,2.255252476855554
6768,6768,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Idiopathic developmental intellectual disability,Rate,1997,9.011414435613453,17.03250705534005,2.683466383392506
6769,6769,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Idiopathic developmental intellectual disability,Rate,1997,27.13713485708725,49.52752933351052,9.263928016090851
6770,6770,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Idiopathic developmental intellectual disability,Rate,1997,22.232727492928074,38.85980400474688,8.927484544133376
6771,6771,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Idiopathic developmental intellectual disability,Rate,1997,24.603173643677398,44.314993416250964,9.177362264758797
6772,6772,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Idiopathic developmental intellectual disability,Rate,1997,8.791174254309,17.615062520612476,2.5867055692696983
6773,6773,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Idiopathic developmental intellectual disability,Rate,1997,5.99903423402025,11.509884705998779,1.8646095585289308
6774,6774,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Idiopathic developmental intellectual disability,Rate,1997,6.880504027577152,13.166182578381822,2.087701242672668
6775,6775,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Idiopathic developmental intellectual disability,Rate,1997,6.0553178264949175,13.14124004769177,1.5911509712933278
6776,6776,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Idiopathic developmental intellectual disability,Rate,1997,4.123081165298315,8.351615525271102,1.1543214238937072
6777,6777,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Idiopathic developmental intellectual disability,Rate,1997,11.359242114374494,20.84080908413289,3.3842725866885743
6778,6778,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Major depressive disorder,Rate,1997,872.0596935253565,1211.4104450571353,592.1049604792169
6779,6779,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Other mental disorders,Rate,1997,290.43152486828683,402.1099242088552,190.36771604160919
6780,6780,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Other mental disorders,Rate,1997,239.864678231894,332.1986520433154,157.96774143857644
6781,6781,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Other mental disorders,Rate,1997,161.4523352766897,218.4618836114669,111.74347547886093
6782,6782,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Other mental disorders,Rate,1997,182.42544786409127,246.3646442726284,125.39940727217214
6783,6783,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Other mental disorders,Rate,1997,228.11243753749767,308.2855478055825,158.42378195564066
6784,6784,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Other mental disorders,Rate,1997,164.67026302315878,222.07315116977298,113.51072356873651
6785,6785,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Other mental disorders,Rate,1997,182.28146816449143,245.50279876405585,125.10239049275935
6786,6786,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Other mental disorders,Rate,1997,234.59591568429505,316.5923705237397,162.22824346777242
6787,6787,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Other mental disorders,Rate,1997,172.81989626645458,233.31815741367043,119.53870660072208
6788,6788,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Other mental disorders,Rate,1997,187.37003693540728,252.86431255789444,130.06183962087445
6789,6789,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Other mental disorders,Rate,1997,248.42085687314537,334.70888688069783,169.5337833032881
6790,6790,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Other mental disorders,Rate,1997,187.89550717302262,253.4789090852037,128.85847002380072
6791,6791,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Other mental disorders,Rate,1997,199.5056639858364,267.47662684693216,136.51862332984044
6792,6792,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Major depressive disorder,Rate,1997,460.4398919875294,650.8485755967406,312.05170824080426
6793,6793,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Major depressive disorder,Rate,1997,823.9693857051303,1152.276042500638,560.6869932864648
6794,6794,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Major depressive disorder,Rate,1997,652.3533098580225,913.4479804929157,444.56125892651716
6795,6795,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Major depressive disorder,Rate,1997,450.3544621804435,634.3469808970052,302.57691426567436
6796,6796,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Major depressive disorder,Rate,1997,842.5533386961932,1167.8595246812974,570.9284094146008
6797,6797,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Major depressive disorder,Rate,1997,661.7091896430203,918.5833110799423,447.27654961815364
6798,6798,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Major depressive disorder,Rate,1997,473.098035524524,649.2114445310848,330.101481732647
6799,6799,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Major depressive disorder,Rate,1997,878.5225750832283,1186.2374880435145,611.7241886124414
6800,6800,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Major depressive disorder,Rate,1997,701.4206431361214,949.8526881432953,489.86143732597014
6801,6801,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Major depressive disorder,Rate,1997,478.9456529093313,652.9654184947891,329.23337646028864
6802,6802,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Major depressive disorder,Rate,1997,894.9279485702672,1214.6859858539767,617.1077521376735
6803,6803,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Major depressive disorder,Rate,1997,733.0193343402652,994.5164654477376,505.54217480788736
6804,6804,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Other mental disorders,Rate,1997,227.8866787259476,307.191353333108,155.63428574965783
6805,6805,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other mental disorders,Rate,1997,161.47381248791746,222.28893150570354,107.08159329650695
6806,6806,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Other mental disorders,Rate,1997,131.39740408832466,179.4523558265269,87.63613636311656
6807,6807,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Other mental disorders,Rate,1997,193.6249129460112,267.55820336788963,127.49935245445835
6808,6808,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Other mental disorders,Rate,1997,285.66123247901766,397.37187363320487,185.82365326633817
6809,6809,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Other mental disorders,Rate,1997,188.13073107056564,259.2642582365762,125.76896299827317
6810,6810,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Other mental disorders,Rate,1997,236.55429984783038,327.600532742405,155.85760290033483
6811,6811,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Other mental disorders,Rate,1997,278.52868163462654,385.7562686162139,181.8729254562817
6812,6812,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Other mental disorders,Rate,1997,185.0167362294944,253.17648689619057,124.24745491200454
6813,6813,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Other mental disorders,Rate,1997,231.13627430358363,317.144493739537,152.83735033182592
6814,6814,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Other mental disorders,Rate,1997,271.70970469721107,375.7824806179075,177.8545089589466
6815,6815,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Other mental disorders,Rate,1997,181.6854248734375,249.96288189270405,120.8774418801008
6816,6816,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Other mental disorders,Rate,1997,225.63666337874767,310.23026751734983,149.03052926876546
6817,6817,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Other mental disorders,Rate,1997,260.94138716017983,356.2052132749032,174.1410128916066
6818,6818,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Other mental disorders,Rate,1997,176.90480251616265,242.1899611833099,117.12712799810356
6819,6819,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Other mental disorders,Rate,1997,189.2570549936952,262.5959864980659,125.581554703319
6820,6820,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Other mental disorders,Rate,1997,216.57704131228886,294.21618357777265,144.88481973899817
6821,6821,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Other mental disorders,Rate,1997,172.65882574218688,236.97415037645942,116.23379150850386
6822,6822,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Other mental disorders,Rate,1997,209.72987466874508,287.38099949183044,142.25420879940907
6823,6823,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Other mental disorders,Rate,1997,244.1320691527829,331.2692570189513,165.8652817665991
6824,6824,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Other mental disorders,Rate,1997,168.08643712592217,228.17688170135747,113.90670932491457
6825,6825,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Other mental disorders,Rate,1997,201.30551252465176,273.640317180488,136.90506112503869
6826,6826,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Other mental disorders,Rate,1997,237.19487273322002,324.129474895084,161.20132096434088
6827,6827,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Other mental disorders,Rate,1997,164.62252856675337,224.04888292907998,110.99833913543898
6828,6828,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Other mental disorders,Rate,1997,192.86913376601112,259.7359212764458,130.12074145085808
6829,6829,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Other mental disorders,Rate,1997,232.02455751763839,315.84505467249767,158.4201017381063
6830,6830,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Other mental disorders,Rate,1997,162.55689191634332,221.61063221124766,110.18198579632109
6831,6831,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Other mental disorders,Rate,1997,187.30128699938592,253.9767152628136,127.32958940543504
6832,6832,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Other mental disorders,Rate,1997,253.05525447033784,348.8683510009745,170.4618830611848
6833,6833,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Bipolar disorder,Rate,1997,236.95216753811872,358.65915516318046,146.5590287558401
6834,6834,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Bipolar disorder,Rate,1997,211.2002877673451,321.47898965232014,130.50621232078242
6835,6835,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Bipolar disorder,Rate,1997,170.28860559969638,258.0358615442455,103.76046720172536
6836,6836,DALYs (Disability-Adjusted Life Years),Europe,Male,05 to 09,Anorexia nervosa,Rate,1997,0.8840673237724058,1.7197050941705518,0.3548051015912788
6837,6837,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6838,6838,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6839,6839,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6840,6840,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Eating disorders,Rate,1997,0.0,0.0,0.0
6841,6841,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Eating disorders,Rate,1997,0.0,0.0,0.0
6842,6842,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Eating disorders,Rate,1997,0.0,0.0,0.0
6843,6843,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Eating disorders,Rate,1997,0.0,0.0,0.0
6844,6844,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Eating disorders,Rate,1997,0.0,0.0,0.0
6845,6845,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Eating disorders,Rate,1997,0.0,0.0,0.0
6846,6846,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Eating disorders,Rate,1997,0.0,0.0,0.0
6847,6847,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Eating disorders,Rate,1997,0.0,0.0,0.0
6848,6848,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Eating disorders,Rate,1997,0.0,0.0,0.0
6849,6849,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Eating disorders,Rate,1997,0.0,0.0,0.0
6850,6850,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Eating disorders,Rate,1997,0.0,0.0,0.0
6851,6851,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Eating disorders,Rate,1997,0.0,0.0,0.0
6852,6852,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Eating disorders,Rate,1997,66.8633019773202,96.05736216426388,43.73160928904331
6853,6853,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Eating disorders,Rate,1997,96.30524311758808,137.79377010298907,63.44409628014483
6854,6854,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Eating disorders,Rate,1997,35.39043478168629,52.08449740299386,22.62403010825173
6855,6855,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Eating disorders,Rate,1997,0.0,0.0,0.0
6856,6856,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Eating disorders,Rate,1997,0.0,0.0,0.0
6857,6857,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Eating disorders,Rate,1997,0.0,0.0,0.0
6858,6858,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Eating disorders,Rate,1997,0.0,0.0,0.0
6859,6859,DALYs (Disability-Adjusted Life Years),Europe,Female,05 to 09,Anorexia nervosa,Rate,1997,2.49115747996795,4.952288102997028,1.0595829510039447
6860,6860,DALYs (Disability-Adjusted Life Years),Europe,Both,05 to 09,Anorexia nervosa,Rate,1997,1.6685453042212763,3.2764018924172174,0.6984071308511699
6861,6861,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Anorexia nervosa,Rate,1997,5.468686477286277,8.99430108768031,3.019071392910602
6862,6862,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Anorexia nervosa,Rate,1997,20.68364365950945,32.10479494937368,12.36885124422624
6863,6863,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6864,6864,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6865,6865,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Anorexia nervosa,Rate,1997,11.690027758666488,17.405071429374487,7.3240217828622685
6866,6866,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Anorexia nervosa,Rate,1997,20.351018835085128,30.48293980394157,12.886358619342994
6867,6867,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Anorexia nervosa,Rate,1997,2.789998961223555,4.831433095956736,1.4862149390469992
6868,6868,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Anorexia nervosa,Rate,1997,16.55643766840435,25.36947730062026,10.356839652223456
6869,6869,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Anorexia nervosa,Rate,1997,28.616776061509967,43.748927906140025,18.027759634296906
6870,6870,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Anorexia nervosa,Rate,1997,4.325901176892724,7.007786471532345,2.386457126153968
6871,6871,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Anorexia nervosa,Rate,1997,22.62772874093716,35.718515557097646,13.99420246982188
6872,6872,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Anorexia nervosa,Rate,1997,39.13582196009849,61.41435120827301,24.05729657306787
6873,6873,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Anorexia nervosa,Rate,1997,6.132936757848593,9.752124669698896,3.5213949698037785
6874,6874,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Eating disorders,Rate,1997,0.0,0.0,0.0
6875,6875,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Anorexia nervosa,Rate,1997,31.67866564298099,48.91749211196482,19.60880958888105
6876,6876,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Anorexia nervosa,Rate,1997,8.78276989332679,14.36438156510917,4.854809764816399
6877,6877,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Anorexia nervosa,Rate,1997,40.28466277088931,60.37645659814954,24.78900419019745
6878,6878,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Anorexia nervosa,Rate,1997,69.22857732958214,103.51357032673997,42.59680329951835
6879,6879,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Anorexia nervosa,Rate,1997,11.852405417513307,18.82110916233739,6.942516141518032
6880,6880,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Anorexia nervosa,Rate,1997,43.472087524577894,67.28062912075235,25.94108654192923
6881,6881,DALYs (Disability-Adjusted Life Years),Europe,Female,20 to 24,Anorexia nervosa,Rate,1997,73.68397838583559,113.62213233236342,44.53950892843644
