,index,measure,location,sex,age,cause,metric,year,val,upper,lower
5755,5755,DALYs (Disability-Adjusted Life Years),Asia,Female,All Ages,Other mental disorders,Rate,1996,102.73761337549765,141.91584728233786,68.75004047942548
5756,5756,DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Other mental disorders,Rate,1996,128.1526641987869,177.60944422558887,84.55328922901947
5757,5757,DALYs (Disability-Adjusted Life Years),Asia,Male,80 to 84,Other mental disorders,Rate,1996,223.73052071087383,299.6722927877958,151.48049665200742
5758,5758,DALYs (Disability-Adjusted Life Years),Asia,Female,80 to 84,Other mental disorders,Rate,1996,162.25097358568598,218.1577165535909,110.97641787704839
5759,5759,DALYs (Disability-Adjusted Life Years),Asia,Both,80 to 84,Other mental disorders,Rate,1996,187.90005233225338,252.2174181438189,128.46989581070324
5760,5760,DALYs (Disability-Adjusted Life Years),Asia,Male,85 to 89,Other mental disorders,Rate,1996,226.04116791433214,303.4051133605045,155.09999272986695
5761,5761,DALYs (Disability-Adjusted Life Years),Asia,Female,85 to 89,Other mental disorders,Rate,1996,166.65373183948768,222.87476294698968,114.88336653356234
5762,5762,DALYs (Disability-Adjusted Life Years),Asia,Both,85 to 89,Other mental disorders,Rate,1996,189.39948392717145,253.0669031073544,130.49416349191333
5763,5763,DALYs (Disability-Adjusted Life Years),Asia,Male,90 to 94,Other mental disorders,Rate,1996,234.5459273692556,316.3515138939038,161.43940426499995
5764,5764,DALYs (Disability-Adjusted Life Years),Asia,Female,90 to 94,Other mental disorders,Rate,1996,176.0953782741032,238.53638784588532,121.91269068618656
5765,5765,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Conduct disorder,Rate,1996,523.1655061188403,853.4663219531723,304.03147029900003
5766,5766,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Conduct disorder,Rate,1996,145.99287649970017,238.372366824843,81.97479138226215
5767,5767,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Conduct disorder,Rate,1996,95.6335466546057,160.78587494674645,51.982068921048864
5768,5768,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Conduct disorder,Rate,1996,192.03514400191096,312.67784564655864,107.07242622769549
5769,5769,DALYs (Disability-Adjusted Life Years),Asia,Male,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1996,3.1814605597846355,5.211990833804037,1.8358613707661944
5770,5770,DALYs (Disability-Adjusted Life Years),Asia,Female,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1996,1.5373414175937938,2.542990471001536,0.8757200969178047
5771,5771,DALYs (Disability-Adjusted Life Years),Asia,Both,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1996,2.3686105248438882,3.8771802390985033,1.3583516721614477
5772,5772,DALYs (Disability-Adjusted Life Years),Asia,Male,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1996,1.773951263273381,2.9508968170753165,0.9900259410287264
5773,5773,DALYs (Disability-Adjusted Life Years),Asia,Female,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1996,0.9175300890908288,1.5711504526903173,0.4830029140570061
5774,5774,DALYs (Disability-Adjusted Life Years),Asia,Both,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1996,1.3446856227923178,2.2560527965423667,0.7391142653657545
5775,5775,DALYs (Disability-Adjusted Life Years),Asia,Male,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1996,0.8906731631724787,1.5642202150141438,0.4647024320910063
5776,5776,DALYs (Disability-Adjusted Life Years),Asia,Female,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1996,0.4897454298324099,0.8552529026323361,0.2393420567108719
5777,5777,DALYs (Disability-Adjusted Life Years),Asia,Both,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1996,0.6812455888146712,1.1771725799276351,0.3537918954533786
5778,5778,DALYs (Disability-Adjusted Life Years),Asia,Male,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1996,0.35297839029328043,0.6510797992202285,0.1622944101483291
5779,5779,DALYs (Disability-Adjusted Life Years),Asia,Female,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1996,0.2285856652105049,0.4396401167201601,0.09638466389075816
5780,5780,DALYs (Disability-Adjusted Life Years),Asia,Both,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1996,0.28430305026188324,0.5314850519972086,0.12676680280020164
5781,5781,DALYs (Disability-Adjusted Life Years),Asia,Male,All Ages,Attention-deficit/hyperactivity disorder,Rate,1996,16.357017052915158,25.912312446072665,10.003924370733413
5782,5782,DALYs (Disability-Adjusted Life Years),Asia,Female,All Ages,Attention-deficit/hyperactivity disorder,Rate,1996,6.64576433068702,10.508086677785588,4.070637226122678
5783,5783,DALYs (Disability-Adjusted Life Years),Asia,Female,55 to 59,Attention-deficit/hyperactivity disorder,Rate,1996,2.3316144348945493,3.774824978124352,1.3508389967851784
5784,5784,DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,1996,11.628701473748318,18.413321372436965,7.115757421739008
5785,5785,DALYs (Disability-Adjusted Life Years),Asia,Female,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1996,0.0611363094289303,0.12663295219474788,0.022383871920163518
5786,5786,DALYs (Disability-Adjusted Life Years),Asia,Both,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1996,0.06335565646562917,0.1332295228486267,0.023356008150460256
5787,5787,DALYs (Disability-Adjusted Life Years),Asia,Male,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1996,0.005173605260840547,0.013680255838235686,0.0012388435325755439
5788,5788,DALYs (Disability-Adjusted Life Years),Asia,Female,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1996,0.008969479993898603,0.022533754282252624,0.0024857126407308605
5789,5789,DALYs (Disability-Adjusted Life Years),Asia,Both,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1996,0.007515636700761159,0.018651475631595055,0.0020310639107888697
5790,5790,DALYs (Disability-Adjusted Life Years),Asia,Male,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1996,0.0003668471004781205,0.00125950632722065,4.689456049343047e-05
5791,5791,DALYs (Disability-Adjusted Life Years),Asia,Female,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1996,0.0009909149783345773,0.0033847318597355755,0.00014921896820967683
5792,5792,DALYs (Disability-Adjusted Life Years),Asia,Male,95 plus,Other mental disorders,Rate,1996,250.6761719937692,337.51754087322183,171.14380976379874
5793,5793,DALYs (Disability-Adjusted Life Years),Asia,Male,95 plus,Attention-deficit/hyperactivity disorder,Rate,1996,3.5034492356842786e-05,0.00016352729950758058,1.539570156982232e-06
5794,5794,DALYs (Disability-Adjusted Life Years),Asia,Female,95 plus,Attention-deficit/hyperactivity disorder,Rate,1996,9.697417495896874e-05,0.000409173872493298,6.285568918383364e-06
5795,5795,DALYs (Disability-Adjusted Life Years),Asia,Both,95 plus,Attention-deficit/hyperactivity disorder,Rate,1996,7.810072219827498e-05,0.00033419194280764886,4.812747150976177e-06
5796,5796,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Conduct disorder,Rate,1996,0.0,0.0,0.0
5797,5797,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Conduct disorder,Rate,1996,0.0,0.0,0.0
5798,5798,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Conduct disorder,Rate,1996,0.0,0.0,0.0
5799,5799,DALYs (Disability-Adjusted Life Years),Asia,Male,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1996,0.06645597225495417,0.13892805998662205,0.02487446162575834
5800,5800,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Autism spectrum disorders,Rate,1996,51.90787775499504,70.23118467316671,35.72527196750772
5801,5801,DALYs (Disability-Adjusted Life Years),Asia,Female,85 to 89,Bulimia nervosa,Rate,1996,0.0,0.0,0.0
5802,5802,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Autism spectrum disorders,Rate,1996,77.90535018948889,105.48349403269941,53.53586007462928
5803,5803,DALYs (Disability-Adjusted Life Years),Asia,Male,85 to 89,Conduct disorder,Rate,1996,0.0,0.0,0.0
5804,5804,DALYs (Disability-Adjusted Life Years),Asia,Both,80 to 84,Conduct disorder,Rate,1996,0.0,0.0,0.0
5805,5805,DALYs (Disability-Adjusted Life Years),Asia,Female,80 to 84,Conduct disorder,Rate,1996,0.0,0.0,0.0
5806,5806,DALYs (Disability-Adjusted Life Years),Asia,Male,80 to 84,Conduct disorder,Rate,1996,0.0,0.0,0.0
5807,5807,DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Conduct disorder,Rate,1996,92.71203027888409,148.5358026352614,55.869380950670994
5808,5808,DALYs (Disability-Adjusted Life Years),Asia,Female,All Ages,Conduct disorder,Rate,1996,63.39944008880378,103.7285806354636,37.11806278086416
5809,5809,DALYs (Disability-Adjusted Life Years),Asia,Male,All Ages,Conduct disorder,Rate,1996,120.52678548896894,189.56342948215303,72.33454574626613
5810,5810,DALYs (Disability-Adjusted Life Years),Asia,Both,75 to 79,Conduct disorder,Rate,1996,0.0,0.0,0.0
5811,5811,DALYs (Disability-Adjusted Life Years),Asia,Female,75 to 79,Conduct disorder,Rate,1996,0.0,0.0,0.0
5812,5812,DALYs (Disability-Adjusted Life Years),Asia,Male,75 to 79,Conduct disorder,Rate,1996,0.0,0.0,0.0
5813,5813,DALYs (Disability-Adjusted Life Years),Asia,Both,70 to 74,Conduct disorder,Rate,1996,0.0,0.0,0.0
5814,5814,DALYs (Disability-Adjusted Life Years),Asia,Female,70 to 74,Conduct disorder,Rate,1996,0.0,0.0,0.0
5815,5815,DALYs (Disability-Adjusted Life Years),Asia,Male,70 to 74,Conduct disorder,Rate,1996,0.0,0.0,0.0
5816,5816,DALYs (Disability-Adjusted Life Years),Asia,Both,65 to 69,Conduct disorder,Rate,1996,0.0,0.0,0.0
5817,5817,DALYs (Disability-Adjusted Life Years),Asia,Female,65 to 69,Conduct disorder,Rate,1996,0.0,0.0,0.0
5818,5818,DALYs (Disability-Adjusted Life Years),Asia,Male,65 to 69,Conduct disorder,Rate,1996,0.0,0.0,0.0
5819,5819,DALYs (Disability-Adjusted Life Years),Asia,Both,60 to 64,Conduct disorder,Rate,1996,0.0,0.0,0.0
5820,5820,DALYs (Disability-Adjusted Life Years),Asia,Female,85 to 89,Conduct disorder,Rate,1996,0.0,0.0,0.0
5821,5821,DALYs (Disability-Adjusted Life Years),Asia,Both,85 to 89,Conduct disorder,Rate,1996,0.0,0.0,0.0
5822,5822,DALYs (Disability-Adjusted Life Years),Asia,Male,90 to 94,Conduct disorder,Rate,1996,0.0,0.0,0.0
5823,5823,DALYs (Disability-Adjusted Life Years),Asia,Female,90 to 94,Conduct disorder,Rate,1996,0.0,0.0,0.0
5824,5824,DALYs (Disability-Adjusted Life Years),Asia,Female,20 to 24,Idiopathic developmental intellectual disability,Rate,1996,85.83424186807015,140.2510697448285,44.232349448933476
5825,5825,DALYs (Disability-Adjusted Life Years),Asia,Male,20 to 24,Idiopathic developmental intellectual disability,Rate,1996,96.06080964780493,159.57241146453953,49.69996289489545
5826,5826,DALYs (Disability-Adjusted Life Years),Asia,Both,15 to 19,Idiopathic developmental intellectual disability,Rate,1996,102.09975475851328,166.6711298070645,53.302736382612885
5827,5827,DALYs (Disability-Adjusted Life Years),Asia,Female,15 to 19,Idiopathic developmental intellectual disability,Rate,1996,97.12397567968614,158.75849199319651,51.396909756252725
5828,5828,DALYs (Disability-Adjusted Life Years),Asia,Male,15 to 19,Idiopathic developmental intellectual disability,Rate,1996,106.84380447792722,175.06178923604236,56.01886209106416
5829,5829,DALYs (Disability-Adjusted Life Years),Asia,Both,10 to 14,Idiopathic developmental intellectual disability,Rate,1996,110.49886594468842,181.39451801568885,58.283612650734355
5830,5830,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Idiopathic developmental intellectual disability,Rate,1996,106.42804845248276,173.92257903229424,56.864903977525046
5831,5831,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Idiopathic developmental intellectual disability,Rate,1996,114.24895356847631,188.2691941503433,60.46536707957996
5832,5832,DALYs (Disability-Adjusted Life Years),Asia,Female,60 to 64,Conduct disorder,Rate,1996,0.0,0.0,0.0
5833,5833,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Idiopathic developmental intellectual disability,Rate,1996,117.00560501613435,189.8618822181112,63.4057083350922
5834,5834,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Idiopathic developmental intellectual disability,Rate,1996,118.52274938470178,193.00657270422508,62.48830182482107
5835,5835,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Idiopathic developmental intellectual disability,Rate,1996,122.72759670946836,202.214409502369,64.65774403227486
5836,5836,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Idiopathic developmental intellectual disability,Rate,1996,122.71069095559342,199.43488707404984,65.10028111409504
5837,5837,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Idiopathic developmental intellectual disability,Rate,1996,122.74308214950304,203.1138533028917,63.60324635682048
5838,5838,DALYs (Disability-Adjusted Life Years),Asia,Both,95 plus,Conduct disorder,Rate,1996,0.0,0.0,0.0
5839,5839,DALYs (Disability-Adjusted Life Years),Asia,Female,95 plus,Conduct disorder,Rate,1996,0.0,0.0,0.0
5840,5840,DALYs (Disability-Adjusted Life Years),Asia,Male,95 plus,Conduct disorder,Rate,1996,0.0,0.0,0.0
5841,5841,DALYs (Disability-Adjusted Life Years),Asia,Both,90 to 94,Conduct disorder,Rate,1996,0.0,0.0,0.0
5842,5842,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Idiopathic developmental intellectual disability,Rate,1996,115.34620860009895,186.7448754053614,63.093775022030684
5843,5843,DALYs (Disability-Adjusted Life Years),Asia,Both,20 to 24,Idiopathic developmental intellectual disability,Rate,1996,91.01885059585173,149.5647360239253,47.001933626087705
5844,5844,DALYs (Disability-Adjusted Life Years),Asia,Male,60 to 64,Conduct disorder,Rate,1996,0.0,0.0,0.0
5845,5845,DALYs (Disability-Adjusted Life Years),Asia,Female,55 to 59,Conduct disorder,Rate,1996,0.0,0.0,0.0
5846,5846,DALYs (Disability-Adjusted Life Years),Asia,Male,45 to 49,Eating disorders,Rate,1996,10.81601851447382,18.02852965790579,6.177035708116398
5847,5847,DALYs (Disability-Adjusted Life Years),Asia,Female,45 to 49,Eating disorders,Rate,1996,32.95853469839404,50.50055942946384,19.72611146441837
5848,5848,DALYs (Disability-Adjusted Life Years),Asia,Both,45 to 49,Eating disorders,Rate,1996,21.479445959464922,33.262883062326125,12.853473325369475
5849,5849,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Eating disorders,Rate,1996,0.0,0.0,0.0
5850,5850,DALYs (Disability-Adjusted Life Years),Asia,Female,50 to 54,Eating disorders,Rate,1996,0.0,0.0,0.0
5851,5851,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Eating disorders,Rate,1996,0.0,0.0,0.0
5852,5852,DALYs (Disability-Adjusted Life Years),Asia,Male,55 to 59,Eating disorders,Rate,1996,0.0,0.0,0.0
5853,5853,DALYs (Disability-Adjusted Life Years),Asia,Female,55 to 59,Eating disorders,Rate,1996,0.0,0.0,0.0
5854,5854,DALYs (Disability-Adjusted Life Years),Asia,Both,55 to 59,Eating disorders,Rate,1996,0.0,0.0,0.0
5855,5855,DALYs (Disability-Adjusted Life Years),Asia,Male,60 to 64,Eating disorders,Rate,1996,0.0,0.0,0.0
5856,5856,DALYs (Disability-Adjusted Life Years),Asia,Female,60 to 64,Eating disorders,Rate,1996,0.0,0.0,0.0
5857,5857,DALYs (Disability-Adjusted Life Years),Asia,Both,60 to 64,Eating disorders,Rate,1996,0.0,0.0,0.0
5858,5858,DALYs (Disability-Adjusted Life Years),Asia,Male,65 to 69,Eating disorders,Rate,1996,0.0,0.0,0.0
5859,5859,DALYs (Disability-Adjusted Life Years),Asia,Female,65 to 69,Eating disorders,Rate,1996,0.0,0.0,0.0
5860,5860,DALYs (Disability-Adjusted Life Years),Asia,Both,65 to 69,Eating disorders,Rate,1996,0.0,0.0,0.0
5861,5861,DALYs (Disability-Adjusted Life Years),Asia,Male,70 to 74,Eating disorders,Rate,1996,0.0,0.0,0.0
5862,5862,DALYs (Disability-Adjusted Life Years),Asia,Female,70 to 74,Eating disorders,Rate,1996,0.0,0.0,0.0
5863,5863,DALYs (Disability-Adjusted Life Years),Asia,Both,40 to 44,Eating disorders,Rate,1996,33.464823684697464,52.632245226997604,20.22470889540721
5864,5864,DALYs (Disability-Adjusted Life Years),Asia,Female,40 to 44,Eating disorders,Rate,1996,47.766232628958036,73.55095311658599,28.78175588545
5865,5865,DALYs (Disability-Adjusted Life Years),Asia,Male,40 to 44,Eating disorders,Rate,1996,20.15902825822443,32.76326567253194,11.778823204535167
5866,5866,DALYs (Disability-Adjusted Life Years),Asia,Male,25 to 29,Conduct disorder,Rate,1996,0.0,0.0,0.0
5867,5867,DALYs (Disability-Adjusted Life Years),Asia,Male,55 to 59,Conduct disorder,Rate,1996,0.0,0.0,0.0
5868,5868,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Conduct disorder,Rate,1996,0.0,0.0,0.0
5869,5869,DALYs (Disability-Adjusted Life Years),Asia,Female,50 to 54,Conduct disorder,Rate,1996,0.0,0.0,0.0
5870,5870,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Conduct disorder,Rate,1996,0.0,0.0,0.0
5871,5871,DALYs (Disability-Adjusted Life Years),Asia,Both,45 to 49,Conduct disorder,Rate,1996,0.0,0.0,0.0
5872,5872,DALYs (Disability-Adjusted Life Years),Asia,Female,45 to 49,Conduct disorder,Rate,1996,0.0,0.0,0.0
5873,5873,DALYs (Disability-Adjusted Life Years),Asia,Male,45 to 49,Conduct disorder,Rate,1996,0.0,0.0,0.0
5874,5874,DALYs (Disability-Adjusted Life Years),Asia,Both,40 to 44,Conduct disorder,Rate,1996,0.0,0.0,0.0
5875,5875,DALYs (Disability-Adjusted Life Years),Asia,Both,55 to 59,Conduct disorder,Rate,1996,0.0,0.0,0.0
5876,5876,DALYs (Disability-Adjusted Life Years),Asia,Female,40 to 44,Conduct disorder,Rate,1996,0.0,0.0,0.0
5877,5877,DALYs (Disability-Adjusted Life Years),Asia,Both,35 to 39,Conduct disorder,Rate,1996,0.0,0.0,0.0
5878,5878,DALYs (Disability-Adjusted Life Years),Asia,Female,35 to 39,Conduct disorder,Rate,1996,0.0,0.0,0.0
5879,5879,DALYs (Disability-Adjusted Life Years),Asia,Male,35 to 39,Conduct disorder,Rate,1996,0.0,0.0,0.0
5880,5880,DALYs (Disability-Adjusted Life Years),Asia,Both,30 to 34,Conduct disorder,Rate,1996,0.0,0.0,0.0
5881,5881,DALYs (Disability-Adjusted Life Years),Asia,Female,30 to 34,Conduct disorder,Rate,1996,0.0,0.0,0.0
5882,5882,DALYs (Disability-Adjusted Life Years),Asia,Male,30 to 34,Conduct disorder,Rate,1996,0.0,0.0,0.0
5883,5883,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Conduct disorder,Rate,1996,0.0,0.0,0.0
5884,5884,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Conduct disorder,Rate,1996,0.0,0.0,0.0
5885,5885,DALYs (Disability-Adjusted Life Years),Asia,Male,40 to 44,Conduct disorder,Rate,1996,0.0,0.0,0.0
5886,5886,DALYs (Disability-Adjusted Life Years),Asia,Male,25 to 29,Idiopathic developmental intellectual disability,Rate,1996,84.58854814648608,141.3125252228006,43.378222599153176
5887,5887,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Idiopathic developmental intellectual disability,Rate,1996,74.4771563671004,121.77337406409146,38.31612981496503
5888,5888,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Idiopathic developmental intellectual disability,Rate,1996,79.63424753399006,131.48296948470428,41.13713611512385
5889,5889,DALYs (Disability-Adjusted Life Years),Asia,Male,25 to 29,Other mental disorders,Rate,1996,246.2722954278513,347.2923321089083,157.68591523341635
5890,5890,DALYs (Disability-Adjusted Life Years),Asia,Both,20 to 24,Other mental disorders,Rate,1996,145.0222382032579,207.40320928158948,93.0170974255292
5891,5891,DALYs (Disability-Adjusted Life Years),Asia,Female,20 to 24,Other mental disorders,Rate,1996,111.43577794252796,158.97155579089997,71.69508923121383
5892,5892,DALYs (Disability-Adjusted Life Years),Asia,Male,20 to 24,Other mental disorders,Rate,1996,177.68459832066483,253.60139263226813,113.69738070209057
5893,5893,DALYs (Disability-Adjusted Life Years),Asia,Both,15 to 19,Other mental disorders,Rate,1996,60.692368697587966,86.78641981792956,38.7177305880759
5894,5894,DALYs (Disability-Adjusted Life Years),Asia,Female,15 to 19,Other mental disorders,Rate,1996,46.374394369894866,66.86614552701538,29.75088780582704
5895,5895,DALYs (Disability-Adjusted Life Years),Asia,Male,15 to 19,Other mental disorders,Rate,1996,74.34353387509825,106.18820739486796,47.301230670388
5896,5896,DALYs (Disability-Adjusted Life Years),Asia,Both,10 to 14,Other mental disorders,Rate,1996,9.075287576195873,13.037276416797415,5.711112759999995
5897,5897,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Other mental disorders,Rate,1996,7.0376496659727845,10.284293150520345,4.469944763262042
5898,5898,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Other mental disorders,Rate,1996,10.952384921758403,15.848119626424902,6.8988852808595285
5899,5899,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Other mental disorders,Rate,1996,0.0,0.0,0.0
5900,5900,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Other mental disorders,Rate,1996,0.0,0.0,0.0
5901,5901,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Other mental disorders,Rate,1996,0.0,0.0,0.0
5902,5902,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Other mental disorders,Rate,1996,0.0,0.0,0.0
5903,5903,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Other mental disorders,Rate,1996,0.0,0.0,0.0
5904,5904,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Other mental disorders,Rate,1996,0.0,0.0,0.0
5905,5905,DALYs (Disability-Adjusted Life Years),Asia,Both,95 plus,Idiopathic developmental intellectual disability,Rate,1996,4.222898456198291,8.384141892730675,1.7844928509985616
5906,5906,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Other mental disorders,Rate,1996,157.4228122619131,222.64572338575215,101.26982010752758
5907,5907,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Other mental disorders,Rate,1996,202.7385210006373,287.1113878287447,131.4011913179878
5908,5908,DALYs (Disability-Adjusted Life Years),Asia,Male,30 to 34,Other mental disorders,Rate,1996,270.99714064928173,377.08944917113604,175.6459948243621
5909,5909,DALYs (Disability-Adjusted Life Years),Asia,Female,30 to 34,Other mental disorders,Rate,1996,178.10113914228353,247.05840772760982,118.8960418446912
5910,5910,DALYs (Disability-Adjusted Life Years),Asia,Female,60 to 64,Other mental disorders,Rate,1996,171.0762007177536,233.5828919406739,116.46691199617493
5911,5911,DALYs (Disability-Adjusted Life Years),Asia,Male,60 to 64,Other mental disorders,Rate,1996,245.4785537202068,333.72889593752467,163.10297195287433
5912,5912,DALYs (Disability-Adjusted Life Years),Asia,Both,55 to 59,Other mental disorders,Rate,1996,215.32023604250804,296.0019160044592,144.1695991625451
5913,5913,DALYs (Disability-Adjusted Life Years),Asia,Female,55 to 59,Other mental disorders,Rate,1996,175.28591907464678,241.37001634742973,117.27003546237295
5914,5914,DALYs (Disability-Adjusted Life Years),Asia,Male,55 to 59,Other mental disorders,Rate,1996,253.4369292482682,350.1255259460662,167.2429164718447
5915,5915,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Other mental disorders,Rate,1996,221.67101956189686,304.5939749293573,147.345070643996
5916,5916,DALYs (Disability-Adjusted Life Years),Asia,Female,50 to 54,Other mental disorders,Rate,1996,179.26065037464406,247.0810562944621,120.88277741825884
5917,5917,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Other mental disorders,Rate,1996,261.2173714983804,360.6289917687996,171.97539604796373
5918,5918,DALYs (Disability-Adjusted Life Years),Asia,Female,95 plus,Idiopathic developmental intellectual disability,Rate,1996,2.920354112821782,5.735779735555267,1.2813780395083918
5919,5919,DALYs (Disability-Adjusted Life Years),Asia,Both,45 to 49,Other mental disorders,Rate,1996,227.62946367771357,312.6310973632053,149.2984324693922
5920,5920,DALYs (Disability-Adjusted Life Years),Asia,Male,45 to 49,Other mental disorders,Rate,1996,269.166460751591,370.06895664833877,175.83371316562332
5921,5921,DALYs (Disability-Adjusted Life Years),Asia,Both,40 to 44,Other mental disorders,Rate,1996,231.96590327681682,321.1185707610952,152.2189428715774
5922,5922,DALYs (Disability-Adjusted Life Years),Asia,Female,40 to 44,Other mental disorders,Rate,1996,185.6320986909171,259.05409655190846,124.96077927747505
5923,5923,DALYs (Disability-Adjusted Life Years),Asia,Male,40 to 44,Other mental disorders,Rate,1996,275.07411223391944,382.7714564314379,178.3537004658874
5924,5924,DALYs (Disability-Adjusted Life Years),Asia,Both,35 to 39,Other mental disorders,Rate,1996,233.58746504365186,324.8161156954109,153.98828231430156
5925,5925,DALYs (Disability-Adjusted Life Years),Asia,Female,35 to 39,Other mental disorders,Rate,1996,186.01375308012626,259.1851454563694,125.97158373221188
5926,5926,DALYs (Disability-Adjusted Life Years),Asia,Male,35 to 39,Other mental disorders,Rate,1996,278.1561713157546,384.4600033297583,181.1654149952525
5927,5927,DALYs (Disability-Adjusted Life Years),Asia,Both,30 to 34,Other mental disorders,Rate,1996,225.5749934103121,315.026693978946,149.03092861148568
5928,5928,DALYs (Disability-Adjusted Life Years),Asia,Female,45 to 49,Other mental disorders,Rate,1996,182.91524043013587,252.9709202788545,122.65420226867364
5929,5929,DALYs (Disability-Adjusted Life Years),Asia,Male,95 plus,Idiopathic developmental intellectual disability,Rate,1996,7.195098338317168,14.486693067949355,2.8628743537307715
5930,5930,DALYs (Disability-Adjusted Life Years),Asia,Both,90 to 94,Idiopathic developmental intellectual disability,Rate,1996,7.3300196910279425,13.795776850348412,3.0946594363297035
5931,5931,DALYs (Disability-Adjusted Life Years),Asia,Female,90 to 94,Idiopathic developmental intellectual disability,Rate,1996,5.017789591110121,9.62383023144812,2.2023150208383404
5932,5932,DALYs (Disability-Adjusted Life Years),Asia,Both,55 to 59,Idiopathic developmental intellectual disability,Rate,1996,49.90173320315238,83.24926422657752,24.094986966469143
5933,5933,DALYs (Disability-Adjusted Life Years),Asia,Female,55 to 59,Idiopathic developmental intellectual disability,Rate,1996,41.97114346114587,70.02667693474504,20.085519487139152
5934,5934,DALYs (Disability-Adjusted Life Years),Asia,Male,55 to 59,Idiopathic developmental intellectual disability,Rate,1996,57.45245166250516,96.488889775042,28.213118402733034
5935,5935,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Idiopathic developmental intellectual disability,Rate,1996,54.86095294663431,91.21451692579674,26.999718254069403
5936,5936,DALYs (Disability-Adjusted Life Years),Asia,Female,50 to 54,Idiopathic developmental intellectual disability,Rate,1996,46.450976808922356,77.86766658421733,22.861423720105662
5937,5937,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Idiopathic developmental intellectual disability,Rate,1996,62.702994468389065,104.37620504151987,31.51552819930131
5938,5938,DALYs (Disability-Adjusted Life Years),Asia,Both,45 to 49,Idiopathic developmental intellectual disability,Rate,1996,57.92440917488394,96.81546890887009,28.757797550198717
