,index,measure,location,sex,age,cause,metric,year,val,upper,lower
2522,2522,DALYs (Disability-Adjusted Life Years),Europe,Both,10 to 14,Other mental disorders,Number,1992,5849.73200802783,8595.824680120268,3734.157271059045
2523,2523,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Other mental disorders,Number,1992,9658.200462755198,13006.212656641086,6585.6806210921495
2524,2524,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Other mental disorders,Number,1992,537268.3868633723,732208.1954754002,359523.32959244435
2525,2525,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Other mental disorders,Number,1992,740928.5212747216,1025799.4171470824,487151.8394698736
2526,2526,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Other mental disorders,Number,1992,34260.46624169671,46416.86217817736,23310.084084596318
2527,2527,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Other mental disorders,Number,1992,19431.6652292986,26345.230947499047,13118.337061245233
2528,2528,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Other mental disorders,Number,1992,14828.801012398113,20189.30681833056,10128.844883041174
2529,2529,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Other mental disorders,Number,1992,45813.66941489936,62001.24117024824,30878.13546396776
2530,2530,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Other mental disorders,Number,1992,24147.66262424957,33019.93378684833,16172.580673981482
2531,2531,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Other mental disorders,Number,1992,21666.006790649793,29386.864365721405,14704.076750886883
2532,2532,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Other mental disorders,Number,1992,70583.56675026997,96161.42252369985,47345.40981880051
2533,2533,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Other mental disorders,Number,1992,34905.861290691304,47920.249138427454,23587.66476521606
2534,2534,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Other mental disorders,Number,1992,35677.70545957868,48677.26540211938,24018.58646045084
2535,2535,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Other mental disorders,Number,1992,87620.87705536069,118504.40576221385,58781.54410735664
2536,2536,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Other mental disorders,Number,1992,1278196.908138094,1760987.9818354603,844839.4801820432
2537,2537,DALYs (Disability-Adjusted Life Years),Europe,Both,15 to 19,Idiopathic developmental intellectual disability,Number,1992,19990.90091152944,35134.23884777261,8074.281492978773
2538,2538,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Other mental disorders,Number,1992,2181.5839460917573,3176.572614269725,1372.8291722821268
2539,2539,DALYs (Disability-Adjusted Life Years),Europe,Both,05 to 09,Other mental disorders,Number,1992,0.0,0.0,0.0
2540,2540,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Idiopathic developmental intellectual disability,Number,1992,3241.838726426099,5891.257627696792,1096.3797600493592
2541,2541,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Idiopathic developmental intellectual disability,Number,1992,3528.339678878477,6571.350216592804,1139.839593254955
2542,2542,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Idiopathic developmental intellectual disability,Number,1992,7895.403562741454,14310.235963057035,2600.791369921385
2543,2543,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Idiopathic developmental intellectual disability,Number,1992,3709.3470658217407,6583.4331372603065,1323.3331586278778
2544,2544,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Idiopathic developmental intellectual disability,Number,1992,4186.056496919714,7690.4247888304235,1307.0524794354346
2545,2545,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Idiopathic developmental intellectual disability,Number,1992,9124.735674116613,16560.621245935046,2991.2971857233715
2546,2546,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Idiopathic developmental intellectual disability,Number,1992,4289.8047766585705,7697.649309897367,1610.4135981513468
2547,2547,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Idiopathic developmental intellectual disability,Number,1992,4834.930897458041,8903.178627578529,1406.3461086113534
2548,2548,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Idiopathic developmental intellectual disability,Number,1992,9549.088162301494,17163.402045659106,3427.617695767881
2549,2549,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Idiopathic developmental intellectual disability,Number,1992,4450.297930446825,7816.854759026741,1770.3509011999965
2550,2550,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Idiopathic developmental intellectual disability,Number,1992,5098.790231854669,9435.79967484181,1604.8101888776034
2551,2551,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Idiopathic developmental intellectual disability,Number,1992,12777.779392348497,23119.365984412245,4444.482585338952
2552,2552,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Idiopathic developmental intellectual disability,Number,1992,5955.397224562872,10559.011632527488,2359.2701970791754
2553,2553,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Idiopathic developmental intellectual disability,Number,1992,6822.382167785622,12522.667295883804,2172.3356424362196
2554,2554,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Idiopathic developmental intellectual disability,Number,1992,14849.88964436854,26656.76566137925,5436.701739700306
2555,2555,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Idiopathic developmental intellectual disability,Number,1992,6919.068090964258,12156.935063660318,2775.3489003316804
2556,2556,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Idiopathic developmental intellectual disability,Number,1992,7930.821553404281,14441.925370053295,2573.065815376567
2557,2557,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Idiopathic developmental intellectual disability,Number,1992,16991.628865780225,30322.117548673963,6424.995582642029
2558,2558,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Idiopathic developmental intellectual disability,Number,1992,7880.331543705373,13771.756401808134,3206.678598400722
2559,2559,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Idiopathic developmental intellectual disability,Number,1992,9111.297322074855,16505.731953608753,3138.3590391999915
2560,2560,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Idiopathic developmental intellectual disability,Number,1992,18029.327174969483,31998.498903581883,6858.1140424437635
2561,2561,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Idiopathic developmental intellectual disability,Number,1992,8337.657977949893,14456.560440721823,3502.9935636926025
2562,2562,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Idiopathic developmental intellectual disability,Number,1992,9691.669197019592,17342.962914030162,3399.3455354424195
2563,2563,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Idiopathic developmental intellectual disability,Number,1992,18980.6009839919,33151.29180558306,7493.828633698387
2564,2564,DALYs (Disability-Adjusted Life Years),Europe,Female,20 to 24,Idiopathic developmental intellectual disability,Number,1992,8761.624335928731,14965.34037000328,3785.3960620173407
2565,2565,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Idiopathic developmental intellectual disability,Number,1992,6770.178405304577,12463.325095505425,2203.7841380853333
2566,2566,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Idiopathic developmental intellectual disability,Number,1992,2428.9622162898104,4527.469274175304,764.0147153775093
2567,2567,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Idiopathic developmental intellectual disability,Number,1992,2475.206505850831,4494.719713135616,804.6065707015938
2568,2568,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Idiopathic developmental intellectual disability,Number,1992,4904.168722140641,8994.390378396856,1523.6530115538199
2569,2569,DALYs (Disability-Adjusted Life Years),Europe,Female,05 to 09,Other mental disorders,Number,1992,0.0,0.0,0.0
2570,2570,DALYs (Disability-Adjusted Life Years),Europe,Male,05 to 09,Other mental disorders,Number,1992,0.0,0.0,0.0
2571,2571,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Other mental disorders,Number,1992,0.0,0.0,0.0
2572,2572,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Other mental disorders,Number,1992,0.0,0.0,0.0
2573,2573,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Other mental disorders,Number,1992,0.0,0.0,0.0
2574,2574,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Idiopathic developmental intellectual disability,Number,1992,7.473792477133506,17.128151489307275,2.0313690506323554
2575,2575,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Idiopathic developmental intellectual disability,Number,1992,5.283149953149296,12.245730893869741,1.4367407825947205
2576,2576,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Idiopathic developmental intellectual disability,Number,1992,2.190642523984208,5.33098610180926,0.5696823319881077
2577,2577,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Idiopathic developmental intellectual disability,Number,1992,59.5431441745831,130.7368154713462,16.148747115422243
2578,2578,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Idiopathic developmental intellectual disability,Number,1992,40.645198818663204,86.24832484785044,11.574919266830245
2579,2579,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Idiopathic developmental intellectual disability,Number,1992,18.89794535591991,43.40525969466111,5.130002326945328
2580,2580,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Idiopathic developmental intellectual disability,Number,1992,296.56069027628985,610.6387433593046,87.36926782621346
2581,2581,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Other mental disorders,Number,1992,3668.148061936072,5472.713536049298,2330.0763929206078
2582,2582,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Idiopathic developmental intellectual disability,Number,1992,189.52703624122609,382.7660070288146,57.04016343103938
2583,2583,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Idiopathic developmental intellectual disability,Number,1992,916.3953711986728,1782.517143269788,290.347547229836
2584,2584,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Idiopathic developmental intellectual disability,Number,1992,543.555653087062,1055.1401274619816,171.31054195868978
2585,2585,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Idiopathic developmental intellectual disability,Number,1992,372.8397181116108,750.2832874547959,111.98968215217182
2586,2586,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Idiopathic developmental intellectual disability,Number,1992,204444.82855577624,365009.5218350765,76916.54356778365
2587,2587,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Idiopathic developmental intellectual disability,Number,1992,95439.12578730904,166228.00158207945,38889.45744105369
2588,2588,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Idiopathic developmental intellectual disability,Number,1992,109005.70276846722,198046.5496102936,37940.389160376864
2589,2589,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Idiopathic developmental intellectual disability,Number,1992,1666.2310003683804,3133.908761000001,507.48592828272905
2590,2590,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Idiopathic developmental intellectual disability,Number,1992,926.130811325741,1708.3453567920444,270.32309112302954
2591,2591,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Idiopathic developmental intellectual disability,Number,1992,740.1001890426396,1425.228145306469,223.32457628287102
2592,2592,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Idiopathic developmental intellectual disability,Number,1992,2790.2558656741185,5114.215415074131,887.2809853971288
2593,2593,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Idiopathic developmental intellectual disability,Number,1992,1463.1010682797016,2666.879209665986,471.36134121554846
2594,2594,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Idiopathic developmental intellectual disability,Number,1992,1327.1547973944173,2485.566432795469,429.64468371260847
2595,2595,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Idiopathic developmental intellectual disability,Number,1992,107.0336540350638,228.44330339191902,29.303924429437128
2596,2596,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Attention-deficit/hyperactivity disorder,Number,1992,2056.135152521426,3360.4954653753284,1223.2828477502894
2597,2597,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Attention-deficit/hyperactivity disorder,Number,1992,5186.498278955728,8392.421534945279,3115.5569310554188
2598,2598,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Attention-deficit/hyperactivity disorder,Number,1992,8406.135483784858,13384.319882717178,4980.544357254472
2599,2599,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2600,2600,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2601,2601,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2602,2602,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2603,2603,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2604,2604,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Anorexia nervosa,Number,1992,129041.39108242375,189052.06774995587,81943.49045638867
2605,2605,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Anorexia nervosa,Number,1992,108509.35738436047,158081.86161412054,68640.90741624513
2606,2606,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Anorexia nervosa,Number,1992,20532.033698063282,30981.11035455234,12545.671023250308
2607,2607,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2608,2608,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2609,2609,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2610,2610,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2611,2611,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2612,2612,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2613,2613,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2614,2614,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2615,2615,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2616,2616,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2617,2617,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2618,2618,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2619,2619,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2620,2620,DALYs (Disability-Adjusted Life Years),Europe,Female,55 to 59,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2621,2621,DALYs (Disability-Adjusted Life Years),Europe,Male,55 to 59,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2622,2622,DALYs (Disability-Adjusted Life Years),Europe,Both,50 to 54,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2623,2623,DALYs (Disability-Adjusted Life Years),Europe,Female,50 to 54,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2624,2624,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2625,2625,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2626,2626,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2627,2627,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2628,2628,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Bulimia nervosa,Number,1992,42964.104249220836,67716.26362458419,26093.16732905892
2629,2629,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Bulimia nervosa,Number,1992,19825.556959961203,31832.113380868548,11416.030907257298
2630,2630,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Bulimia nervosa,Number,1992,79100.41133828109,123761.44979457685,48992.97646137774
2631,2631,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Bulimia nervosa,Number,1992,53144.41508661499,80539.06580122885,33299.48711643147
2632,2632,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Bulimia nervosa,Number,1992,25955.996251666103,42223.16416177457,15008.511259766166
2633,2633,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Bulimia nervosa,Number,1992,75358.11788229959,119008.79348476994,43922.166294923845
2634,2634,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Bulimia nervosa,Number,1992,52731.17910331586,84047.15937650058,30680.87574602275
2635,2635,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Bulimia nervosa,Number,1992,22626.938778983727,36455.41700565206,13033.540601429882
2636,2636,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Bulimia nervosa,Number,1992,67544.56823175862,116259.46466862947,34488.37988158984
2637,2637,DALYs (Disability-Adjusted Life Years),Europe,Female,20 to 24,Bulimia nervosa,Number,1992,48500.83565992663,81497.01468403591,25478.29681637889
2638,2638,DALYs (Disability-Adjusted Life Years),Europe,Male,20 to 24,Bulimia nervosa,Number,1992,19043.732571832,34425.983953787014,9046.50516754765
2639,2639,DALYs (Disability-Adjusted Life Years),Europe,Both,15 to 19,Bulimia nervosa,Number,1992,49243.403474631465,86169.94777632557,24517.394289098705
2640,2640,DALYs (Disability-Adjusted Life Years),Europe,Male,50 to 54,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2641,2641,DALYs (Disability-Adjusted Life Years),Europe,Female,15 to 19,Bulimia nervosa,Number,1992,36037.5937337072,62878.869400559524,18316.817579400482
2642,2642,DALYs (Disability-Adjusted Life Years),Europe,Both,10 to 14,Bulimia nervosa,Number,1992,12984.375649239768,23882.793347222407,6142.699074069384
2643,2643,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Bulimia nervosa,Number,1992,9518.5936932423,17690.91468697684,4530.399223288487
2644,2644,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Bulimia nervosa,Number,1992,3465.781955997465,6723.466989733753,1574.7694333036065
2645,2645,DALYs (Disability-Adjusted Life Years),Europe,Both,05 to 09,Bulimia nervosa,Number,1992,140.4407338409087,283.10663961279516,55.1490816433562
2646,2646,DALYs (Disability-Adjusted Life Years),Europe,Female,05 to 09,Bulimia nervosa,Number,1992,94.56029213166715,185.86622995526608,38.59120042319117
2647,2647,DALYs (Disability-Adjusted Life Years),Europe,Male,05 to 09,Bulimia nervosa,Number,1992,45.880441709241545,96.63222250946016,17.190634675313245
2648,2648,DALYs (Disability-Adjusted Life Years),Europe,Both,01 to 04,Bulimia nervosa,Number,1992,0.0,0.0,0.0
2649,2649,DALYs (Disability-Adjusted Life Years),Europe,Female,01 to 04,Bulimia nervosa,Number,1992,0.0,0.0,0.0
2650,2650,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Bulimia nervosa,Number,1992,0.0,0.0,0.0
2651,2651,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2652,2652,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2653,2653,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2654,2654,DALYs (Disability-Adjusted Life Years),Europe,Male,15 to 19,Bulimia nervosa,Number,1992,13205.809740924265,24011.12494644909,6320.015146365164
2655,2655,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Bulimia nervosa,Number,1992,62789.66120918202,98808.03364851637,37615.507104261385
2656,2656,DALYs (Disability-Adjusted Life Years),Europe,Both,45 to 49,Anorexia nervosa,Number,1992,5236.323363072989,7886.957524703302,3277.8116785471343
2657,2657,DALYs (Disability-Adjusted Life Years),Europe,Male,45 to 49,Anorexia nervosa,Number,1992,626.2052975593549,1027.8878437528226,354.1767504934311
2658,2658,DALYs (Disability-Adjusted Life Years),Europe,Both,90 to 94,Eating disorders,Number,1992,0.0,0.0,0.0
2659,2659,DALYs (Disability-Adjusted Life Years),Europe,Female,90 to 94,Eating disorders,Number,1992,0.0,0.0,0.0
2660,2660,DALYs (Disability-Adjusted Life Years),Europe,Male,90 to 94,Eating disorders,Number,1992,0.0,0.0,0.0
2661,2661,DALYs (Disability-Adjusted Life Years),Europe,Both,85 to 89,Eating disorders,Number,1992,0.0,0.0,0.0
2662,2662,DALYs (Disability-Adjusted Life Years),Europe,Female,85 to 89,Eating disorders,Number,1992,0.0,0.0,0.0
2663,2663,DALYs (Disability-Adjusted Life Years),Europe,Male,85 to 89,Eating disorders,Number,1992,0.0,0.0,0.0
2664,2664,DALYs (Disability-Adjusted Life Years),Europe,Both,80 to 84,Eating disorders,Number,1992,0.0,0.0,0.0
2665,2665,DALYs (Disability-Adjusted Life Years),Europe,Female,80 to 84,Eating disorders,Number,1992,0.0,0.0,0.0
2666,2666,DALYs (Disability-Adjusted Life Years),Europe,Male,80 to 84,Eating disorders,Number,1992,0.0,0.0,0.0
2667,2667,DALYs (Disability-Adjusted Life Years),Europe,Both,All Ages,Eating disorders,Number,1992,537578.8291967126,774179.9528586162,348048.59105298074
2668,2668,DALYs (Disability-Adjusted Life Years),Europe,Female,All Ages,Eating disorders,Number,1992,397571.0559966517,570585.43815994,260236.5727033212
2669,2669,DALYs (Disability-Adjusted Life Years),Europe,Male,All Ages,Eating disorders,Number,1992,140007.77320006114,205225.63044257124,88863.25844949333
2670,2670,DALYs (Disability-Adjusted Life Years),Europe,Both,75 to 79,Eating disorders,Number,1992,0.0,0.0,0.0
2671,2671,DALYs (Disability-Adjusted Life Years),Europe,Female,75 to 79,Eating disorders,Number,1992,0.0,0.0,0.0
2672,2672,DALYs (Disability-Adjusted Life Years),Europe,Male,75 to 79,Eating disorders,Number,1992,0.0,0.0,0.0
2673,2673,DALYs (Disability-Adjusted Life Years),Europe,Both,70 to 74,Eating disorders,Number,1992,0.0,0.0,0.0
2674,2674,DALYs (Disability-Adjusted Life Years),Europe,Female,70 to 74,Eating disorders,Number,1992,0.0,0.0,0.0
2675,2675,DALYs (Disability-Adjusted Life Years),Europe,Male,70 to 74,Eating disorders,Number,1992,0.0,0.0,0.0
2676,2676,DALYs (Disability-Adjusted Life Years),Europe,Both,65 to 69,Eating disorders,Number,1992,0.0,0.0,0.0
2677,2677,DALYs (Disability-Adjusted Life Years),Europe,Female,65 to 69,Eating disorders,Number,1992,0.0,0.0,0.0
2678,2678,DALYs (Disability-Adjusted Life Years),Europe,Male,65 to 69,Eating disorders,Number,1992,0.0,0.0,0.0
2679,2679,DALYs (Disability-Adjusted Life Years),Europe,Both,60 to 64,Eating disorders,Number,1992,0.0,0.0,0.0
2680,2680,DALYs (Disability-Adjusted Life Years),Europe,Female,60 to 64,Eating disorders,Number,1992,0.0,0.0,0.0
2681,2681,DALYs (Disability-Adjusted Life Years),Europe,Male,60 to 64,Eating disorders,Number,1992,0.0,0.0,0.0
2682,2682,DALYs (Disability-Adjusted Life Years),Europe,Both,55 to 59,Eating disorders,Number,1992,0.0,0.0,0.0
2683,2683,DALYs (Disability-Adjusted Life Years),Europe,Male,95 plus,Eating disorders,Number,1992,0.0,0.0,0.0
2684,2684,DALYs (Disability-Adjusted Life Years),Europe,Female,95 plus,Eating disorders,Number,1992,0.0,0.0,0.0
2685,2685,DALYs (Disability-Adjusted Life Years),Europe,Both,95 plus,Eating disorders,Number,1992,0.0,0.0,0.0
2686,2686,DALYs (Disability-Adjusted Life Years),Europe,Male,01 to 04,Anorexia nervosa,Number,1992,0.0,0.0,0.0
2687,2687,DALYs (Disability-Adjusted Life Years),Europe,Both,40 to 44,Anorexia nervosa,Number,1992,9238.056786813073,14074.683225496341,5611.743875756148
2688,2688,DALYs (Disability-Adjusted Life Years),Europe,Female,40 to 44,Anorexia nervosa,Number,1992,8026.665036477381,12262.36451540546,4898.135930842712
2689,2689,DALYs (Disability-Adjusted Life Years),Europe,Male,40 to 44,Anorexia nervosa,Number,1992,1211.3917503356915,1931.1631064832861,678.664322742537
2690,2690,DALYs (Disability-Adjusted Life Years),Europe,Both,35 to 39,Anorexia nervosa,Number,1992,13026.3058144533,20449.91390388311,7992.916948997255
2691,2691,DALYs (Disability-Adjusted Life Years),Europe,Female,35 to 39,Anorexia nervosa,Number,1992,11241.332623814073,17500.088863017674,6958.196470492433
2692,2692,DALYs (Disability-Adjusted Life Years),Europe,Male,35 to 39,Anorexia nervosa,Number,1992,1784.9731906392276,2979.576993182397,976.8560549422932
2693,2693,DALYs (Disability-Adjusted Life Years),Europe,Both,30 to 34,Anorexia nervosa,Number,1992,18587.194705639205,28734.02115910785,11221.883131488978
2694,2694,DALYs (Disability-Adjusted Life Years),Europe,Female,30 to 34,Anorexia nervosa,Number,1992,15947.549259174191,24445.67604009398,9693.199760325702
2695,2695,DALYs (Disability-Adjusted Life Years),Europe,Male,30 to 34,Anorexia nervosa,Number,1992,2639.645446465014,4345.782642045481,1480.5372135035745
2696,2696,DALYs (Disability-Adjusted Life Years),Europe,Both,25 to 29,Anorexia nervosa,Number,1992,24895.9642008733,37126.57266359432,15178.637637734431
2697,2697,DALYs (Disability-Adjusted Life Years),Europe,Female,25 to 29,Anorexia nervosa,Number,1992,21142.945045830827,31648.61942706352,12864.325172991164
2698,2698,DALYs (Disability-Adjusted Life Years),Europe,Male,25 to 29,Anorexia nervosa,Number,1992,3753.019155042472,5879.274025193457,2188.7275785004326
2699,2699,DALYs (Disability-Adjusted Life Years),Europe,Female,45 to 49,Anorexia nervosa,Number,1992,4610.118065513635,6917.537014646247,2890.2328464989946
2700,2700,DALYs (Disability-Adjusted Life Years),Europe,Both,20 to 24,Anorexia nervosa,Number,1992,27015.828390331968,41612.550684632864,15875.350642041465
2701,2701,DALYs (Disability-Adjusted Life Years),Europe,Male,20 to 24,Anorexia nervosa,Number,1992,4440.561105275219,7198.3388267270275,2425.8092319704747
2702,2702,DALYs (Disability-Adjusted Life Years),Europe,Both,15 to 19,Anorexia nervosa,Number,1992,22298.360063711763,34782.301936952616,13208.885531549375
2703,2703,DALYs (Disability-Adjusted Life Years),Europe,Female,15 to 19,Anorexia nervosa,Number,1992,18165.03435006526,28008.635048604337,10865.553077416094
2704,2704,DALYs (Disability-Adjusted Life Years),Europe,Male,15 to 19,Anorexia nervosa,Number,1992,4133.325713646502,6664.650773330102,2322.075601418663
2705,2705,DALYs (Disability-Adjusted Life Years),Europe,Both,10 to 14,Anorexia nervosa,Number,1992,7764.871111323371,12022.60030072515,4693.54571336236
2706,2706,DALYs (Disability-Adjusted Life Years),Europe,Female,10 to 14,Anorexia nervosa,Number,1992,6089.192101968319,9485.376800564423,3639.8705541229547
2707,2707,DALYs (Disability-Adjusted Life Years),Europe,Male,10 to 14,Anorexia nervosa,Number,1992,1675.679009355054,2728.6980267133285,947.9216772140552
