,index,measure,location,sex,age,cause,metric,year,val,upper,lower
3856,3856,DALYs (Disability-Adjusted Life Years),Oceania,Male,10 to 14,Attention-deficit/hyperactivity disorder,Rate,1994,33.93149247333216,55.21172718626335,19.0928025214221
3857,3857,DALYs (Disability-Adjusted Life Years),Oceania,Female,10 to 14,Attention-deficit/hyperactivity disorder,Rate,1994,13.712108553109395,22.52860907197072,7.838256974921133
3858,3858,DALYs (Disability-Adjusted Life Years),Oceania,Both,10 to 14,Attention-deficit/hyperactivity disorder,Rate,1994,24.34068221377079,39.04968767592752,14.119950126343115
3859,3859,DALYs (Disability-Adjusted Life Years),Oceania,Male,15 to 19,Attention-deficit/hyperactivity disorder,Rate,1994,27.24938005896641,44.717531786682265,15.43948521160093
3860,3860,DALYs (Disability-Adjusted Life Years),Oceania,Female,15 to 19,Attention-deficit/hyperactivity disorder,Rate,1994,11.239118148989485,18.61268863894562,6.348077555161075
3861,3861,DALYs (Disability-Adjusted Life Years),Oceania,Both,15 to 19,Attention-deficit/hyperactivity disorder,Rate,1994,19.53890652804853,31.51318690945888,11.196878209033956
3862,3862,DALYs (Disability-Adjusted Life Years),Oceania,Male,20 to 24,Attention-deficit/hyperactivity disorder,Rate,1994,20.727018547410268,33.25487501457717,11.920355564270869
3863,3863,DALYs (Disability-Adjusted Life Years),Oceania,Female,40 to 44,Bulimia nervosa,Rate,1994,33.17294546535336,54.80602153288572,17.852108775773218
3864,3864,DALYs (Disability-Adjusted Life Years),Oceania,Female,01 to 04,Attention-deficit/hyperactivity disorder,Rate,1994,1.1767421303555634,2.2314692133885066,0.4588648463061672
3865,3865,DALYs (Disability-Adjusted Life Years),Oceania,Female,30 to 34,Autism spectrum disorders,Rate,1994,23.69330691423693,35.349821207546796,15.13043106794378
3866,3866,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Autism spectrum disorders,Rate,1994,25.647701621359534,35.54715445598697,17.49266417251204
3867,3867,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Autism spectrum disorders,Rate,1994,34.3722296557144,46.51766514903115,23.32182431738164
3868,3868,DALYs (Disability-Adjusted Life Years),Oceania,Male,35 to 39,Autism spectrum disorders,Rate,1994,71.92123713451876,100.61705131589544,47.54210480654299
3869,3869,DALYs (Disability-Adjusted Life Years),Oceania,Female,35 to 39,Autism spectrum disorders,Rate,1994,22.73848264251282,33.61980046909326,14.300949610283553
3870,3870,DALYs (Disability-Adjusted Life Years),Oceania,Both,35 to 39,Autism spectrum disorders,Rate,1994,47.90556914622515,66.40493918361736,31.484007946330177
3871,3871,DALYs (Disability-Adjusted Life Years),Oceania,Male,40 to 44,Autism spectrum disorders,Rate,1994,69.22066885073507,97.94867142199392,46.693167615285866
3872,3872,DALYs (Disability-Adjusted Life Years),Oceania,Female,40 to 44,Autism spectrum disorders,Rate,1994,21.827475836904977,32.15558500082983,13.470461836104155
3873,3873,DALYs (Disability-Adjusted Life Years),Oceania,Both,40 to 44,Autism spectrum disorders,Rate,1994,46.331081739144885,64.95040073175251,30.88633429464351
3874,3874,DALYs (Disability-Adjusted Life Years),Oceania,Male,45 to 49,Autism spectrum disorders,Rate,1994,66.99895942262036,94.60921114279749,43.97712589971994
3875,3875,DALYs (Disability-Adjusted Life Years),Oceania,Female,45 to 49,Autism spectrum disorders,Rate,1994,21.11332978479017,30.982717477837948,13.152746183912166
3876,3876,DALYs (Disability-Adjusted Life Years),Oceania,Both,45 to 49,Autism spectrum disorders,Rate,1994,44.96772862170933,62.91156507250147,29.95133912001584
3877,3877,DALYs (Disability-Adjusted Life Years),Oceania,Male,50 to 54,Autism spectrum disorders,Rate,1994,64.70660252235609,90.30470695776508,43.4653840900196
3878,3878,DALYs (Disability-Adjusted Life Years),Oceania,Female,50 to 54,Autism spectrum disorders,Rate,1994,20.269097645088397,30.55107036263832,12.384479683592081
3879,3879,DALYs (Disability-Adjusted Life Years),Oceania,Both,50 to 54,Autism spectrum disorders,Rate,1994,43.60327950243156,60.28949556846435,29.31531436645541
3880,3880,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Autism spectrum disorders,Rate,1994,80.3474855652601,111.15456024209568,54.75491185704074
3881,3881,DALYs (Disability-Adjusted Life Years),Oceania,Male,55 to 59,Autism spectrum disorders,Rate,1994,62.36426323895626,87.76832723112386,41.457557282463824
3882,3882,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Autism spectrum disorders,Rate,1994,42.035215150836365,58.1149066621285,28.573420123304444
3883,3883,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Autism spectrum disorders,Rate,1994,60.45550854718714,85.58559970636891,39.71053561736329
3884,3884,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Autism spectrum disorders,Rate,1994,18.536460107168207,27.23724581254235,11.719791157683492
3885,3885,DALYs (Disability-Adjusted Life Years),Oceania,Both,60 to 64,Autism spectrum disorders,Rate,1994,40.71462567478567,57.34817384103764,27.463055315905727
3886,3886,DALYs (Disability-Adjusted Life Years),Oceania,Male,65 to 69,Autism spectrum disorders,Rate,1994,57.815107546832806,79.57738293242582,37.811311258418385
3887,3887,DALYs (Disability-Adjusted Life Years),Oceania,Female,65 to 69,Autism spectrum disorders,Rate,1994,17.62855000487146,25.44023108610105,11.150798885300583
3888,3888,DALYs (Disability-Adjusted Life Years),Oceania,Both,65 to 69,Autism spectrum disorders,Rate,1994,38.43219299909226,52.45569855476205,25.856856757124724
3889,3889,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Autism spectrum disorders,Rate,1994,55.228777417728004,77.05429076794418,37.35523799639221
3890,3890,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Autism spectrum disorders,Rate,1994,16.871395533627123,24.905402122079444,10.90390539750686
3891,3891,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Autism spectrum disorders,Rate,1994,36.059376563108934,49.560007536722075,24.654237559067393
3892,3892,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Autism spectrum disorders,Rate,1994,52.906875783149964,72.35790221385714,35.36145051187039
3893,3893,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Autism spectrum disorders,Rate,1994,16.105507474874543,23.502814090445572,10.269684626236351
3894,3894,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Autism spectrum disorders,Rate,1994,19.35939781571746,28.689338059408737,12.236111474284387
3895,3895,DALYs (Disability-Adjusted Life Years),Oceania,Male,40 to 44,Bulimia nervosa,Rate,1994,14.467389975352368,24.8532830255756,7.401973253451437
3896,3896,DALYs (Disability-Adjusted Life Years),Oceania,Male,55 to 59,Eating disorders,Rate,1994,0.0,0.0,0.0
3897,3897,DALYs (Disability-Adjusted Life Years),Oceania,Female,35 to 39,Bulimia nervosa,Rate,1994,50.970289220074704,84.95357242725424,27.463959309960337
3898,3898,DALYs (Disability-Adjusted Life Years),Oceania,Male,01 to 04,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3899,3899,DALYs (Disability-Adjusted Life Years),Oceania,Female,01 to 04,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3900,3900,DALYs (Disability-Adjusted Life Years),Oceania,Both,01 to 04,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3901,3901,DALYs (Disability-Adjusted Life Years),Oceania,Male,05 to 09,Anorexia nervosa,Rate,1994,0.6637046956084744,1.3093770180008202,0.26613753745896024
3902,3902,DALYs (Disability-Adjusted Life Years),Oceania,Female,05 to 09,Anorexia nervosa,Rate,1994,1.6620234957869089,3.1668664880050947,0.7093691077038706
3903,3903,DALYs (Disability-Adjusted Life Years),Oceania,Both,05 to 09,Anorexia nervosa,Rate,1994,1.1400937499607142,2.2236104306816054,0.471226925032993
3904,3904,DALYs (Disability-Adjusted Life Years),Oceania,Male,10 to 14,Anorexia nervosa,Rate,1994,3.406724502141893,7.254514051225662,0.8756374404921922
3905,3905,DALYs (Disability-Adjusted Life Years),Oceania,Female,10 to 14,Anorexia nervosa,Rate,1994,10.844121410476236,18.895633308175203,5.0678655165020166
3906,3906,DALYs (Disability-Adjusted Life Years),Oceania,Both,10 to 14,Anorexia nervosa,Rate,1994,6.9345601105028605,11.890418582258734,3.4880426427074083
3907,3907,DALYs (Disability-Adjusted Life Years),Oceania,Male,15 to 19,Anorexia nervosa,Rate,1994,6.939169075341983,13.10412885798384,2.6842519178057045
3908,3908,DALYs (Disability-Adjusted Life Years),Oceania,Female,15 to 19,Anorexia nervosa,Rate,1994,25.07873978802477,43.16331940640384,12.437303868952055
3909,3909,DALYs (Disability-Adjusted Life Years),Oceania,Both,15 to 19,Anorexia nervosa,Rate,1994,15.67510860142782,26.618067983989192,7.940703588653077
3910,3910,DALYs (Disability-Adjusted Life Years),Oceania,Male,20 to 24,Anorexia nervosa,Rate,1994,6.399650376226455,12.015290259835114,2.550463941246828
3911,3911,DALYs (Disability-Adjusted Life Years),Oceania,Female,20 to 24,Anorexia nervosa,Rate,1994,24.067575110242128,40.3083313877514,12.742191860174058
3912,3912,DALYs (Disability-Adjusted Life Years),Oceania,Both,20 to 24,Anorexia nervosa,Rate,1994,15.083566570041134,25.07578376001369,8.235252723650165
3913,3913,DALYs (Disability-Adjusted Life Years),Oceania,Male,25 to 29,Anorexia nervosa,Rate,1994,4.7941255635456175,9.142701356511774,1.5652699314465468
3914,3914,DALYs (Disability-Adjusted Life Years),Oceania,Female,25 to 29,Anorexia nervosa,Rate,1994,18.63677573252196,30.92163600398893,10.012750819169376
3915,3915,DALYs (Disability-Adjusted Life Years),Oceania,Both,25 to 29,Anorexia nervosa,Rate,1994,11.684933426285985,18.99270937569226,6.3441530706801865
3916,3916,DALYs (Disability-Adjusted Life Years),Oceania,Male,30 to 34,Anorexia nervosa,Rate,1994,3.3696820014559634,6.852001886091281,1.0398836021788258
3917,3917,DALYs (Disability-Adjusted Life Years),Oceania,Female,30 to 34,Anorexia nervosa,Rate,1994,13.361197728393176,23.27683367341737,6.693603321637838
3918,3918,DALYs (Disability-Adjusted Life Years),Oceania,Both,30 to 34,Anorexia nervosa,Rate,1994,8.278255833997527,14.196930797055176,4.244267351942952
3919,3919,DALYs (Disability-Adjusted Life Years),Oceania,Male,35 to 39,Anorexia nervosa,Rate,1994,2.4777258460732647,5.408310152448256,0.5419779537725192
3920,3920,DALYs (Disability-Adjusted Life Years),Oceania,Female,35 to 39,Anorexia nervosa,Rate,1994,10.418879005541603,17.80479764266612,5.042436940049624
3921,3921,DALYs (Disability-Adjusted Life Years),Oceania,Both,35 to 39,Anorexia nervosa,Rate,1994,6.355347172731137,11.208410658063777,3.1092893133357493
3922,3922,DALYs (Disability-Adjusted Life Years),Oceania,Male,40 to 44,Anorexia nervosa,Rate,1994,1.8330536753295603,2.957536150164932,1.0344151474340983
3923,3923,DALYs (Disability-Adjusted Life Years),Oceania,Both,95 plus,Eating disorders,Rate,1994,0.0,0.0,0.0
3924,3924,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Eating disorders,Rate,1994,0.0,0.0,0.0
3925,3925,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Eating disorders,Rate,1994,0.0,0.0,0.0
3926,3926,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Eating disorders,Rate,1994,0.0,0.0,0.0
3927,3927,DALYs (Disability-Adjusted Life Years),Oceania,Both,20 to 24,Attention-deficit/hyperactivity disorder,Rate,1994,14.806916809703985,23.949624170711154,8.725288843837971
3928,3928,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Eating disorders,Rate,1994,0.0,0.0,0.0
3929,3929,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Eating disorders,Rate,1994,0.0,0.0,0.0
3930,3930,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Eating disorders,Rate,1994,0.0,0.0,0.0
3931,3931,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Eating disorders,Rate,1994,0.0,0.0,0.0
3932,3932,DALYs (Disability-Adjusted Life Years),Oceania,Both,60 to 64,Eating disorders,Rate,1994,0.0,0.0,0.0
3933,3933,DALYs (Disability-Adjusted Life Years),Oceania,Male,65 to 69,Eating disorders,Rate,1994,0.0,0.0,0.0
3934,3934,DALYs (Disability-Adjusted Life Years),Oceania,Female,65 to 69,Eating disorders,Rate,1994,0.0,0.0,0.0
3935,3935,DALYs (Disability-Adjusted Life Years),Oceania,Both,65 to 69,Eating disorders,Rate,1994,0.0,0.0,0.0
3936,3936,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Eating disorders,Rate,1994,0.0,0.0,0.0
3937,3937,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Eating disorders,Rate,1994,0.0,0.0,0.0
3938,3938,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Eating disorders,Rate,1994,0.0,0.0,0.0
3939,3939,DALYs (Disability-Adjusted Life Years),Oceania,Female,40 to 44,Anorexia nervosa,Rate,1994,8.046097084484844,14.032353810053587,3.6382770271450897
3940,3940,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Eating disorders,Rate,1994,0.0,0.0,0.0
3941,3941,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Eating disorders,Rate,1994,0.0,0.0,0.0
3942,3942,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Eating disorders,Rate,1994,15.230206494791632,22.405096500594414,9.415112891635118
3943,3943,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Eating disorders,Rate,1994,31.61503831744173,46.17046571435521,19.68129172364577
3944,3944,DALYs (Disability-Adjusted Life Years),Oceania,Both,All Ages,Eating disorders,Rate,1994,23.152631098154355,33.52647397427659,14.488062477860383
3945,3945,DALYs (Disability-Adjusted Life Years),Oceania,Male,80 to 84,Eating disorders,Rate,1994,0.0,0.0,0.0
3946,3946,DALYs (Disability-Adjusted Life Years),Oceania,Female,80 to 84,Eating disorders,Rate,1994,0.0,0.0,0.0
3947,3947,DALYs (Disability-Adjusted Life Years),Oceania,Both,80 to 84,Eating disorders,Rate,1994,0.0,0.0,0.0
3948,3948,DALYs (Disability-Adjusted Life Years),Oceania,Male,85 to 89,Eating disorders,Rate,1994,0.0,0.0,0.0
3949,3949,DALYs (Disability-Adjusted Life Years),Oceania,Female,85 to 89,Eating disorders,Rate,1994,0.0,0.0,0.0
3950,3950,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Eating disorders,Rate,1994,0.0,0.0,0.0
3951,3951,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Eating disorders,Rate,1994,0.0,0.0,0.0
3952,3952,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Eating disorders,Rate,1994,0.0,0.0,0.0
3953,3953,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Eating disorders,Rate,1994,0.0,0.0,0.0
3954,3954,DALYs (Disability-Adjusted Life Years),Oceania,Both,40 to 44,Anorexia nervosa,Rate,1994,4.833779925203689,8.13500672358862,2.408749603561707
3955,3955,DALYs (Disability-Adjusted Life Years),Oceania,Male,45 to 49,Anorexia nervosa,Rate,1994,0.9739100372961176,1.6526176907662724,0.5001994270554208
3956,3956,DALYs (Disability-Adjusted Life Years),Oceania,Female,45 to 49,Anorexia nervosa,Rate,1994,5.045277712551319,9.436160406640218,1.9993616486851664
3957,3957,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3958,3958,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3959,3959,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3960,3960,DALYs (Disability-Adjusted Life Years),Oceania,Both,95 plus,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3961,3961,DALYs (Disability-Adjusted Life Years),Oceania,Male,01 to 04,Bulimia nervosa,Rate,1994,0.0,0.0,0.0
3962,3962,DALYs (Disability-Adjusted Life Years),Oceania,Female,01 to 04,Bulimia nervosa,Rate,1994,0.0,0.0,0.0
3963,3963,DALYs (Disability-Adjusted Life Years),Oceania,Both,01 to 04,Bulimia nervosa,Rate,1994,0.0,0.0,0.0
3964,3964,DALYs (Disability-Adjusted Life Years),Oceania,Male,05 to 09,Bulimia nervosa,Rate,1994,0.0735401881321096,0.15900988923137824,0.02651121028812482
3965,3965,DALYs (Disability-Adjusted Life Years),Oceania,Female,05 to 09,Bulimia nervosa,Rate,1994,0.07914872435887144,0.16825240794925944,0.0290153576462843
3966,3966,DALYs (Disability-Adjusted Life Years),Oceania,Both,05 to 09,Bulimia nervosa,Rate,1994,0.07621653287177572,0.16197824524111962,0.028302613676530794
3967,3967,DALYs (Disability-Adjusted Life Years),Oceania,Male,10 to 14,Bulimia nervosa,Rate,1994,4.975259464380311,10.781666495624778,1.4814095254850668
3968,3968,DALYs (Disability-Adjusted Life Years),Oceania,Female,10 to 14,Bulimia nervosa,Rate,1994,6.678528278937879,13.711472052082426,2.112850986205096
3969,3969,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3970,3970,DALYs (Disability-Adjusted Life Years),Oceania,Both,10 to 14,Bulimia nervosa,Rate,1994,5.783183587385424,11.599904608496486,2.1238715658321152
3971,3971,DALYs (Disability-Adjusted Life Years),Oceania,Female,15 to 19,Bulimia nervosa,Rate,1994,29.83313282369473,56.65046521725532,12.757423606737909
3972,3972,DALYs (Disability-Adjusted Life Years),Oceania,Both,15 to 19,Bulimia nervosa,Rate,1994,24.804658456079196,46.530500715775716,11.084475638158422
3973,3973,DALYs (Disability-Adjusted Life Years),Oceania,Male,20 to 24,Bulimia nervosa,Rate,1994,25.18127916680049,47.881969953217876,10.584334274607226
3974,3974,DALYs (Disability-Adjusted Life Years),Oceania,Female,20 to 24,Bulimia nervosa,Rate,1994,40.70022508108383,72.15262921319074,18.69642669692416
3975,3975,DALYs (Disability-Adjusted Life Years),Oceania,Both,20 to 24,Bulimia nervosa,Rate,1994,32.80895631422,58.46652972597822,15.386248769439776
3976,3976,DALYs (Disability-Adjusted Life Years),Oceania,Male,25 to 29,Bulimia nervosa,Rate,1994,29.66303496076264,48.6763321464782,15.700226184782965
3977,3977,DALYs (Disability-Adjusted Life Years),Oceania,Female,25 to 29,Bulimia nervosa,Rate,1994,48.63698495685004,78.07736344167411,27.228017753870482
3978,3978,DALYs (Disability-Adjusted Life Years),Oceania,Both,25 to 29,Bulimia nervosa,Rate,1994,39.10818037903697,62.78150338089027,21.648511154752693
3979,3979,DALYs (Disability-Adjusted Life Years),Oceania,Male,30 to 34,Bulimia nervosa,Rate,1994,35.35861844931123,60.686578402165296,18.414331132662237
3980,3980,DALYs (Disability-Adjusted Life Years),Oceania,Female,30 to 34,Bulimia nervosa,Rate,1994,58.107496683398246,91.55918312779964,32.753884953322256
3981,3981,DALYs (Disability-Adjusted Life Years),Oceania,Both,30 to 34,Bulimia nervosa,Rate,1994,46.53455526122711,74.71336615219177,25.662867488674607
3982,3982,DALYs (Disability-Adjusted Life Years),Oceania,Male,35 to 39,Bulimia nervosa,Rate,1994,28.639157944863488,49.41898474575658,14.251474989792428
3983,3983,DALYs (Disability-Adjusted Life Years),Oceania,Male,15 to 19,Bulimia nervosa,Rate,1994,20.133223867430765,38.95058620760349,8.515404813415008
3984,3984,DALYs (Disability-Adjusted Life Years),Oceania,Both,35 to 39,Bulimia nervosa,Rate,1994,39.5433262869526,64.95003707262518,21.409123493732256
3985,3985,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3986,3986,DALYs (Disability-Adjusted Life Years),Oceania,Female,85 to 89,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3987,3987,DALYs (Disability-Adjusted Life Years),Oceania,Both,45 to 49,Anorexia nervosa,Rate,1994,2.928710301276052,5.212212781322936,1.290519963556814
3988,3988,DALYs (Disability-Adjusted Life Years),Oceania,Male,50 to 54,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3989,3989,DALYs (Disability-Adjusted Life Years),Oceania,Female,50 to 54,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3990,3990,DALYs (Disability-Adjusted Life Years),Oceania,Both,50 to 54,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3991,3991,DALYs (Disability-Adjusted Life Years),Oceania,Male,55 to 59,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3992,3992,DALYs (Disability-Adjusted Life Years),Oceania,Female,55 to 59,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3993,3993,DALYs (Disability-Adjusted Life Years),Oceania,Both,55 to 59,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3994,3994,DALYs (Disability-Adjusted Life Years),Oceania,Male,60 to 64,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3995,3995,DALYs (Disability-Adjusted Life Years),Oceania,Female,60 to 64,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3996,3996,DALYs (Disability-Adjusted Life Years),Oceania,Both,60 to 64,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3997,3997,DALYs (Disability-Adjusted Life Years),Oceania,Male,65 to 69,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3998,3998,DALYs (Disability-Adjusted Life Years),Oceania,Female,65 to 69,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
3999,3999,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4000,4000,DALYs (Disability-Adjusted Life Years),Oceania,Both,65 to 69,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4001,4001,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4002,4002,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4003,4003,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4004,4004,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4005,4005,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4006,4006,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Anorexia nervosa,Rate,1994,2.7146747636067614,4.321936832065256,1.5619664051747546
4007,4007,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Anorexia nervosa,Rate,1994,10.141498968010724,15.381850291614105,6.041361514926926
4008,4008,DALYs (Disability-Adjusted Life Years),Oceania,Both,All Ages,Anorexia nervosa,Rate,1994,6.305706727723871,9.478309945298195,3.7377932158044422
4009,4009,DALYs (Disability-Adjusted Life Years),Oceania,Male,80 to 84,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4010,4010,DALYs (Disability-Adjusted Life Years),Oceania,Female,80 to 84,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4011,4011,DALYs (Disability-Adjusted Life Years),Oceania,Both,80 to 84,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4012,4012,DALYs (Disability-Adjusted Life Years),Oceania,Male,85 to 89,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4013,4013,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Anorexia nervosa,Rate,1994,0.0,0.0,0.0
4014,4014,DALYs (Disability-Adjusted Life Years),Oceania,Male,25 to 29,Attention-deficit/hyperactivity disorder,Rate,1994,16.675265693497128,27.558976180195785,9.571635895361906
4015,4015,DALYs (Disability-Adjusted Life Years),Oceania,Male,10 to 14,Idiopathic developmental intellectual disability,Rate,1994,63.153236379517864,107.8713091214074,29.44565667349381
4016,4016,DALYs (Disability-Adjusted Life Years),Oceania,Both,25 to 29,Attention-deficit/hyperactivity disorder,Rate,1994,11.921077998515418,19.499476571446255,6.800563647497415
4017,4017,DALYs (Disability-Adjusted Life Years),Oceania,Male,70 to 74,Idiopathic developmental intellectual disability,Rate,1994,24.696466802211674,44.44458793812947,9.898044938385848
4018,4018,DALYs (Disability-Adjusted Life Years),Oceania,Female,70 to 74,Idiopathic developmental intellectual disability,Rate,1994,14.083104883452823,26.153157154422782,4.66752868814942
4019,4019,DALYs (Disability-Adjusted Life Years),Oceania,Both,70 to 74,Idiopathic developmental intellectual disability,Rate,1994,19.39235637959265,34.741705613185765,7.490006861093365
4020,4020,DALYs (Disability-Adjusted Life Years),Oceania,Male,75 to 79,Idiopathic developmental intellectual disability,Rate,1994,18.761882457653144,34.98799728221633,7.092672553712482
4021,4021,DALYs (Disability-Adjusted Life Years),Oceania,Female,75 to 79,Idiopathic developmental intellectual disability,Rate,1994,10.072122114224731,20.246299251342872,3.2540439467425175
4022,4022,DALYs (Disability-Adjusted Life Years),Oceania,Both,75 to 79,Idiopathic developmental intellectual disability,Rate,1994,14.38537037939297,27.39019199504966,5.2721277089184415
4023,4023,DALYs (Disability-Adjusted Life Years),Oceania,Male,All Ages,Idiopathic developmental intellectual disability,Rate,1994,54.14549557394144,92.79364012223805,25.952775424632808
4024,4024,DALYs (Disability-Adjusted Life Years),Oceania,Female,All Ages,Idiopathic developmental intellectual disability,Rate,1994,50.63294568146157,86.20358922351078,24.652100708012906
4025,4025,DALYs (Disability-Adjusted Life Years),Oceania,Both,All Ages,Idiopathic developmental intellectual disability,Rate,1994,52.44710086413106,89.29765570291424,25.429955485210446
4026,4026,DALYs (Disability-Adjusted Life Years),Oceania,Male,80 to 84,Idiopathic developmental intellectual disability,Rate,1994,13.744471126454494,26.106850539799318,4.535790059723285
4027,4027,DALYs (Disability-Adjusted Life Years),Oceania,Female,80 to 84,Idiopathic developmental intellectual disability,Rate,1994,6.6670707248835255,13.37237193177118,2.1076135583631053
4028,4028,DALYs (Disability-Adjusted Life Years),Oceania,Both,80 to 84,Idiopathic developmental intellectual disability,Rate,1994,10.133742419130787,19.566639294022078,3.3651364761724083
4029,4029,DALYs (Disability-Adjusted Life Years),Oceania,Male,85 to 89,Idiopathic developmental intellectual disability,Rate,1994,8.689954415063017,18.610751451238148,2.3725466990388053
4030,4030,DALYs (Disability-Adjusted Life Years),Oceania,Female,85 to 89,Idiopathic developmental intellectual disability,Rate,1994,3.46460581918387,8.107521481473054,1.009217708088939
4031,4031,DALYs (Disability-Adjusted Life Years),Oceania,Both,85 to 89,Idiopathic developmental intellectual disability,Rate,1994,5.890504417923324,12.699515705929587,1.7410419508410877
4032,4032,DALYs (Disability-Adjusted Life Years),Oceania,Male,90 to 94,Idiopathic developmental intellectual disability,Rate,1994,4.693595215925282,11.381767558138295,1.2848634469507638
4033,4033,DALYs (Disability-Adjusted Life Years),Oceania,Female,90 to 94,Idiopathic developmental intellectual disability,Rate,1994,1.5729340227166293,4.365738159508144,0.5543582353557743
4034,4034,DALYs (Disability-Adjusted Life Years),Oceania,Both,90 to 94,Idiopathic developmental intellectual disability,Rate,1994,2.9019997994551385,7.30608164761194,0.8896030084247257
4035,4035,DALYs (Disability-Adjusted Life Years),Oceania,Male,95 plus,Idiopathic developmental intellectual disability,Rate,1994,2.3114848250460343,6.75234313913836,0.7003530809884407
4036,4036,DALYs (Disability-Adjusted Life Years),Oceania,Female,95 plus,Idiopathic developmental intellectual disability,Rate,1994,0.8186672923273315,2.0930571856277798,0.3705837671925359
