,index,measure,location,sex,age,cause,metric,year,val,upper,lower
6991,6991,DALYs (Disability-Adjusted Life Years),China,Both,85 to 89,Dysthymia,Number,1997,8699.530095329757,12959.736409733514,5660.211698855813
6992,6992,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Dysthymia,Number,1997,6238.366903893802,9311.054451967186,4054.5306068188847
6993,6993,DALYs (Disability-Adjusted Life Years),China,Male,85 to 89,Dysthymia,Number,1997,2461.1631914359564,3629.927564930993,1584.7485508722393
6994,6994,DALYs (Disability-Adjusted Life Years),China,Both,80 to 84,Dysthymia,Number,1997,26540.78230731077,39761.87355418172,17484.256301865105
6995,6995,DALYs (Disability-Adjusted Life Years),China,Male,25 to 29,Bipolar disorder,Number,1997,53078.033695698585,83286.67629655782,31936.739900675166
6996,6996,DALYs (Disability-Adjusted Life Years),China,Female,25 to 29,Bipolar disorder,Number,1997,47123.544198260926,72765.69471330704,28817.679375061834
6997,6997,DALYs (Disability-Adjusted Life Years),China,Both,25 to 29,Bipolar disorder,Number,1997,100201.57789395953,154570.21664742028,61162.291022353435
6998,6998,DALYs (Disability-Adjusted Life Years),China,Male,30 to 34,Bipolar disorder,Number,1997,51170.909446450656,79229.48030633098,30699.940698168364
6999,6999,DALYs (Disability-Adjusted Life Years),China,Both,70 to 74,Bipolar disorder,Number,1997,22084.757289831217,33187.53914892649,13930.786693276506
7000,7000,DALYs (Disability-Adjusted Life Years),China,Female,70 to 74,Bipolar disorder,Number,1997,10961.609670217382,16401.240222982062,6906.012256616875
7001,7001,DALYs (Disability-Adjusted Life Years),China,Male,70 to 74,Bipolar disorder,Number,1997,11123.147619613836,16738.666598299093,6949.228989823926
7002,7002,DALYs (Disability-Adjusted Life Years),China,Both,65 to 69,Bipolar disorder,Number,1997,33839.94856742339,51067.503352879765,20917.375338633232
7003,7003,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Bipolar disorder,Number,1997,15905.346450088977,23833.984419560067,9759.468655801104
7004,7004,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Bipolar disorder,Number,1997,17934.602117334412,27256.93898668644,11041.759393990871
7005,7005,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Bipolar disorder,Number,1997,43489.866416228586,65568.53146822691,27010.91197227249
7006,7006,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Bipolar disorder,Number,1997,20155.494036765383,30482.537303583027,12522.777269329854
7007,7007,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Bipolar disorder,Number,1997,23334.37237946321,35229.30871058292,14436.791250685008
7008,7008,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Bipolar disorder,Number,1997,43886.14278985904,66052.09945559088,26839.440747763263
7009,7009,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Bipolar disorder,Number,1997,20669.157165088563,31226.785108857108,12727.837923891873
7010,7010,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Bipolar disorder,Number,1997,23216.98562477047,35162.62152901866,14215.832103998791
7011,7011,DALYs (Disability-Adjusted Life Years),China,Female,80 to 84,Dysthymia,Number,1997,18351.69823900521,27434.338428460684,12053.02526143701
7012,7012,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Bipolar disorder,Number,1997,49485.41869174489,75812.98243604021,29750.39008740708
7013,7013,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Bipolar disorder,Number,1997,25679.54576947797,39679.88657057688,15491.174763808966
7014,7014,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Bipolar disorder,Number,1997,65120.64062617043,99925.16383733905,39891.87309530705
7015,7015,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Bipolar disorder,Number,1997,31406.91510423113,48720.456483284084,19086.617240253505
7016,7016,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Bipolar disorder,Number,1997,33713.72552193928,52376.24467578022,20683.35435656761
7017,7017,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Bipolar disorder,Number,1997,79288.86402055572,123324.8605592122,49002.641607304315
7018,7018,DALYs (Disability-Adjusted Life Years),China,Female,40 to 44,Bipolar disorder,Number,1997,37920.70765033811,58774.64797039429,23037.64745162811
7019,7019,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Bipolar disorder,Number,1997,41368.15637021761,63925.219121789436,25300.733958224628
7020,7020,DALYs (Disability-Adjusted Life Years),China,Both,35 to 39,Bipolar disorder,Number,1997,71282.57361319075,108836.41204872896,43498.75915649382
7021,7021,DALYs (Disability-Adjusted Life Years),China,Female,35 to 39,Bipolar disorder,Number,1997,33894.6368666908,51720.75165630258,20497.7150827684
7022,7022,DALYs (Disability-Adjusted Life Years),China,Male,35 to 39,Bipolar disorder,Number,1997,37387.93674649995,56875.62379080299,23018.0987714482
7023,7023,DALYs (Disability-Adjusted Life Years),China,Both,30 to 34,Bipolar disorder,Number,1997,97978.93518313052,152258.07539073253,59825.23123959626
7024,7024,DALYs (Disability-Adjusted Life Years),China,Female,30 to 34,Bipolar disorder,Number,1997,46808.025736679854,72594.89233750626,28718.78858879865
7025,7025,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Bipolar disorder,Number,1997,23805.872922266924,36274.690232509,14245.975032577822
7026,7026,DALYs (Disability-Adjusted Life Years),China,Male,80 to 84,Dysthymia,Number,1997,8189.084068305557,12220.325571587658,5338.406285391428
7027,7027,DALYs (Disability-Adjusted Life Years),China,Both,All Ages,Dysthymia,Number,1997,1892223.305874533,2767153.9590411675,1264309.4751585391
7028,7028,DALYs (Disability-Adjusted Life Years),China,Female,All Ages,Dysthymia,Number,1997,1153889.1171330963,1700787.861045515,772899.4999722956
7029,7029,DALYs (Disability-Adjusted Life Years),China,Male,30 to 34,Dysthymia,Number,1997,74478.52215956613,115059.85350055675,47585.117552257936
7030,7030,DALYs (Disability-Adjusted Life Years),China,Both,25 to 29,Dysthymia,Number,1997,152324.94845271597,240249.16152209468,95499.95578695848
7031,7031,DALYs (Disability-Adjusted Life Years),China,Female,25 to 29,Dysthymia,Number,1997,91289.15175068755,144402.44250946786,56534.31942408452
7032,7032,DALYs (Disability-Adjusted Life Years),China,Male,25 to 29,Dysthymia,Number,1997,61035.796702028376,95814.26066541254,37911.802221321435
7033,7033,DALYs (Disability-Adjusted Life Years),China,Both,20 to 24,Dysthymia,Number,1997,96530.05223378351,155141.88742369713,60552.006354016514
7034,7034,DALYs (Disability-Adjusted Life Years),China,Female,20 to 24,Dysthymia,Number,1997,58282.35950977064,93877.60798528476,36110.912558305565
7035,7035,DALYs (Disability-Adjusted Life Years),China,Male,20 to 24,Dysthymia,Number,1997,38247.69272401291,60573.103862601456,24116.60095418263
7036,7036,DALYs (Disability-Adjusted Life Years),China,Both,15 to 19,Dysthymia,Number,1997,56243.10965119273,87383.78179200918,34185.97115053478
7037,7037,DALYs (Disability-Adjusted Life Years),China,Female,15 to 19,Dysthymia,Number,1997,33634.945987043306,52812.299503891416,20343.808252180035
7038,7038,DALYs (Disability-Adjusted Life Years),China,Male,15 to 19,Dysthymia,Number,1997,22608.16366414942,35354.98898253835,13718.720211644712
7039,7039,DALYs (Disability-Adjusted Life Years),China,Both,10 to 14,Dysthymia,Number,1997,25183.126259330107,39759.94724336908,14911.22808983214
7040,7040,DALYs (Disability-Adjusted Life Years),China,Female,10 to 14,Dysthymia,Number,1997,14439.620503647606,22811.244071538946,8586.53646452733
7041,7041,DALYs (Disability-Adjusted Life Years),China,Female,30 to 34,Dysthymia,Number,1997,114426.24808842235,175034.18383842328,72956.73843545596
7042,7042,DALYs (Disability-Adjusted Life Years),China,Male,10 to 14,Dysthymia,Number,1997,10743.5057556825,17267.89782512861,6187.649212351938
7043,7043,DALYs (Disability-Adjusted Life Years),China,Female,05 to 09,Dysthymia,Number,1997,1860.401080102975,3106.591003955445,949.9614687333542
7044,7044,DALYs (Disability-Adjusted Life Years),China,Male,05 to 09,Dysthymia,Number,1997,1621.0975491587976,2767.4653080532507,824.9313008248188
7045,7045,DALYs (Disability-Adjusted Life Years),China,Both,01 to 04,Dysthymia,Number,1997,39.43552411147833,84.80525869736212,13.938428369967273
7046,7046,DALYs (Disability-Adjusted Life Years),China,Female,01 to 04,Dysthymia,Number,1997,19.585857784348345,41.91501662596851,6.8584837628949415
7047,7047,DALYs (Disability-Adjusted Life Years),China,Male,01 to 04,Dysthymia,Number,1997,19.849666327129984,41.8995669229298,6.718605239452982
7048,7048,DALYs (Disability-Adjusted Life Years),China,Both,95 plus,Major depressive disorder,Number,1997,759.0422321418356,1134.603264139595,468.2903649379914
7049,7049,DALYs (Disability-Adjusted Life Years),China,Female,95 plus,Major depressive disorder,Number,1997,603.3398550694812,899.8859495364608,371.4986611018675
7050,7050,DALYs (Disability-Adjusted Life Years),China,Male,95 plus,Major depressive disorder,Number,1997,155.7023770723544,233.53730183548862,95.31005563898053
7051,7051,DALYs (Disability-Adjusted Life Years),China,Both,90 to 94,Major depressive disorder,Number,1997,6137.987232100498,8552.258115544177,4041.166598286579
7052,7052,DALYs (Disability-Adjusted Life Years),China,Female,90 to 94,Major depressive disorder,Number,1997,4687.8485900559135,6521.493251953663,3090.7066990672643
7053,7053,DALYs (Disability-Adjusted Life Years),China,Male,90 to 94,Major depressive disorder,Number,1997,1450.1386420445845,2030.8915387886482,947.175000380405
7054,7054,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Major depressive disorder,Number,1997,17721.73933451374,24272.617356892133,11861.60403391956
7055,7055,DALYs (Disability-Adjusted Life Years),China,Both,05 to 09,Dysthymia,Number,1997,3481.4986292617723,5848.607941150255,1838.4871623900988
7056,7056,DALYs (Disability-Adjusted Life Years),China,Both,80 to 84,Major depressive disorder,Number,1997,64807.384072683024,90599.10230408926,43128.22082135781
7057,7057,DALYs (Disability-Adjusted Life Years),China,Both,30 to 34,Dysthymia,Number,1997,188904.77024798852,291161.1838012961,121347.73183149936
7058,7058,DALYs (Disability-Adjusted Life Years),China,Female,35 to 39,Dysthymia,Number,1997,97988.60929369568,149875.90353458974,61640.530506380055
7059,7059,DALYs (Disability-Adjusted Life Years),China,Male,All Ages,Dysthymia,Number,1997,738334.1887414372,1088452.2254271752,493932.7219760893
7060,7060,DALYs (Disability-Adjusted Life Years),China,Both,75 to 79,Dysthymia,Number,1997,53940.805490805986,78127.25315180019,35762.3040858685
7061,7061,DALYs (Disability-Adjusted Life Years),China,Female,75 to 79,Dysthymia,Number,1997,36045.30629656221,52333.32166042037,23752.82437374748
7062,7062,DALYs (Disability-Adjusted Life Years),China,Male,75 to 79,Dysthymia,Number,1997,17895.499194243796,26185.24579300837,11849.682216972344
7063,7063,DALYs (Disability-Adjusted Life Years),China,Both,70 to 74,Dysthymia,Number,1997,92468.60047541658,134044.1040597167,60508.62198463077
7064,7064,DALYs (Disability-Adjusted Life Years),China,Female,70 to 74,Dysthymia,Number,1997,59292.787914549815,86166.22172870551,38962.65786713397
7065,7065,DALYs (Disability-Adjusted Life Years),China,Male,70 to 74,Dysthymia,Number,1997,33175.812560866754,48648.569214411735,21639.16282190631
7066,7066,DALYs (Disability-Adjusted Life Years),China,Both,65 to 69,Dysthymia,Number,1997,132354.6761677517,193495.51405863746,84844.4165672334
7067,7067,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Dysthymia,Number,1997,81885.48581664464,118293.87696272724,52683.03893855958
7068,7068,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Dysthymia,Number,1997,50469.19035110705,74789.27411573191,32082.11396598852
7069,7069,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Dysthymia,Number,1997,162446.70790312608,236971.2099155859,104041.55855851527
7070,7070,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Dysthymia,Number,1997,98586.19709723238,143350.75922117982,63107.8591010983
7071,7071,DALYs (Disability-Adjusted Life Years),China,Male,35 to 39,Dysthymia,Number,1997,64298.76328861666,98779.68234837707,40422.44976419974
7072,7072,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Dysthymia,Number,1997,63860.51080589369,94789.08118667117,40437.88626722899
7073,7073,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Dysthymia,Number,1997,95512.941529813,138796.1217458173,62008.02999109718
7074,7074,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Dysthymia,Number,1997,63385.0598749601,92634.2655679084,41510.291516055375
7075,7075,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Dysthymia,Number,1997,167558.29772123724,247185.6374586543,108998.19393840463
7076,7076,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Dysthymia,Number,1997,101028.4328113704,148781.22937658062,66444.05429011716
7077,7077,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Dysthymia,Number,1997,66529.86490986681,97097.71905113352,42350.79078641055
7078,7078,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Dysthymia,Number,1997,194875.78448550944,293619.8885684602,121267.97942406595
7079,7079,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Dysthymia,Number,1997,118073.27118017385,179509.91124857558,73605.93869723528
7080,7080,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Dysthymia,Number,1997,76802.51330533552,115005.95566122055,47809.9317506767
7081,7081,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Dysthymia,Number,1997,207454.74063106586,317856.1488845996,125177.1057639123
7082,7082,DALYs (Disability-Adjusted Life Years),China,Female,40 to 44,Dysthymia,Number,1997,125454.68037508776,193818.37851030013,75490.76798134478
7083,7083,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Dysthymia,Number,1997,82000.06025597808,124358.1802992182,50773.06421759605
7084,7084,DALYs (Disability-Adjusted Life Years),China,Both,35 to 39,Dysthymia,Number,1997,162287.37258231235,247378.90604357328,101582.3480332498
7085,7085,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Dysthymia,Number,1997,158898.0014047731,232335.67063945343,103925.30102598586
7086,7086,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Other mental disorders,Number,1997,27632.1641599246,38299.38716112516,18588.057073096952
7087,7087,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Attention-deficit/hyperactivity disorder,Number,1997,7951.204049856982,12817.335111757537,4822.544640327463
7088,7088,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Other mental disorders,Number,1997,88159.34830452169,121337.94151409516,59051.468467577215
7089,7089,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7090,7090,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7091,7091,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7092,7092,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7093,7093,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7094,7094,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7095,7095,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7096,7096,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7097,7097,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7098,7098,DALYs (Disability-Adjusted Life Years),China,Both,65 to 69,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7099,7099,DALYs (Disability-Adjusted Life Years),China,Male,70 to 74,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7100,7100,DALYs (Disability-Adjusted Life Years),China,Female,70 to 74,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7101,7101,DALYs (Disability-Adjusted Life Years),China,Both,70 to 74,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7102,7102,DALYs (Disability-Adjusted Life Years),China,Male,75 to 79,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7103,7103,DALYs (Disability-Adjusted Life Years),China,Female,75 to 79,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7104,7104,DALYs (Disability-Adjusted Life Years),China,Both,75 to 79,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7105,7105,DALYs (Disability-Adjusted Life Years),China,Male,All Ages,Bulimia nervosa,Number,1997,83007.744880723,126228.37122614402,50363.0872610096
7106,7106,DALYs (Disability-Adjusted Life Years),China,Female,All Ages,Bulimia nervosa,Number,1997,128402.17798674252,192192.74531130507,79509.41132184691
7107,7107,DALYs (Disability-Adjusted Life Years),China,Both,All Ages,Bulimia nervosa,Number,1997,211409.9228674655,315166.5437720466,130391.71201146422
7108,7108,DALYs (Disability-Adjusted Life Years),China,Male,80 to 84,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7109,7109,DALYs (Disability-Adjusted Life Years),China,Female,80 to 84,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7110,7110,DALYs (Disability-Adjusted Life Years),China,Both,80 to 84,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7111,7111,DALYs (Disability-Adjusted Life Years),China,Male,85 to 89,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7112,7112,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7113,7113,DALYs (Disability-Adjusted Life Years),China,Both,85 to 89,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7114,7114,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7115,7115,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7116,7116,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Bulimia nervosa,Number,1997,7997.144979277808,13590.589421010713,4225.630346200227
7117,7117,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Bulimia nervosa,Number,1997,6012.808863512103,10041.4787068095,3288.7211649354817
7118,7118,DALYs (Disability-Adjusted Life Years),China,Both,85 to 89,Schizophrenia,Number,1997,2304.643587854548,2849.949595701477,1722.905451207878
7119,7119,DALYs (Disability-Adjusted Life Years),China,Male,90 to 94,Schizophrenia,Number,1997,120.09138365871544,155.4111661350594,86.01894872281488
7120,7120,DALYs (Disability-Adjusted Life Years),China,Female,90 to 94,Schizophrenia,Number,1997,266.61109748117485,345.00815836890894,193.4830784167426
7121,7121,DALYs (Disability-Adjusted Life Years),China,Both,90 to 94,Schizophrenia,Number,1997,386.70248113989027,491.96088821775993,284.6875202175796
7122,7122,DALYs (Disability-Adjusted Life Years),China,Male,95 plus,Schizophrenia,Number,1997,8.140962664535742,11.15735752368742,5.442831405965955
7123,7123,DALYs (Disability-Adjusted Life Years),China,Female,95 plus,Schizophrenia,Number,1997,22.212843457096486,30.62527468364487,15.208503884116281
7124,7124,DALYs (Disability-Adjusted Life Years),China,Both,95 plus,Schizophrenia,Number,1997,30.35380612163221,40.98751038336869,20.875379588819406
7125,7125,DALYs (Disability-Adjusted Life Years),China,Male,15 to 19,Bulimia nervosa,Number,1997,9760.19259538474,18431.536855458387,4357.341282314762
7126,7126,DALYs (Disability-Adjusted Life Years),China,Female,15 to 19,Bulimia nervosa,Number,1997,12710.887795054408,23715.303915433375,5984.13383765256
7127,7127,DALYs (Disability-Adjusted Life Years),China,Both,15 to 19,Bulimia nervosa,Number,1997,22471.080390439154,41300.704964505734,10208.249424772215
7128,7128,DALYs (Disability-Adjusted Life Years),China,Male,20 to 24,Bulimia nervosa,Number,1997,12516.266970473409,23544.97869019864,5699.8175852198365
7129,7129,DALYs (Disability-Adjusted Life Years),China,Female,20 to 24,Bulimia nervosa,Number,1997,18567.32817409458,34455.725304666405,8597.910583155735
7130,7130,DALYs (Disability-Adjusted Life Years),China,Male,90 to 94,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7131,7131,DALYs (Disability-Adjusted Life Years),China,Both,20 to 24,Bulimia nervosa,Number,1997,31083.595144567982,58406.877757576054,14296.936744438333
7132,7132,DALYs (Disability-Adjusted Life Years),China,Female,25 to 29,Bulimia nervosa,Number,1997,25767.664441354776,41028.175078867294,14699.75314414945
7133,7133,DALYs (Disability-Adjusted Life Years),China,Both,25 to 29,Bulimia nervosa,Number,1997,43410.24040778633,67653.9112223901,24489.892070805694
7134,7134,DALYs (Disability-Adjusted Life Years),China,Male,30 to 34,Bulimia nervosa,Number,1997,20581.536296994775,34237.56766457128,10920.631272218521
7135,7135,DALYs (Disability-Adjusted Life Years),China,Female,30 to 34,Bulimia nervosa,Number,1997,30875.436219787418,49356.99898089456,17749.201117596764
7136,7136,DALYs (Disability-Adjusted Life Years),China,Both,30 to 34,Bulimia nervosa,Number,1997,51456.972516782196,82900.25736726192,28989.623878967643
7137,7137,DALYs (Disability-Adjusted Life Years),China,Male,35 to 39,Bulimia nervosa,Number,1997,11788.954387225007,19931.728921201586,6210.486339656522
7138,7138,DALYs (Disability-Adjusted Life Years),China,Female,35 to 39,Bulimia nervosa,Number,1997,18774.875632531493,30605.158471329538,10597.832773826021
7139,7139,DALYs (Disability-Adjusted Life Years),China,Both,35 to 39,Bulimia nervosa,Number,1997,30563.830019756504,49501.72559354577,17080.769477902963
7140,7140,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Bulimia nervosa,Number,1997,5837.11114251356,9882.806028054998,3132.064894144573
7141,7141,DALYs (Disability-Adjusted Life Years),China,Female,40 to 44,Bulimia nervosa,Number,1997,12402.85926700368,20175.42596129428,7031.5432251978955
7142,7142,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Bulimia nervosa,Number,1997,18239.970409517235,30342.918850049027,10328.70753350136
7143,7143,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Bulimia nervosa,Number,1997,1984.3361157657046,3713.5265393193267,899.6593814851262
7144,7144,DALYs (Disability-Adjusted Life Years),China,Male,25 to 29,Bulimia nervosa,Number,1997,17642.575966431552,27751.35811275362,9816.338470189852
7145,7145,DALYs (Disability-Adjusted Life Years),China,Female,85 to 89,Schizophrenia,Number,1997,1473.788463183753,1832.5511005734522,1080.2953883647501
7146,7146,DALYs (Disability-Adjusted Life Years),China,Female,90 to 94,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7147,7147,DALYs (Disability-Adjusted Life Years),China,Male,95 plus,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7148,7148,DALYs (Disability-Adjusted Life Years),China,Female,45 to 49,Autism spectrum disorders,Number,1997,7323.117417319325,10072.655056024787,4851.789269661985
7149,7149,DALYs (Disability-Adjusted Life Years),China,Both,45 to 49,Autism spectrum disorders,Number,1997,37857.94359620002,52099.97911882627,25850.96553884249
7150,7150,DALYs (Disability-Adjusted Life Years),China,Male,50 to 54,Autism spectrum disorders,Number,1997,21971.333912024696,30431.356600087784,14981.367619924304
7151,7151,DALYs (Disability-Adjusted Life Years),China,Female,50 to 54,Autism spectrum disorders,Number,1997,5235.902100608768,7264.066496305629,3475.9155627260743
7152,7152,DALYs (Disability-Adjusted Life Years),China,Both,50 to 54,Autism spectrum disorders,Number,1997,27207.236012633457,37499.779384675916,18450.680127749867
7153,7153,DALYs (Disability-Adjusted Life Years),China,Male,55 to 59,Autism spectrum disorders,Number,1997,17782.050395533348,24434.43651386041,12022.202287586311
7154,7154,DALYs (Disability-Adjusted Life Years),China,Female,55 to 59,Autism spectrum disorders,Number,1997,4171.582425165884,5813.682271580641,2835.4972988995323
7155,7155,DALYs (Disability-Adjusted Life Years),China,Both,55 to 59,Autism spectrum disorders,Number,1997,21953.63282069924,30188.960736877223,14879.51958230669
7156,7156,DALYs (Disability-Adjusted Life Years),China,Male,60 to 64,Autism spectrum disorders,Number,1997,15682.336958197244,21297.49249311559,10785.77930637321
7157,7157,DALYs (Disability-Adjusted Life Years),China,Female,60 to 64,Autism spectrum disorders,Number,1997,3765.871186023236,5222.525519544744,2517.331950209869
7158,7158,DALYs (Disability-Adjusted Life Years),China,Both,60 to 64,Autism spectrum disorders,Number,1997,19448.20814422048,26700.860026629525,13361.300032341167
7159,7159,DALYs (Disability-Adjusted Life Years),China,Male,65 to 69,Autism spectrum disorders,Number,1997,11614.050322666442,15990.954965781542,8038.7878396954775
7160,7160,DALYs (Disability-Adjusted Life Years),China,Female,65 to 69,Autism spectrum disorders,Number,1997,2929.6606250630452,4058.3360357724932,1970.7759421511105
7161,7161,DALYs (Disability-Adjusted Life Years),China,Both,65 to 69,Autism spectrum disorders,Number,1997,14543.710947729487,19991.95703089261,10007.084594646269
7162,7162,DALYs (Disability-Adjusted Life Years),China,Male,70 to 74,Autism spectrum disorders,Number,1997,7560.172961004252,10330.439777896776,5198.110848684939
7163,7163,DALYs (Disability-Adjusted Life Years),China,Female,70 to 74,Autism spectrum disorders,Number,1997,2112.1184333875467,2940.075943817251,1410.013433307118
7164,7164,DALYs (Disability-Adjusted Life Years),China,Both,70 to 74,Autism spectrum disorders,Number,1997,9672.291394391796,13237.469980956013,6670.833460839726
7165,7165,DALYs (Disability-Adjusted Life Years),China,Male,75 to 79,Autism spectrum disorders,Number,1997,4155.595104588881,5613.793425766154,2891.4540744513765
7166,7166,DALYs (Disability-Adjusted Life Years),China,Female,75 to 79,Autism spectrum disorders,Number,1997,1322.2597229580842,1832.892856421442,880.2738337564357
7167,7167,DALYs (Disability-Adjusted Life Years),China,Both,75 to 79,Autism spectrum disorders,Number,1997,5477.8548275469675,7396.181572054006,3763.791848252286
7168,7168,DALYs (Disability-Adjusted Life Years),China,Male,All Ages,Autism spectrum disorders,Number,1997,582179.0847338596,805557.1490369452,396838.4230881369
7169,7169,DALYs (Disability-Adjusted Life Years),China,Female,All Ages,Autism spectrum disorders,Number,1997,139873.43028586707,194633.5914554769,94177.73212848454
7170,7170,DALYs (Disability-Adjusted Life Years),China,Both,All Ages,Autism spectrum disorders,Number,1997,722052.5150197267,1003148.692436777,492117.2165284497
7171,7171,DALYs (Disability-Adjusted Life Years),China,Male,80 to 84,Autism spectrum disorders,Number,1997,1973.1324328426763,2651.0220958550917,1364.608367315849
7172,7172,DALYs (Disability-Adjusted Life Years),China,Female,80 to 84,Autism spectrum disorders,Number,1997,708.0970334357941,979.1556672425861,475.95496141078223
7173,7173,DALYs (Disability-Adjusted Life Years),China,Male,45 to 49,Autism spectrum disorders,Number,1997,30534.8261788807,42226.66248544054,20948.02803133208
7174,7174,DALYs (Disability-Adjusted Life Years),China,Both,40 to 44,Autism spectrum disorders,Number,1997,49277.355793423834,67442.36169995392,33520.590023392906
7175,7175,DALYs (Disability-Adjusted Life Years),China,Female,40 to 44,Autism spectrum disorders,Number,1997,9527.952866695623,13261.654455338909,6373.0818715023215
7176,7176,DALYs (Disability-Adjusted Life Years),China,Male,40 to 44,Autism spectrum disorders,Number,1997,39749.402926728195,54054.940116119935,27093.342566404837
7177,7177,DALYs (Disability-Adjusted Life Years),China,Female,95 plus,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7178,7178,DALYs (Disability-Adjusted Life Years),China,Both,95 plus,Bulimia nervosa,Number,1997,0.0,0.0,0.0
7179,7179,DALYs (Disability-Adjusted Life Years),China,Male,01 to 04,Autism spectrum disorders,Number,1997,41521.35148573242,57942.900867713564,28049.23862713639
7180,7180,DALYs (Disability-Adjusted Life Years),China,Female,01 to 04,Autism spectrum disorders,Number,1997,9154.989232969345,12775.75673179854,6119.91790765907
