,index,measure,location,sex,age,cause,metric,year,val,upper,lower
5575,5575,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Conduct disorder,Rate,1995,0.0,0.0,0.0
5576,5576,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Conduct disorder,Rate,1995,0.0,0.0,0.0
5577,5577,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Conduct disorder,Rate,1995,0.0,0.0,0.0
5578,5578,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Conduct disorder,Rate,1995,0.0,0.0,0.0
5579,5579,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Conduct disorder,Rate,1995,0.0,0.0,0.0
5580,5580,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Conduct disorder,Rate,1995,124.70358096162676,195.72205866700332,74.88467029632095
5581,5581,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Conduct disorder,Rate,1995,67.5696375626998,109.95319697345232,39.71620447415842
5582,5582,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Attention-deficit/hyperactivity disorder,Rate,1995,5.981090828454968,9.814361714408822,3.563928422755115
5583,5583,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Idiopathic developmental intellectual disability,Rate,1995,66.35432155520921,109.37366299087965,34.11887564200736
5584,5584,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Idiopathic developmental intellectual disability,Rate,1995,74.91776887778347,125.23824253709223,37.96775749575149
5585,5585,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Idiopathic developmental intellectual disability,Rate,1995,77.91356194000464,129.14760914366764,39.859527729272045
5586,5586,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Idiopathic developmental intellectual disability,Rate,1995,73.86588779888669,121.25531640822923,37.6867705052454
5587,5587,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Idiopathic developmental intellectual disability,Rate,1995,81.83797796026218,136.56513438448673,41.490252820860526
5588,5588,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Idiopathic developmental intellectual disability,Rate,1995,85.18941274910219,140.7920711833355,44.117741199757994
5589,5589,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Idiopathic developmental intellectual disability,Rate,1995,81.68679554038322,134.21069342851808,42.44354337216596
5590,5590,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Idiopathic developmental intellectual disability,Rate,1995,88.49606175435942,148.16250252172784,45.06647463154882
5591,5591,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Idiopathic developmental intellectual disability,Rate,1995,90.14994783703658,148.50317604697804,47.506669783990795
5592,5592,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Idiopathic developmental intellectual disability,Rate,1995,88.07856081367945,143.4693135745306,46.80735996803645
5593,5593,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Idiopathic developmental intellectual disability,Rate,1995,92.0881005792418,152.82573967623944,47.21541230593601
5594,5594,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Idiopathic developmental intellectual disability,Rate,1995,90.3588525361418,151.9822336756039,46.09815305076807
5595,5595,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Conduct disorder,Rate,1995,0.0,0.0,0.0
5596,5596,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Idiopathic developmental intellectual disability,Rate,1995,89.36958557041744,147.56875189751827,46.360983588827104
5597,5597,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Conduct disorder,Rate,1995,0.0,0.0,0.0
5598,5598,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Conduct disorder,Rate,1995,0.0,0.0,0.0
5599,5599,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Conduct disorder,Rate,1995,0.0,0.0,0.0
5600,5600,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Conduct disorder,Rate,1995,0.0,0.0,0.0
5601,5601,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Conduct disorder,Rate,1995,0.0,0.0,0.0
5602,5602,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Conduct disorder,Rate,1995,0.0,0.0,0.0
5603,5603,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Conduct disorder,Rate,1995,0.0,0.0,0.0
5604,5604,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Conduct disorder,Rate,1995,0.0,0.0,0.0
5605,5605,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Conduct disorder,Rate,1995,0.0,0.0,0.0
5606,5606,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Conduct disorder,Rate,1995,0.0,0.0,0.0
5607,5607,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Conduct disorder,Rate,1995,0.0,0.0,0.0
5608,5608,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Conduct disorder,Rate,1995,0.0,0.0,0.0
5609,5609,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Idiopathic developmental intellectual disability,Rate,1995,91.28564417638769,153.61661949562344,45.05696233366337
5610,5610,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Conduct disorder,Rate,1995,0.0,0.0,0.0
5611,5611,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Conduct disorder,Rate,1995,96.38103100725979,154.0164933079726,58.37318535139596
5612,5612,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Conduct disorder,Rate,1995,0.0,0.0,0.0
5613,5613,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Attention-deficit/hyperactivity disorder,Rate,1995,7.454902430262432,11.79188593514058,4.5325779226401295
5614,5614,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Attention-deficit/hyperactivity disorder,Rate,1995,18.13619756562648,28.6032620272226,11.041484218102786
5615,5615,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1995,0.289165061524692,0.5459849992444027,0.1273194276578383
5616,5616,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1995,0.2272806778393154,0.4307209605390037,0.09644306803378486
5617,5617,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1995,0.3745644739804929,0.6846344848228965,0.17045289180779094
5618,5618,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1995,0.6965124551077695,1.2126390897249666,0.3561012845328979
5619,5619,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1995,0.4958691496859997,0.8682855354646952,0.2407068445915969
5620,5620,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1995,0.9454348563714282,1.6252674720727114,0.4993976074712936
5621,5621,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1995,1.4130402675490863,2.3390778537191297,0.7880038192110009
5622,5622,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1995,0.9682911879228984,1.63085336681244,0.5250223581052874
5623,5623,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1995,1.9024918179768664,3.1104270525895705,1.063109019527798
5624,5624,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1995,2.5376791217273844,4.178558669241808,1.4452782863373232
5625,5625,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,1995,12.841245089890895,20.23292685902484,7.803474192321067
5626,5626,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1995,3.4338128002678996,5.683573233835206,1.9596005431403283
5627,5627,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Attention-deficit/hyperactivity disorder,Rate,1995,2.557986881408892,4.159614652899822,1.4894937553365055
5628,5628,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Attention-deficit/hyperactivity disorder,Rate,1995,5.427101496100702,8.833176210669034,3.177739517284388
5629,5629,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Attention-deficit/hyperactivity disorder,Rate,1995,5.59084149434055,9.04176355966944,3.336169503359532
5630,5630,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Attention-deficit/hyperactivity disorder,Rate,1995,3.5185071108020227,5.766579875948724,2.0702710028642146
5631,5631,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Attention-deficit/hyperactivity disorder,Rate,1995,7.604929851668534,12.324983369857454,4.499862587715069
5632,5632,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Attention-deficit/hyperactivity disorder,Rate,1995,7.0460345854962645,11.323924719244593,4.183163979805118
5633,5633,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Attention-deficit/hyperactivity disorder,Rate,1995,4.354953903439009,7.0305747964407574,2.5973556831033138
5634,5634,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Attention-deficit/hyperactivity disorder,Rate,1995,9.631847276410946,15.473123509796054,5.7376615748818764
5635,5635,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Attention-deficit/hyperactivity disorder,Rate,1995,8.526434290778226,13.61452214288658,5.1146843150694545
5636,5636,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Attention-deficit/hyperactivity disorder,Rate,1995,5.218577095704968,8.371783147862974,3.097125381106405
5637,5637,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Attention-deficit/hyperactivity disorder,Rate,1995,11.717077440965905,18.779123825366035,7.087607213792468
5638,5638,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Conduct disorder,Rate,1995,0.0,0.0,0.0
5639,5639,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Attention-deficit/hyperactivity disorder,Rate,1995,3.9897419867399417,6.474919512696591,2.3342407008591004
5640,5640,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1995,0.06696918847933557,0.13991568799644208,0.025867358077861728
5641,5641,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1995,1.6688315344885465,2.7355661534292754,0.9341849502505888
5642,5642,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1995,0.059379148361297124,0.12513652830546684,0.02169781083069349
5643,5643,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Conduct disorder,Rate,1995,0.0,0.0,0.0
5644,5644,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1995,0.05475282782848373,0.11567665314057833,0.019915553685891426
5645,5645,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Conduct disorder,Rate,1995,0.0,0.0,0.0
5646,5646,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Conduct disorder,Rate,1995,54.932785526378574,90.15012137223506,28.90666169050473
5647,5647,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Conduct disorder,Rate,1995,27.547751292168893,47.49904239466321,12.975247359011686
5648,5648,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Conduct disorder,Rate,1995,81.96230740958673,133.94964863394847,44.70063202164385
5649,5649,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Conduct disorder,Rate,1995,330.16195588207785,531.0446407320846,186.4749253076899
5650,5650,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Conduct disorder,Rate,1995,229.06835237161,372.5360936507621,125.6246801797213
5651,5651,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Conduct disorder,Rate,1995,443.3679819233525,739.7047194270848,253.66311014313263
5652,5652,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Conduct disorder,Rate,1995,339.7938813169551,589.8347661634342,188.68930212553315
5653,5653,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Conduct disorder,Rate,1995,541.1472070947542,876.0083426948676,313.63343698938
5654,5654,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Conduct disorder,Rate,1995,155.95019221924187,253.7050472191764,86.96963253110918
5655,5655,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Conduct disorder,Rate,1995,103.74963782718504,173.9626513024949,57.7039030986239
5656,5656,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Conduct disorder,Rate,1995,428.17709824046545,691.3802560311784,248.6613342376294
5657,5657,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1995,0.007571546917960571,0.01859705432815864,0.002180425093448698
5658,5658,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1995,0.0058107810391028894,0.01464658898381559,0.0015376641792122824
5659,5659,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Conduct disorder,Rate,1995,204.79313972194117,333.3333033353918,115.60750043280643
5660,5660,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1995,0.006975283916704446,0.01688562469354666,0.001969645959130642
5661,5661,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1995,0.0004437255999861559,0.001504754384036782,6.489281525392318e-05
5662,5662,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1995,0.0007000307887815351,0.002247456641867034,0.00011447611218478503
5663,5663,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Attention-deficit/hyperactivity disorder,Rate,1995,3.437548141996661e-05,0.00016292006176902538,1.6113543631871925e-06
5664,5664,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1995,0.0008067465223771875,0.0025804604427770955,0.00013579726482050792
5665,5665,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Attention-deficit/hyperactivity disorder,Rate,1995,6.725388820525113e-05,0.0002839584527481878,4.712622302050158e-06
5666,5666,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Conduct disorder,Rate,1995,0.0,0.0,0.0
5667,5667,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Conduct disorder,Rate,1995,0.0,0.0,0.0
5668,5668,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Conduct disorder,Rate,1995,0.0,0.0,0.0
5669,5669,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Attention-deficit/hyperactivity disorder,Rate,1995,7.81149438015427e-05,0.00032933651546353764,5.437796934458951e-06
5670,5670,DALYs (Disability-Adjusted Life Years),Global,Male,30 to 34,Other mental disorders,Rate,1996,278.21883429476986,388.24706722438674,181.96653472076198
5671,5671,DALYs (Disability-Adjusted Life Years),Global,Female,35 to 39,Other mental disorders,Rate,1996,186.99251165372272,258.28926735979314,125.25404356360107
5672,5672,DALYs (Disability-Adjusted Life Years),Global,Female,30 to 34,Other mental disorders,Rate,1996,179.74586879081193,248.97225858308326,119.88122313399995
5673,5673,DALYs (Disability-Adjusted Life Years),Global,Both,30 to 34,Other mental disorders,Rate,1996,229.45374657616242,319.83985488443835,151.31942655920557
5674,5674,DALYs (Disability-Adjusted Life Years),Global,Male,35 to 39,Other mental disorders,Rate,1996,284.9507350160055,394.7392930677357,187.0033326702575
5675,5675,DALYs (Disability-Adjusted Life Years),Global,Both,35 to 39,Other mental disorders,Rate,1996,236.72380311360763,327.24771367502825,156.42522995145433
5676,5676,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Other mental disorders,Rate,1996,230.0979198738401,315.5141043951593,152.11058023594836
5677,5677,DALYs (Disability-Adjusted Life Years),Global,Female,40 to 44,Other mental disorders,Rate,1996,186.3244657777039,258.3870230637309,124.89621101019856
5678,5678,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Other mental disorders,Rate,1996,234.6329276840399,323.505886810933,153.89243545847216
5679,5679,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Other mental disorders,Rate,1996,275.0526461002545,377.91808653814246,179.56347200331172
5680,5680,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Other mental disorders,Rate,1996,183.44499367416057,253.44712336794242,122.59918453678871
5681,5681,DALYs (Disability-Adjusted Life Years),Global,Both,25 to 29,Other mental disorders,Rate,1996,207.20677328872014,289.91797646670864,134.86141186185478
5682,5682,DALYs (Disability-Adjusted Life Years),Global,Male,40 to 44,Other mental disorders,Rate,1996,281.128852377523,388.7557944747075,183.96029693380558
5683,5683,DALYs (Disability-Adjusted Life Years),Global,Female,25 to 29,Other mental disorders,Rate,1996,159.8604754150577,225.036435120036,103.75059331222992
5684,5684,DALYs (Disability-Adjusted Life Years),Global,Male,05 to 09,Other mental disorders,Rate,1996,0.0,0.0,0.0
5685,5685,DALYs (Disability-Adjusted Life Years),Global,Both,20 to 24,Other mental disorders,Rate,1996,148.70940301498433,211.2784142923096,94.0309698360959
5686,5686,DALYs (Disability-Adjusted Life Years),Global,Female,20 to 24,Other mental disorders,Rate,1996,113.57193549138563,161.61254655043828,72.73147558828818
5687,5687,DALYs (Disability-Adjusted Life Years),Global,Male,20 to 24,Other mental disorders,Rate,1996,183.49687852973275,261.20020972901625,116.02431902778851
5688,5688,DALYs (Disability-Adjusted Life Years),Global,Both,15 to 19,Other mental disorders,Rate,1996,62.30480914982702,88.4097052610948,39.46999908626586
5689,5689,DALYs (Disability-Adjusted Life Years),Global,Female,15 to 19,Other mental disorders,Rate,1996,47.34425692422163,67.97438923186233,30.260838808198404
5690,5690,DALYs (Disability-Adjusted Life Years),Global,Male,15 to 19,Other mental disorders,Rate,1996,76.79781089952411,109.12431404829785,48.83361838759037
5691,5691,DALYs (Disability-Adjusted Life Years),Global,Both,10 to 14,Other mental disorders,Rate,1996,9.312666171930148,13.365059235654945,5.873847833442882
5692,5692,DALYs (Disability-Adjusted Life Years),Global,Female,10 to 14,Other mental disorders,Rate,1996,7.190528101872406,10.396882339807203,4.532573794558712
5693,5693,DALYs (Disability-Adjusted Life Years),Global,Male,10 to 14,Other mental disorders,Rate,1996,11.310103509212803,16.286989381111507,7.1493572947340605
5694,5694,DALYs (Disability-Adjusted Life Years),Global,Both,05 to 09,Other mental disorders,Rate,1996,0.0,0.0,0.0
5695,5695,DALYs (Disability-Adjusted Life Years),Global,Female,05 to 09,Other mental disorders,Rate,1996,0.0,0.0,0.0
5696,5696,DALYs (Disability-Adjusted Life Years),Global,Both,01 to 04,Other mental disorders,Rate,1996,0.0,0.0,0.0
5697,5697,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Other mental disorders,Rate,1996,266.98390868918153,364.845353555733,177.02470693016122
5698,5698,DALYs (Disability-Adjusted Life Years),Global,Male,25 to 29,Other mental disorders,Rate,1996,253.7845589081936,356.8552176934958,163.19528496056782
5699,5699,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Other mental disorders,Rate,1996,179.83841010709025,247.32724635940042,120.94912745960907
5700,5700,DALYs (Disability-Adjusted Life Years),Global,Male,95 plus,Other mental disorders,Rate,1996,253.42816578407303,341.27048788245537,173.40507912039658
5701,5701,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Other mental disorders,Rate,1996,258.1486227405656,354.0109281639479,172.39822682974818
5702,5702,DALYs (Disability-Adjusted Life Years),Global,Female,01 to 04,Other mental disorders,Rate,1996,0.0,0.0,0.0
5703,5703,DALYs (Disability-Adjusted Life Years),Global,Both,95 plus,Other mental disorders,Rate,1996,204.79049214845844,276.422989122034,139.96596037016806
5704,5704,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Other mental disorders,Rate,1996,188.8343575772583,254.8749337077504,128.77905526141657
5705,5705,DALYs (Disability-Adjusted Life Years),Global,Both,90 to 94,Other mental disorders,Rate,1996,192.56269551131552,261.62497410903353,132.4915231537197
5706,5706,DALYs (Disability-Adjusted Life Years),Global,Female,90 to 94,Other mental disorders,Rate,1996,173.7982031160062,234.5544914862448,120.12880079730614
5707,5707,DALYs (Disability-Adjusted Life Years),Global,Male,90 to 94,Other mental disorders,Rate,1996,237.46881380944316,319.71085596713317,163.50129457162762
5708,5708,DALYs (Disability-Adjusted Life Years),Global,Both,85 to 89,Other mental disorders,Rate,1996,187.0326578832365,250.09266445380518,128.90695646443254
5709,5709,DALYs (Disability-Adjusted Life Years),Global,Female,85 to 89,Other mental disorders,Rate,1996,165.1765553850444,221.3698780396133,113.94148194484484
5710,5710,DALYs (Disability-Adjusted Life Years),Global,Male,85 to 89,Other mental disorders,Rate,1996,229.72991055106246,307.0469541007674,158.32488785236598
5711,5711,DALYs (Disability-Adjusted Life Years),Global,Both,80 to 84,Other mental disorders,Rate,1996,187.03985415538057,251.288820374836,127.55592804460504
5712,5712,DALYs (Disability-Adjusted Life Years),Global,Female,80 to 84,Other mental disorders,Rate,1996,161.5974723471781,218.41981461724205,110.14387684666148
5713,5713,DALYs (Disability-Adjusted Life Years),Global,Male,80 to 84,Other mental disorders,Rate,1996,228.3519793472351,305.98426619492943,155.53567406373077
5714,5714,DALYs (Disability-Adjusted Life Years),Global,Both,All Ages,Other mental disorders,Rate,1996,131.4447385013937,182.00572149102615,86.89353013283016
5715,5715,DALYs (Disability-Adjusted Life Years),Global,Female,All Ages,Other mental disorders,Rate,1996,105.34699484766745,144.99384745330678,70.38439868747956
5716,5716,DALYs (Disability-Adjusted Life Years),Global,Male,All Ages,Other mental disorders,Rate,1996,157.10004348835682,217.56636145282027,102.38966869859706
5717,5717,DALYs (Disability-Adjusted Life Years),Global,Both,75 to 79,Other mental disorders,Rate,1996,191.18612477318908,258.0464717458563,129.59102781633862
5718,5718,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Other mental disorders,Rate,1996,162.05966636181896,220.46095751134587,109.41436764153887
5719,5719,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Other mental disorders,Rate,1996,231.29448371317923,312.190723920026,156.35429535229224
5720,5720,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Other mental disorders,Rate,1996,196.41559069061017,266.8532554501329,132.7008904973803
5721,5721,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Other mental disorders,Rate,1996,164.0125377634112,224.34606671555747,110.94104726825874
5722,5722,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Other mental disorders,Rate,1996,236.29320461307583,319.7050357831798,159.30431991230034
5723,5723,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Other mental disorders,Rate,1996,203.2656452911061,276.1433791994247,137.62450808154
5724,5724,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Other mental disorders,Rate,1996,167.4405072453444,228.27447459852004,113.21887505661459
5725,5725,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Other mental disorders,Rate,1996,242.46840590083718,328.39529000854264,162.93652823588263
5726,5726,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Other mental disorders,Rate,1996,210.13590447442368,287.0876442429665,142.1588541130057
5727,5727,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Other mental disorders,Rate,1996,171.53591942441014,235.6244145785787,116.25881111776064
5728,5728,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Other mental disorders,Rate,1996,250.0460036979988,340.16945863279614,168.034016660687
5729,5729,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Other mental disorders,Rate,1996,216.86576703122986,296.3257031991822,145.24450389629368
5730,5730,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Other mental disorders,Rate,1996,175.78966050082641,241.39827340108747,117.99099748146551
5731,5731,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Other mental disorders,Rate,1996,224.0216431068909,307.9418933578095,148.63462125952952
5732,5732,DALYs (Disability-Adjusted Life Years),Global,Male,01 to 04,Other mental disorders,Rate,1996,0.0,0.0,0.0
5733,5733,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Eating disorders,Rate,1996,0.0,0.0,0.0
5734,5734,DALYs (Disability-Adjusted Life Years),Global,Female,95 plus,Idiopathic developmental intellectual disability,Rate,1996,2.1912728890944733,4.7216074269318025,0.6838969654963666
5735,5735,DALYs (Disability-Adjusted Life Years),Global,Female,75 to 79,Anxiety disorders,Rate,1996,463.5333033549794,619.0122814392319,327.15832826876334
5736,5736,DALYs (Disability-Adjusted Life Years),Global,Male,75 to 79,Anxiety disorders,Rate,1996,251.48458661111232,336.1219360564319,178.33802627511432
5737,5737,DALYs (Disability-Adjusted Life Years),Global,Both,70 to 74,Anxiety disorders,Rate,1996,392.28678516774977,523.4399526105211,274.6858614063897
5738,5738,DALYs (Disability-Adjusted Life Years),Global,Female,70 to 74,Anxiety disorders,Rate,1996,492.2911910410471,661.248154254676,345.73427652307123
5739,5739,DALYs (Disability-Adjusted Life Years),Global,Male,70 to 74,Anxiety disorders,Rate,1996,269.213903827811,357.7850851451792,190.14754887851157
5740,5740,DALYs (Disability-Adjusted Life Years),Global,Both,65 to 69,Anxiety disorders,Rate,1996,404.1166119281567,540.9667680247513,280.5972631134701
5741,5741,DALYs (Disability-Adjusted Life Years),Global,Female,65 to 69,Anxiety disorders,Rate,1996,513.2239520555183,687.6053456799434,357.7346549399351
5742,5742,DALYs (Disability-Adjusted Life Years),Global,Male,65 to 69,Anxiety disorders,Rate,1996,284.7225448260617,381.618735942525,200.0313161359612
5743,5743,DALYs (Disability-Adjusted Life Years),Global,Both,60 to 64,Anxiety disorders,Rate,1996,421.8891802136848,563.794693031997,294.8922393560602
5744,5744,DALYs (Disability-Adjusted Life Years),Global,Female,60 to 64,Anxiety disorders,Rate,1996,538.61548739649,721.9125350167421,377.3478669225508
5745,5745,DALYs (Disability-Adjusted Life Years),Global,Male,60 to 64,Anxiety disorders,Rate,1996,301.20108938589783,404.1440641342927,210.25257058678883
5746,5746,DALYs (Disability-Adjusted Life Years),Global,Both,55 to 59,Anxiety disorders,Rate,1996,440.0232933803797,583.9705945383588,308.9862032276968
5747,5747,DALYs (Disability-Adjusted Life Years),Global,Female,55 to 59,Anxiety disorders,Rate,1996,562.0688408568818,751.5273786051297,393.45980431209915
5748,5748,DALYs (Disability-Adjusted Life Years),Global,Male,55 to 59,Anxiety disorders,Rate,1996,317.36345163734484,422.51210902899385,223.96572137441865
5749,5749,DALYs (Disability-Adjusted Life Years),Global,Both,50 to 54,Anxiety disorders,Rate,1996,461.36041831822797,619.355592714562,318.1858674955002
5750,5750,DALYs (Disability-Adjusted Life Years),Global,Female,50 to 54,Anxiety disorders,Rate,1996,590.8021946180004,795.1318992958596,405.85465267918
5751,5751,DALYs (Disability-Adjusted Life Years),Global,Male,50 to 54,Anxiety disorders,Rate,1996,335.4956593754099,448.7321668215861,234.84739854462453
5752,5752,DALYs (Disability-Adjusted Life Years),Global,Both,45 to 49,Anxiety disorders,Rate,1996,468.89476846620397,637.6144992451457,324.8276356094954
5753,5753,DALYs (Disability-Adjusted Life Years),Global,Female,45 to 49,Anxiety disorders,Rate,1996,597.6664452693198,804.1904676968953,414.6487235771992
5754,5754,DALYs (Disability-Adjusted Life Years),Global,Male,45 to 49,Anxiety disorders,Rate,1996,344.81047305409425,466.75595004767035,238.8415318854321
5755,5755,DALYs (Disability-Adjusted Life Years),Global,Both,40 to 44,Anxiety disorders,Rate,1996,461.4122918327735,618.1032105468022,321.3189180861893
