,index,measure,location,sex,age,cause,metric,year,val,upper,lower
2444,2444,DALYs (Disability-Adjusted Life Years),Africa,Female,50 to 54,Mental disorders,Rate,1992,2371.123527616612,3083.046468239665,1755.6017307550762
2445,2445,DALYs (Disability-Adjusted Life Years),Africa,Both,50 to 54,Mental disorders,Rate,1992,2126.4449613060433,2754.4928579484063,1593.9941210023171
2446,2446,DALYs (Disability-Adjusted Life Years),Africa,Male,55 to 59,Mental disorders,Rate,1992,1858.693328028408,2407.4392419927813,1378.9360549820894
2447,2447,DALYs (Disability-Adjusted Life Years),Africa,Female,55 to 59,Mental disorders,Rate,1992,2373.900184289724,3106.8640727234997,1742.63175896204
2448,2448,DALYs (Disability-Adjusted Life Years),Africa,Male,15 to 19,Mental disorders,Rate,1992,1839.6180427845247,2493.0392077720826,1302.0864397458595
2449,2449,DALYs (Disability-Adjusted Life Years),Africa,Both,10 to 14,Mental disorders,Rate,1992,1353.3692919719674,1910.4066171810468,944.7934496062244
2450,2450,DALYs (Disability-Adjusted Life Years),Africa,Female,10 to 14,Mental disorders,Rate,1992,1313.7235773053358,1838.4350410576126,909.554036966836
2451,2451,DALYs (Disability-Adjusted Life Years),Africa,Male,10 to 14,Mental disorders,Rate,1992,1392.7414223903006,1969.0987953600131,969.2716197078348
2452,2452,DALYs (Disability-Adjusted Life Years),Africa,Female,70 to 74,Other mental disorders,Rate,1992,162.02446244967481,222.0698928549193,109.64254934631272
2453,2453,DALYs (Disability-Adjusted Life Years),Africa,Both,70 to 74,Other mental disorders,Rate,1992,194.26571820899258,264.8656874286573,132.3459398553263
2454,2454,DALYs (Disability-Adjusted Life Years),Africa,Male,75 to 79,Other mental disorders,Rate,1992,222.15553518715612,299.9386041825641,152.70143326587453
2455,2455,DALYs (Disability-Adjusted Life Years),Africa,Female,75 to 79,Other mental disorders,Rate,1992,159.57216587433774,215.61163772664585,108.22723435251024
2456,2456,DALYs (Disability-Adjusted Life Years),Africa,Both,75 to 79,Other mental disorders,Rate,1992,190.09486189846828,255.01557964980248,130.06887238607834
2457,2457,DALYs (Disability-Adjusted Life Years),Africa,Male,All Ages,Other mental disorders,Rate,1992,120.27432858766214,167.92659586400057,78.4302701816807
2458,2458,DALYs (Disability-Adjusted Life Years),Africa,Female,All Ages,Other mental disorders,Rate,1992,81.03392474033375,111.2178243979983,53.773122263286645
2459,2459,DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Other mental disorders,Rate,1992,100.5685952504442,139.04838333068028,66.37314158797507
2460,2460,DALYs (Disability-Adjusted Life Years),Africa,Male,80 to 84,Other mental disorders,Rate,1992,218.3666410969105,295.9263063348868,149.56861572384554
2461,2461,DALYs (Disability-Adjusted Life Years),Africa,Female,80 to 84,Other mental disorders,Rate,1992,158.83138012944227,212.489475708876,109.08379053881157
2462,2462,DALYs (Disability-Adjusted Life Years),Africa,Both,80 to 84,Other mental disorders,Rate,1992,186.99719406286084,249.6137952379447,128.0537537622442
2463,2463,DALYs (Disability-Adjusted Life Years),Africa,Male,85 to 89,Other mental disorders,Rate,1992,219.44030082431505,292.736178650316,150.83179595778788
2464,2464,DALYs (Disability-Adjusted Life Years),Africa,Both,65 to 69,Other mental disorders,Rate,1992,200.8027655045076,273.0723954263404,136.49154188772283
2465,2465,DALYs (Disability-Adjusted Life Years),Africa,Female,85 to 89,Other mental disorders,Rate,1992,162.6457397615802,219.6778282599614,111.36290839562356
2466,2466,DALYs (Disability-Adjusted Life Years),Africa,Male,90 to 94,Other mental disorders,Rate,1992,226.94250191974444,304.864111217842,157.42089681449158
2467,2467,DALYs (Disability-Adjusted Life Years),Africa,Female,90 to 94,Other mental disorders,Rate,1992,171.98911389683357,230.55387977028943,118.34102763703041
2468,2468,DALYs (Disability-Adjusted Life Years),Africa,Both,90 to 94,Other mental disorders,Rate,1992,195.0414912313148,261.9058785378875,135.37939812465345
2469,2469,DALYs (Disability-Adjusted Life Years),Africa,Male,95 plus,Other mental disorders,Rate,1992,243.2323176673532,328.78892687741325,168.75509187142185
2470,2470,DALYs (Disability-Adjusted Life Years),Africa,Female,95 plus,Other mental disorders,Rate,1992,188.92221680741198,253.94216156691311,127.59759673582887
2471,2471,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Other mental disorders,Rate,1992,209.37719591764724,280.31727029226363,142.70502001022092
2472,2472,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Mental disorders,Rate,1992,187.02612440348182,264.528105469504,120.86336245009329
2473,2473,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Mental disorders,Rate,1992,115.14460017288036,171.36458214004205,70.35838187143919
2474,2474,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Mental disorders,Rate,1992,151.45112777796626,217.89458701976181,96.4743391104413
2475,2475,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Mental disorders,Rate,1992,587.8335308456523,827.2907571513458,404.4018866706957
2476,2476,DALYs (Disability-Adjusted Life Years),Africa,Female,05 to 09,Mental disorders,Rate,1992,432.6847721282061,595.9650469055609,299.7995395443893
2477,2477,DALYs (Disability-Adjusted Life Years),Africa,Both,05 to 09,Mental disorders,Rate,1992,510.7822224636078,717.7798999193036,354.7694694311058
2478,2478,DALYs (Disability-Adjusted Life Years),Africa,Both,85 to 89,Other mental disorders,Rate,1992,188.2293055524031,250.9202916085333,129.6541866452121
2479,2479,DALYs (Disability-Adjusted Life Years),Africa,Both,70 to 74,Idiopathic developmental intellectual disability,Rate,1992,19.17926075602533,35.580511064870784,8.389783557470306
2480,2480,DALYs (Disability-Adjusted Life Years),Africa,Female,70 to 74,Idiopathic developmental intellectual disability,Rate,1992,13.203807130482595,24.72158463039145,5.930995153710112
2481,2481,DALYs (Disability-Adjusted Life Years),Africa,Male,70 to 74,Idiopathic developmental intellectual disability,Rate,1992,25.337904753228788,46.85077116816717,10.984278292565842
2482,2482,DALYs (Disability-Adjusted Life Years),Africa,Both,30 to 34,Conduct disorder,Rate,1992,0.0,0.0,0.0
2483,2483,DALYs (Disability-Adjusted Life Years),Africa,Male,35 to 39,Conduct disorder,Rate,1992,0.0,0.0,0.0
2484,2484,DALYs (Disability-Adjusted Life Years),Africa,Female,35 to 39,Conduct disorder,Rate,1992,0.0,0.0,0.0
2485,2485,DALYs (Disability-Adjusted Life Years),Africa,Both,35 to 39,Conduct disorder,Rate,1992,0.0,0.0,0.0
2486,2486,DALYs (Disability-Adjusted Life Years),Africa,Male,40 to 44,Conduct disorder,Rate,1992,0.0,0.0,0.0
2487,2487,DALYs (Disability-Adjusted Life Years),Africa,Female,40 to 44,Conduct disorder,Rate,1992,0.0,0.0,0.0
2488,2488,DALYs (Disability-Adjusted Life Years),Africa,Both,40 to 44,Conduct disorder,Rate,1992,0.0,0.0,0.0
2489,2489,DALYs (Disability-Adjusted Life Years),Africa,Male,45 to 49,Conduct disorder,Rate,1992,0.0,0.0,0.0
2490,2490,DALYs (Disability-Adjusted Life Years),Africa,Female,45 to 49,Conduct disorder,Rate,1992,0.0,0.0,0.0
2491,2491,DALYs (Disability-Adjusted Life Years),Africa,Both,45 to 49,Conduct disorder,Rate,1992,0.0,0.0,0.0
2492,2492,DALYs (Disability-Adjusted Life Years),Africa,Male,50 to 54,Conduct disorder,Rate,1992,0.0,0.0,0.0
2493,2493,DALYs (Disability-Adjusted Life Years),Africa,Female,50 to 54,Conduct disorder,Rate,1992,0.0,0.0,0.0
2494,2494,DALYs (Disability-Adjusted Life Years),Africa,Both,50 to 54,Conduct disorder,Rate,1992,0.0,0.0,0.0
2495,2495,DALYs (Disability-Adjusted Life Years),Africa,Male,55 to 59,Conduct disorder,Rate,1992,0.0,0.0,0.0
2496,2496,DALYs (Disability-Adjusted Life Years),Africa,Female,55 to 59,Conduct disorder,Rate,1992,0.0,0.0,0.0
2497,2497,DALYs (Disability-Adjusted Life Years),Africa,Both,55 to 59,Conduct disorder,Rate,1992,0.0,0.0,0.0
2498,2498,DALYs (Disability-Adjusted Life Years),Africa,Male,60 to 64,Conduct disorder,Rate,1992,0.0,0.0,0.0
2499,2499,DALYs (Disability-Adjusted Life Years),Africa,Female,60 to 64,Conduct disorder,Rate,1992,0.0,0.0,0.0
2500,2500,DALYs (Disability-Adjusted Life Years),Africa,Both,60 to 64,Conduct disorder,Rate,1992,0.0,0.0,0.0
2501,2501,DALYs (Disability-Adjusted Life Years),Africa,Male,65 to 69,Conduct disorder,Rate,1992,0.0,0.0,0.0
2502,2502,DALYs (Disability-Adjusted Life Years),Africa,Female,65 to 69,Conduct disorder,Rate,1992,0.0,0.0,0.0
2503,2503,DALYs (Disability-Adjusted Life Years),Africa,Both,65 to 69,Conduct disorder,Rate,1992,0.0,0.0,0.0
2504,2504,DALYs (Disability-Adjusted Life Years),Africa,Male,70 to 74,Conduct disorder,Rate,1992,0.0,0.0,0.0
2505,2505,DALYs (Disability-Adjusted Life Years),Africa,Female,70 to 74,Conduct disorder,Rate,1992,0.0,0.0,0.0
2506,2506,DALYs (Disability-Adjusted Life Years),Africa,Both,70 to 74,Conduct disorder,Rate,1992,0.0,0.0,0.0
2507,2507,DALYs (Disability-Adjusted Life Years),Africa,Female,30 to 34,Conduct disorder,Rate,1992,0.0,0.0,0.0
2508,2508,DALYs (Disability-Adjusted Life Years),Africa,Male,30 to 34,Conduct disorder,Rate,1992,0.0,0.0,0.0
2509,2509,DALYs (Disability-Adjusted Life Years),Africa,Both,25 to 29,Conduct disorder,Rate,1992,0.0,0.0,0.0
2510,2510,DALYs (Disability-Adjusted Life Years),Africa,Female,25 to 29,Conduct disorder,Rate,1992,0.0,0.0,0.0
2511,2511,DALYs (Disability-Adjusted Life Years),Africa,Female,35 to 39,Dysthymia,Rate,1992,163.81141210048662,251.4341749540321,103.48727382855316
2512,2512,DALYs (Disability-Adjusted Life Years),Africa,Male,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1992,0.02134335134388781,0.050290789064232566,0.006493771836774776
2513,2513,DALYs (Disability-Adjusted Life Years),Africa,Female,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1992,0.02476589674255164,0.05623074699684225,0.008034110702220662
2514,2514,DALYs (Disability-Adjusted Life Years),Africa,Both,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1992,0.023224183702775264,0.052791134386750385,0.007526172022528278
2515,2515,DALYs (Disability-Adjusted Life Years),Africa,Male,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1992,0.001924574016441452,0.005974378821561284,0.0002884837117215116
2516,2516,DALYs (Disability-Adjusted Life Years),Africa,Female,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1992,0.003397366949409144,0.010055685589650613,0.0007228818690226338
2517,2517,DALYs (Disability-Adjusted Life Years),Africa,Both,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1992,0.0027795455620876976,0.007982206607905908,0.0005388098911844956
2518,2518,DALYs (Disability-Adjusted Life Years),Africa,Male,95 plus,Attention-deficit/hyperactivity disorder,Rate,1992,0.0001488139623830338,0.0006855506522866798,6.766978987150518e-06
2519,2519,DALYs (Disability-Adjusted Life Years),Africa,Female,95 plus,Attention-deficit/hyperactivity disorder,Rate,1992,0.00038950358552826165,0.001558857498747458,2.9950508942339776e-05
2520,2520,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Attention-deficit/hyperactivity disorder,Rate,1992,0.0002988519178728723,0.0011989850691926215,2.1374309367690806e-05
2521,2521,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Conduct disorder,Rate,1992,0.0,0.0,0.0
2522,2522,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Conduct disorder,Rate,1992,0.0,0.0,0.0
2523,2523,DALYs (Disability-Adjusted Life Years),Africa,Male,75 to 79,Conduct disorder,Rate,1992,0.0,0.0,0.0
2524,2524,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Conduct disorder,Rate,1992,0.0,0.0,0.0
2525,2525,DALYs (Disability-Adjusted Life Years),Africa,Female,05 to 09,Conduct disorder,Rate,1992,117.88009730262957,196.4762604967986,65.14299805230034
2526,2526,DALYs (Disability-Adjusted Life Years),Africa,Both,05 to 09,Conduct disorder,Rate,1992,172.38119438042972,281.26007696416,98.14543759763374
2527,2527,DALYs (Disability-Adjusted Life Years),Africa,Male,10 to 14,Conduct disorder,Rate,1992,567.070856779502,910.2081889662027,326.25932367127837
2528,2528,DALYs (Disability-Adjusted Life Years),Africa,Female,10 to 14,Conduct disorder,Rate,1992,378.0546428898458,646.3047796450041,213.10240693204707
2529,2529,DALYs (Disability-Adjusted Life Years),Africa,Both,10 to 14,Conduct disorder,Rate,1992,472.8899661662361,776.1371232771436,274.0751465358555
2530,2530,DALYs (Disability-Adjusted Life Years),Africa,Male,15 to 19,Conduct disorder,Rate,1992,460.3503780440045,737.0383980991697,266.05519909898703
2531,2531,DALYs (Disability-Adjusted Life Years),Africa,Female,15 to 19,Conduct disorder,Rate,1992,257.45659836569087,426.7677861668541,142.0539723464874
2532,2532,DALYs (Disability-Adjusted Life Years),Africa,Both,15 to 19,Conduct disorder,Rate,1992,357.60357235816923,577.3113085687407,204.9034973234362
2533,2533,DALYs (Disability-Adjusted Life Years),Africa,Male,20 to 24,Conduct disorder,Rate,1992,90.72133917978005,148.9125962348175,49.39642417243293
2534,2534,DALYs (Disability-Adjusted Life Years),Africa,Female,20 to 24,Conduct disorder,Rate,1992,30.40958037990388,53.093119345437294,14.075000935665797
2535,2535,DALYs (Disability-Adjusted Life Years),Africa,Both,20 to 24,Conduct disorder,Rate,1992,59.51250408967058,98.54275377778542,31.663965605900717
2536,2536,DALYs (Disability-Adjusted Life Years),Africa,Male,25 to 29,Conduct disorder,Rate,1992,0.0,0.0,0.0
2537,2537,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Conduct disorder,Rate,1992,226.15223069552638,369.43251057010076,128.30863017536024
2538,2538,DALYs (Disability-Adjusted Life Years),Africa,Female,75 to 79,Conduct disorder,Rate,1992,0.0,0.0,0.0
2539,2539,DALYs (Disability-Adjusted Life Years),Africa,Both,75 to 79,Conduct disorder,Rate,1992,0.0,0.0,0.0
2540,2540,DALYs (Disability-Adjusted Life Years),Africa,Male,All Ages,Conduct disorder,Rate,1992,161.21020478624774,253.61172546458172,96.84587675441692
2541,2541,DALYs (Disability-Adjusted Life Years),Africa,Female,25 to 29,Idiopathic developmental intellectual disability,Rate,1992,49.4031060974413,85.27870473760882,21.621840112229705
2542,2542,DALYs (Disability-Adjusted Life Years),Africa,Both,25 to 29,Idiopathic developmental intellectual disability,Rate,1992,53.847047644482146,94.39676404975323,23.83932633119111
2543,2543,DALYs (Disability-Adjusted Life Years),Africa,Male,30 to 34,Idiopathic developmental intellectual disability,Rate,1992,54.4249202120722,95.60473896084028,23.17288693185766
2544,2544,DALYs (Disability-Adjusted Life Years),Africa,Female,30 to 34,Idiopathic developmental intellectual disability,Rate,1992,44.5724218145321,78.74420264176894,18.939424821682266
2545,2545,DALYs (Disability-Adjusted Life Years),Africa,Both,30 to 34,Idiopathic developmental intellectual disability,Rate,1992,49.37546829890474,86.61234911612014,20.68823920530965
2546,2546,DALYs (Disability-Adjusted Life Years),Africa,Male,35 to 39,Idiopathic developmental intellectual disability,Rate,1992,50.88759219248242,91.55091152568407,21.58270702641077
2547,2547,DALYs (Disability-Adjusted Life Years),Africa,Female,35 to 39,Idiopathic developmental intellectual disability,Rate,1992,40.43312572660367,71.25592136464725,16.60119238302454
2548,2548,DALYs (Disability-Adjusted Life Years),Africa,Both,35 to 39,Idiopathic developmental intellectual disability,Rate,1992,45.62651942735052,81.1906053518586,19.166568744124593
2549,2549,DALYs (Disability-Adjusted Life Years),Africa,Male,40 to 44,Idiopathic developmental intellectual disability,Rate,1992,48.071041839402895,85.99642132309073,20.18010660492592
2550,2550,DALYs (Disability-Adjusted Life Years),Africa,Female,40 to 44,Idiopathic developmental intellectual disability,Rate,1992,36.80298225582053,65.82323599268675,14.511625361182569
2551,2551,DALYs (Disability-Adjusted Life Years),Africa,Both,40 to 44,Idiopathic developmental intellectual disability,Rate,1992,42.50771700824407,76.04333583156958,17.39713217855073
2552,2552,DALYs (Disability-Adjusted Life Years),Africa,Male,45 to 49,Idiopathic developmental intellectual disability,Rate,1992,44.22641298946801,79.58051020325628,18.86140847970352
2553,2553,DALYs (Disability-Adjusted Life Years),Africa,Male,25 to 29,Idiopathic developmental intellectual disability,Rate,1992,58.63997984859978,104.23681125133707,25.830519778272837
2554,2554,DALYs (Disability-Adjusted Life Years),Africa,Female,45 to 49,Idiopathic developmental intellectual disability,Rate,1992,32.77235359624277,59.506908255657386,13.177017666031238
2555,2555,DALYs (Disability-Adjusted Life Years),Africa,Male,50 to 54,Idiopathic developmental intellectual disability,Rate,1992,41.19224201451848,74.17981812537063,16.97605725776788
2556,2556,DALYs (Disability-Adjusted Life Years),Africa,Female,50 to 54,Idiopathic developmental intellectual disability,Rate,1992,28.85930015814512,53.04305713778926,11.381396154136336
2557,2557,DALYs (Disability-Adjusted Life Years),Africa,Both,50 to 54,Idiopathic developmental intellectual disability,Rate,1992,35.09929656336389,63.97772044718357,14.317349180039587
2558,2558,DALYs (Disability-Adjusted Life Years),Africa,Male,55 to 59,Idiopathic developmental intellectual disability,Rate,1992,37.789047943431186,68.3542757206933,15.728875504440836
2559,2559,DALYs (Disability-Adjusted Life Years),Africa,Female,55 to 59,Idiopathic developmental intellectual disability,Rate,1992,25.15302628145046,46.14451659376867,9.952778966231968
2560,2560,DALYs (Disability-Adjusted Life Years),Africa,Both,55 to 59,Idiopathic developmental intellectual disability,Rate,1992,31.563211613838238,57.8218298267075,12.912878697210255
2561,2561,DALYs (Disability-Adjusted Life Years),Africa,Male,60 to 64,Idiopathic developmental intellectual disability,Rate,1992,34.211790294269015,61.478583910719564,14.343693259192214
2562,2562,DALYs (Disability-Adjusted Life Years),Africa,Female,60 to 64,Idiopathic developmental intellectual disability,Rate,1992,21.3210167772512,39.415696365769634,8.627477673689821
2563,2563,DALYs (Disability-Adjusted Life Years),Africa,Both,60 to 64,Idiopathic developmental intellectual disability,Rate,1992,27.89059355478837,50.46181282702776,11.638004939887288
2564,2564,DALYs (Disability-Adjusted Life Years),Africa,Male,65 to 69,Idiopathic developmental intellectual disability,Rate,1992,29.913805404873127,55.49456008627859,13.036065413509078
2565,2565,DALYs (Disability-Adjusted Life Years),Africa,Female,65 to 69,Idiopathic developmental intellectual disability,Rate,1992,17.09784701367699,31.922859606586126,7.324069150965482
2566,2566,DALYs (Disability-Adjusted Life Years),Africa,Both,65 to 69,Idiopathic developmental intellectual disability,Rate,1992,23.538814595989827,43.80690533251937,10.317426667912693
2567,2567,DALYs (Disability-Adjusted Life Years),Africa,Both,45 to 49,Idiopathic developmental intellectual disability,Rate,1992,38.59422704944612,69.3111433853438,16.123512176291985
2568,2568,DALYs (Disability-Adjusted Life Years),Africa,Both,55 to 59,Mental disorders,Rate,1992,2112.538537285849,2753.9470001453137,1563.3275709638615
2569,2569,DALYs (Disability-Adjusted Life Years),Africa,Both,20 to 24,Idiopathic developmental intellectual disability,Rate,1992,57.83737192473434,99.80108898731146,25.822970276493106
2570,2570,DALYs (Disability-Adjusted Life Years),Africa,Male,20 to 24,Idiopathic developmental intellectual disability,Rate,1992,62.05079030708298,107.19991967831785,27.46825496394896
2571,2571,DALYs (Disability-Adjusted Life Years),Africa,Female,All Ages,Conduct disorder,Rate,1992,94.3567744794801,155.3448472339973,55.72420084538946
2572,2572,DALYs (Disability-Adjusted Life Years),Africa,Both,All Ages,Conduct disorder,Rate,1992,127.63777073513542,203.48130093006444,77.37398328542758
2573,2573,DALYs (Disability-Adjusted Life Years),Africa,Male,80 to 84,Conduct disorder,Rate,1992,0.0,0.0,0.0
2574,2574,DALYs (Disability-Adjusted Life Years),Africa,Female,80 to 84,Conduct disorder,Rate,1992,0.0,0.0,0.0
2575,2575,DALYs (Disability-Adjusted Life Years),Africa,Both,80 to 84,Conduct disorder,Rate,1992,0.0,0.0,0.0
2576,2576,DALYs (Disability-Adjusted Life Years),Africa,Male,85 to 89,Conduct disorder,Rate,1992,0.0,0.0,0.0
2577,2577,DALYs (Disability-Adjusted Life Years),Africa,Female,85 to 89,Conduct disorder,Rate,1992,0.0,0.0,0.0
2578,2578,DALYs (Disability-Adjusted Life Years),Africa,Both,85 to 89,Conduct disorder,Rate,1992,0.0,0.0,0.0
2579,2579,DALYs (Disability-Adjusted Life Years),Africa,Male,90 to 94,Conduct disorder,Rate,1992,0.0,0.0,0.0
2580,2580,DALYs (Disability-Adjusted Life Years),Africa,Female,90 to 94,Conduct disorder,Rate,1992,0.0,0.0,0.0
2581,2581,DALYs (Disability-Adjusted Life Years),Africa,Both,90 to 94,Conduct disorder,Rate,1992,0.0,0.0,0.0
2582,2582,DALYs (Disability-Adjusted Life Years),Africa,Male,95 plus,Conduct disorder,Rate,1992,0.0,0.0,0.0
2583,2583,DALYs (Disability-Adjusted Life Years),Africa,Female,20 to 24,Idiopathic developmental intellectual disability,Rate,1992,53.90826680482929,91.637892600516,24.328453830354558
2584,2584,DALYs (Disability-Adjusted Life Years),Africa,Female,95 plus,Conduct disorder,Rate,1992,0.0,0.0,0.0
2585,2585,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Idiopathic developmental intellectual disability,Rate,1992,63.01805979679711,112.14840775000549,26.992385410784394
2586,2586,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Idiopathic developmental intellectual disability,Rate,1992,59.11248299237362,102.9796827562219,25.402130066986075
2587,2587,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Idiopathic developmental intellectual disability,Rate,1992,61.0851447240404,107.13989960484751,25.856831092989374
2588,2588,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Idiopathic developmental intellectual disability,Rate,1992,70.93210149070632,122.3017441875838,31.710187499217984
2589,2589,DALYs (Disability-Adjusted Life Years),Africa,Female,05 to 09,Idiopathic developmental intellectual disability,Rate,1992,66.36412470174118,110.70744591398744,31.452586589671373
2590,2590,DALYs (Disability-Adjusted Life Years),Africa,Both,05 to 09,Idiopathic developmental intellectual disability,Rate,1992,68.66351364534964,117.6195961448976,31.85627687382513
2591,2591,DALYs (Disability-Adjusted Life Years),Africa,Male,10 to 14,Idiopathic developmental intellectual disability,Rate,1992,67.50231240243957,118.04582535546456,30.06066367577211
2592,2592,DALYs (Disability-Adjusted Life Years),Africa,Female,10 to 14,Idiopathic developmental intellectual disability,Rate,1992,61.8449295889597,104.34587959447755,29.038834128472427
2593,2593,DALYs (Disability-Adjusted Life Years),Africa,Both,10 to 14,Idiopathic developmental intellectual disability,Rate,1992,64.68341480128052,110.8561651021552,29.08473886591455
2594,2594,DALYs (Disability-Adjusted Life Years),Africa,Male,15 to 19,Idiopathic developmental intellectual disability,Rate,1992,64.9777066105371,112.94150321528231,28.81668109119977
2595,2595,DALYs (Disability-Adjusted Life Years),Africa,Female,15 to 19,Idiopathic developmental intellectual disability,Rate,1992,57.916600284209785,99.5673513105969,26.294478884064198
2596,2596,DALYs (Disability-Adjusted Life Years),Africa,Both,15 to 19,Idiopathic developmental intellectual disability,Rate,1992,61.40191379525977,106.11830740754057,27.88808854879803
2597,2597,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Conduct disorder,Rate,1992,0.0,0.0,0.0
2598,2598,DALYs (Disability-Adjusted Life Years),Africa,Male,60 to 64,Mental disorders,Rate,1992,1820.7681112744974,2354.6213534301432,1344.7575424217564
2599,2599,DALYs (Disability-Adjusted Life Years),Africa,Male,75 to 79,Idiopathic developmental intellectual disability,Rate,1992,20.77580127708686,38.3286108220805,9.577748812829348
2600,2600,DALYs (Disability-Adjusted Life Years),Africa,Male,65 to 69,Mental disorders,Rate,1992,1765.563960755688,2271.406142025693,1308.6657227794587
2601,2601,DALYs (Disability-Adjusted Life Years),Africa,Both,95 plus,Depressive disorders,Rate,1992,1024.9138787690786,1467.7148047163737,669.1031795444165
2602,2602,DALYs (Disability-Adjusted Life Years),Africa,Male,01 to 04,Major depressive disorder,Rate,1992,0.2388438227707208,0.5424470083098457,0.08790135918562686
2603,2603,DALYs (Disability-Adjusted Life Years),Africa,Female,01 to 04,Major depressive disorder,Rate,1992,0.25732460350203346,0.5846600181800922,0.09589669496411728
2604,2604,DALYs (Disability-Adjusted Life Years),Africa,Both,01 to 04,Major depressive disorder,Rate,1992,0.2479901746210819,0.5666634260362686,0.09185573983744236
2605,2605,DALYs (Disability-Adjusted Life Years),Africa,Male,05 to 09,Major depressive disorder,Rate,1992,25.31461205289798,44.5610155557326,13.273330766866634
2606,2606,DALYs (Disability-Adjusted Life Years),Africa,Female,05 to 09,Major depressive disorder,Rate,1992,29.307360201678954,52.120875087108146,15.169813522716739
2607,2607,DALYs (Disability-Adjusted Life Years),Africa,Both,05 to 09,Major depressive disorder,Rate,1992,27.297524913089404,48.64682444582101,14.50477154859418
2608,2608,DALYs (Disability-Adjusted Life Years),Africa,Male,10 to 14,Major depressive disorder,Rate,1992,211.15243534568413,331.20341220138266,125.77335660135256
2609,2609,DALYs (Disability-Adjusted Life Years),Africa,Female,10 to 14,Major depressive disorder,Rate,1992,279.98366522014845,455.27510997732696,166.14815838760768
2610,2610,DALYs (Disability-Adjusted Life Years),Africa,Both,10 to 14,Major depressive disorder,Rate,1992,245.44889276688656,394.5586780310163,145.44337296686746
2611,2611,DALYs (Disability-Adjusted Life Years),Africa,Male,15 to 19,Major depressive disorder,Rate,1992,443.6142939333658,669.8441150322019,275.3445388095072
2612,2612,DALYs (Disability-Adjusted Life Years),Africa,Female,15 to 19,Major depressive disorder,Rate,1992,608.8542266379762,919.1142620543176,381.6396904710073
2613,2613,DALYs (Disability-Adjusted Life Years),Africa,Both,15 to 19,Major depressive disorder,Rate,1992,527.2929325001044,798.8335010458319,330.0485887190367
2614,2614,DALYs (Disability-Adjusted Life Years),Africa,Male,20 to 24,Major depressive disorder,Rate,1992,491.29207755838564,737.4265664641313,311.11193558170675
2615,2615,DALYs (Disability-Adjusted Life Years),Africa,Female,20 to 24,Major depressive disorder,Rate,1992,674.2908867270262,1030.0733616708771,422.9967334392313
2616,2616,DALYs (Disability-Adjusted Life Years),Africa,Both,20 to 24,Major depressive disorder,Rate,1992,585.9863754975503,890.4755041547812,369.5657417747944
2617,2617,DALYs (Disability-Adjusted Life Years),Africa,Male,25 to 29,Major depressive disorder,Rate,1992,499.9561606646708,729.0093525567349,328.57622244063776
2618,2618,DALYs (Disability-Adjusted Life Years),Africa,Female,25 to 29,Major depressive disorder,Rate,1992,699.167364986838,1045.9162567266412,452.58058524677085
2619,2619,DALYs (Disability-Adjusted Life Years),Africa,Both,25 to 29,Major depressive disorder,Rate,1992,603.3250950400083,888.0496001031723,392.8688419542532
2620,2620,DALYs (Disability-Adjusted Life Years),Africa,Male,30 to 34,Major depressive disorder,Rate,1992,517.3339001329364,747.4539716183027,329.94752891178763
2621,2621,DALYs (Disability-Adjusted Life Years),Africa,Female,30 to 34,Major depressive disorder,Rate,1992,750.3304444347392,1083.2428525453,471.42432804818634
2622,2622,DALYs (Disability-Adjusted Life Years),Africa,Both,30 to 34,Major depressive disorder,Rate,1992,636.7457283733639,920.9846821435699,404.85387459709517
2623,2623,DALYs (Disability-Adjusted Life Years),Africa,Male,35 to 39,Major depressive disorder,Rate,1992,556.5322349386337,776.136470216656,365.6190100995462
2624,2624,DALYs (Disability-Adjusted Life Years),Africa,Female,35 to 39,Major depressive disorder,Rate,1992,847.5810747705881,1181.547611408957,565.3177529952924
2625,2625,DALYs (Disability-Adjusted Life Years),Africa,Both,35 to 39,Major depressive disorder,Rate,1992,702.9987360805859,980.4469174349573,465.4643704222558
