,index,measure,location,sex,age,cause,metric,year,val,upper,lower
6284,6284,DALYs (Disability-Adjusted Life Years),Asia,Female,75 to 79,Mental disorders,Number,1996,373338.7639956025,488661.8261807372,272443.8789295007
6285,6285,DALYs (Disability-Adjusted Life Years),Asia,Both,75 to 79,Mental disorders,Number,1996,604697.1983358819,783984.5727329814,440436.5764889439
6286,6286,DALYs (Disability-Adjusted Life Years),Asia,Male,All Ages,Mental disorders,Number,1996,24784593.43602037,32034019.76135115,18455183.031409416
6287,6287,DALYs (Disability-Adjusted Life Years),Asia,Female,All Ages,Mental disorders,Number,1996,26946002.18675849,34877336.532768466,20036792.05484221
6288,6288,DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Mental disorders,Number,1996,51730595.62277886,66822073.27187362,38621700.604941495
6289,6289,DALYs (Disability-Adjusted Life Years),Asia,Male,80 to 84,Mental disorders,Number,1996,107539.5374895783,138754.64289191258,79342.18823067512
6290,6290,DALYs (Disability-Adjusted Life Years),Asia,Female,80 to 84,Mental disorders,Number,1996,196316.97512444702,256553.19951338434,141598.67218911235
6291,6291,DALYs (Disability-Adjusted Life Years),Asia,Both,80 to 84,Mental disorders,Number,1996,303856.5126140253,396390.70961964794,221293.6486977204
6292,6292,DALYs (Disability-Adjusted Life Years),Asia,Female,45 to 49,Mental disorders,Number,1996,1883419.2332278972,2413835.1902991002,1408276.0394153318
6293,6293,DALYs (Disability-Adjusted Life Years),Asia,Male,85 to 89,Mental disorders,Number,1996,37441.84341747916,47779.808486309325,27480.49103548832
6294,6294,DALYs (Disability-Adjusted Life Years),Asia,Male,45 to 49,Mental disorders,Number,1996,1655284.9651304318,2123085.728527805,1242382.1438853056
6295,6295,DALYs (Disability-Adjusted Life Years),Asia,Female,40 to 44,Mental disorders,Number,1996,2295798.0427278657,2946953.838054312,1702744.0138532058
6296,6296,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Mental disorders,Number,1996,363596.02669882093,527199.1418113913,233052.0652218328
6297,6297,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Mental disorders,Number,1996,242935.1295597672,366392.43174847454,148000.60642163744
6298,6298,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Mental disorders,Number,1996,606531.1562585882,892885.0877988164,375452.97931743506
6299,6299,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Mental disorders,Number,1996,1128716.1294394229,1590051.7339665592,768493.4229754505
6300,6300,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Mental disorders,Number,1996,796921.0256684021,1101122.5937356604,541688.943602331
6301,6301,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Mental disorders,Number,1996,1925637.1551078253,2663326.0595865007,1323135.7227547271
6302,6302,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Mental disorders,Number,1996,2341813.108304902,3349878.4447471336,1621007.2969505878
6303,6303,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Mental disorders,Number,1996,1958113.8567876536,2750308.5038617942,1363207.0732777065
6304,6304,DALYs (Disability-Adjusted Life Years),Asia,Both,10 to 14,Mental disorders,Number,1996,4299926.965092557,6076700.529111095,2990697.2700309837
6305,6305,DALYs (Disability-Adjusted Life Years),Asia,Male,15 to 19,Mental disorders,Number,1996,2597080.771749093,3503640.3755575493,1864565.930094649
6306,6306,DALYs (Disability-Adjusted Life Years),Asia,Female,15 to 19,Mental disorders,Number,1996,2570228.683249802,3481146.835399703,1841331.9332501816
6307,6307,DALYs (Disability-Adjusted Life Years),Asia,Both,15 to 19,Mental disorders,Number,1996,5167309.454998894,6917804.9401079165,3726122.97042656
6308,6308,DALYs (Disability-Adjusted Life Years),Asia,Male,20 to 24,Mental disorders,Number,1996,2479819.5633001984,3249722.5592206367,1800114.8546431444
6309,6309,DALYs (Disability-Adjusted Life Years),Asia,Female,20 to 24,Mental disorders,Number,1996,2823497.761105015,3692181.319942551,2035850.9194962976
6310,6310,DALYs (Disability-Adjusted Life Years),Asia,Both,20 to 24,Mental disorders,Number,1996,5303317.324405214,6944195.5863058325,3831459.891549696
6311,6311,DALYs (Disability-Adjusted Life Years),Asia,Male,25 to 29,Mental disorders,Number,1996,2613747.378909982,3354173.0705438973,1941260.554461466
6312,6312,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Mental disorders,Number,1996,2971293.1009192504,3868379.72818493,2196059.717981834
6313,6313,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Mental disorders,Number,1996,5585040.479829232,7206241.087155977,4139732.119547231
6314,6314,DALYs (Disability-Adjusted Life Years),Asia,Male,30 to 34,Mental disorders,Number,1996,2513799.1039382857,3214985.497928905,1874839.9014428002
6315,6315,DALYs (Disability-Adjusted Life Years),Asia,Female,30 to 34,Mental disorders,Number,1996,2827104.67329708,3657645.124893666,2093807.9252891312
6316,6316,DALYs (Disability-Adjusted Life Years),Asia,Both,30 to 34,Mental disorders,Number,1996,5340903.7772353655,6888496.781402143,3973541.4656361192
6317,6317,DALYs (Disability-Adjusted Life Years),Asia,Male,35 to 39,Mental disorders,Number,1996,2161411.1102513303,2766840.671782404,1623710.4945397475
6318,6318,DALYs (Disability-Adjusted Life Years),Asia,Female,35 to 39,Mental disorders,Number,1996,2393964.145159441,3089385.753934995,1774287.5067335006
6319,6319,DALYs (Disability-Adjusted Life Years),Asia,Both,35 to 39,Mental disorders,Number,1996,4555375.255410773,5866813.544293056,3388680.8895395626
6320,6320,DALYs (Disability-Adjusted Life Years),Asia,Male,40 to 44,Mental disorders,Number,1996,2054379.578164436,2627433.2026841547,1539114.9774920437
6321,6321,DALYs (Disability-Adjusted Life Years),Asia,Both,40 to 44,Mental disorders,Number,1996,4350177.620892298,5561942.939264965,3236272.0694238087
6322,6322,DALYs (Disability-Adjusted Life Years),Asia,Female,85 to 89,Mental disorders,Number,1996,77825.04429575823,99684.87020116576,56785.82198181643
6323,6323,DALYs (Disability-Adjusted Life Years),Asia,Both,85 to 89,Mental disorders,Number,1996,115266.8877132374,147310.82999235473,84450.82986182236
6324,6324,DALYs (Disability-Adjusted Life Years),Asia,Male,90 to 94,Mental disorders,Number,1996,8405.003821729346,10790.59084930462,6267.3802823316855
6325,6325,DALYs (Disability-Adjusted Life Years),Asia,Female,40 to 44,Schizophrenia,Number,1996,341336.76673994283,424964.9484279551,252926.7841097505
6326,6326,DALYs (Disability-Adjusted Life Years),Asia,Both,40 to 44,Schizophrenia,Number,1996,739896.370767506,923384.2301696864,544260.6150606667
6327,6327,DALYs (Disability-Adjusted Life Years),Asia,Male,45 to 49,Schizophrenia,Number,1996,301261.8808419981,374686.2613546873,224636.08783074527
6328,6328,DALYs (Disability-Adjusted Life Years),Asia,Female,45 to 49,Schizophrenia,Number,1996,259259.19587946398,322505.7735792559,194955.41272048105
6329,6329,DALYs (Disability-Adjusted Life Years),Asia,Both,45 to 49,Schizophrenia,Number,1996,560521.0767214621,695833.8071494832,419584.2953230593
6330,6330,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Schizophrenia,Number,1996,211588.028939852,260819.89794141558,157504.41298756434
6331,6331,DALYs (Disability-Adjusted Life Years),Asia,Female,50 to 54,Schizophrenia,Number,1996,184391.47209170886,229043.1587575119,137812.81135814294
6332,6332,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Schizophrenia,Number,1996,395979.50103156077,490225.5586620426,294736.16998822876
6333,6333,DALYs (Disability-Adjusted Life Years),Asia,Male,55 to 59,Schizophrenia,Number,1996,164727.37467360278,204093.7852341729,123991.06134205492
6334,6334,DALYs (Disability-Adjusted Life Years),Asia,Female,55 to 59,Schizophrenia,Number,1996,148131.54142950365,182256.9240948872,112192.34131657607
6335,6335,DALYs (Disability-Adjusted Life Years),Asia,Both,55 to 59,Schizophrenia,Number,1996,312858.91610310646,387603.18764896365,237280.4732653336
6336,6336,DALYs (Disability-Adjusted Life Years),Asia,Male,60 to 64,Schizophrenia,Number,1996,124817.23536667044,153141.29772259886,94764.86646958004
6337,6337,DALYs (Disability-Adjusted Life Years),Asia,Female,60 to 64,Schizophrenia,Number,1996,116249.9950621705,142472.70749748405,87925.89769578834
6338,6338,DALYs (Disability-Adjusted Life Years),Asia,Both,60 to 64,Schizophrenia,Number,1996,241067.2304288409,295027.3185361219,182672.60151583469
6339,6339,DALYs (Disability-Adjusted Life Years),Asia,Male,65 to 69,Schizophrenia,Number,1996,79614.97736067473,97866.74206351966,59948.06508070271
6340,6340,DALYs (Disability-Adjusted Life Years),Asia,Female,65 to 69,Schizophrenia,Number,1996,77352.70647100118,94312.30136008127,58749.973482813024
6341,6341,DALYs (Disability-Adjusted Life Years),Asia,Both,65 to 69,Schizophrenia,Number,1996,156967.68383167588,191974.55898423927,118387.86850638734
6342,6342,DALYs (Disability-Adjusted Life Years),Asia,Male,70 to 74,Schizophrenia,Number,1996,41584.474360711785,50612.21466811961,31614.245975912814
6343,6343,DALYs (Disability-Adjusted Life Years),Asia,Female,70 to 74,Schizophrenia,Number,1996,44770.17971194808,54402.60656165781,34021.833945544684
6344,6344,DALYs (Disability-Adjusted Life Years),Asia,Both,70 to 74,Schizophrenia,Number,1996,86354.65407265986,104531.0140682066,65296.04361577914
6345,6345,DALYs (Disability-Adjusted Life Years),Asia,Male,75 to 79,Schizophrenia,Number,1996,17824.202374405282,21599.317281216674,13511.115044001886
6346,6346,DALYs (Disability-Adjusted Life Years),Asia,Female,75 to 79,Schizophrenia,Number,1996,22069.95877051771,26938.19272703461,16688.0134329968
6347,6347,DALYs (Disability-Adjusted Life Years),Asia,Both,75 to 79,Schizophrenia,Number,1996,39894.16114492299,48653.81342400191,30187.801566569484
6348,6348,DALYs (Disability-Adjusted Life Years),Asia,Male,All Ages,Schizophrenia,Number,1996,3057151.9462174308,3781003.52538894,2278760.314860378
6349,6349,DALYs (Disability-Adjusted Life Years),Asia,Female,All Ages,Schizophrenia,Number,1996,2705567.5298795244,3329525.48330694,2033185.8317141247
6350,6350,DALYs (Disability-Adjusted Life Years),Asia,Male,40 to 44,Schizophrenia,Number,1996,398559.6040275632,497945.01886753907,294664.839018589
6351,6351,DALYs (Disability-Adjusted Life Years),Asia,Both,35 to 39,Schizophrenia,Number,1996,791434.372059504,1007655.1317641736,576712.7615548365
6352,6352,DALYs (Disability-Adjusted Life Years),Asia,Female,35 to 39,Schizophrenia,Number,1996,363278.54705643264,460867.0399065085,264854.65525693743
6353,6353,DALYs (Disability-Adjusted Life Years),Asia,Male,35 to 39,Schizophrenia,Number,1996,428155.82500307146,540829.5698281997,313113.1545724441
6354,6354,DALYs (Disability-Adjusted Life Years),Asia,Female,90 to 94,Mental disorders,Number,1996,20192.219475424103,26050.477208152573,14945.69307792396
6355,6355,DALYs (Disability-Adjusted Life Years),Asia,Both,90 to 94,Mental disorders,Number,1996,28597.22329715345,36776.26939669125,21229.550149506023
6356,6356,DALYs (Disability-Adjusted Life Years),Asia,Male,95 plus,Mental disorders,Number,1996,1103.8752413804302,1440.3134083519,804.3745639098038
6357,6357,DALYs (Disability-Adjusted Life Years),Asia,Female,95 plus,Mental disorders,Number,1996,3162.698279138846,4156.9945441537775,2311.3911850596505
6358,6358,DALYs (Disability-Adjusted Life Years),Asia,Both,95 plus,Mental disorders,Number,1996,4266.573520519276,5604.663454925978,3122.544806253289
6359,6359,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Schizophrenia,Number,1996,0.0,0.0,0.0
6360,6360,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Schizophrenia,Number,1996,0.0,0.0,0.0
6361,6361,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Schizophrenia,Number,1996,0.0,0.0,0.0
6362,6362,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Schizophrenia,Number,1996,0.0,0.0,0.0
6363,6363,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Schizophrenia,Number,1996,0.0,0.0,0.0
6364,6364,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Schizophrenia,Number,1996,0.0,0.0,0.0
6365,6365,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Schizophrenia,Number,1996,9249.325252492628,14720.721108891126,4992.161799342873
6366,6366,DALYs (Disability-Adjusted Life Years),Asia,Male,80 to 84,Schizophrenia,Number,1996,6217.055644496665,7645.815256400264,4635.086858526771
6367,6367,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Schizophrenia,Number,1996,8012.620278684682,12858.990588177683,4313.782131718859
6368,6368,DALYs (Disability-Adjusted Life Years),Asia,Male,15 to 19,Schizophrenia,Number,1996,66983.11265592834,95161.60947762767,43424.85377297695
6369,6369,DALYs (Disability-Adjusted Life Years),Asia,Female,15 to 19,Schizophrenia,Number,1996,59325.416445000476,84310.85825381454,38370.09523834228
6370,6370,DALYs (Disability-Adjusted Life Years),Asia,Both,15 to 19,Schizophrenia,Number,1996,126308.52910092885,178613.45753631977,81735.74655270825
6371,6371,DALYs (Disability-Adjusted Life Years),Asia,Male,20 to 24,Schizophrenia,Number,1996,250440.36352937442,346747.3938728248,164917.31601024483
6372,6372,DALYs (Disability-Adjusted Life Years),Asia,Female,20 to 24,Schizophrenia,Number,1996,225873.9562401125,309564.3786263893,148605.0048384431
6373,6373,DALYs (Disability-Adjusted Life Years),Asia,Both,20 to 24,Schizophrenia,Number,1996,476314.3197694869,654488.2602392121,312906.2060862533
6374,6374,DALYs (Disability-Adjusted Life Years),Asia,Male,25 to 29,Schizophrenia,Number,1996,454752.06122581713,602075.2299572056,318372.6611501022
6375,6375,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Schizophrenia,Number,1996,404441.78264601046,531294.3738065058,285606.7346063873
6376,6376,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Schizophrenia,Number,1996,859193.8438718277,1132946.0758940708,603850.3496351133
6377,6377,DALYs (Disability-Adjusted Life Years),Asia,Male,30 to 34,Schizophrenia,Number,1996,499616.28706165287,647517.2151265683,361405.09518143
6378,6378,DALYs (Disability-Adjusted Life Years),Asia,Female,30 to 34,Schizophrenia,Number,1996,438892.6973893571,563129.2058146893,318702.8165249116
6379,6379,DALYs (Disability-Adjusted Life Years),Asia,Both,30 to 34,Schizophrenia,Number,1996,938508.98445101,1205607.2024377577,688134.5905740261
6380,6380,DALYs (Disability-Adjusted Life Years),Asia,Both,10 to 14,Schizophrenia,Number,1996,17261.945531177313,27568.88673176708,9271.064136643456
6381,6381,DALYs (Disability-Adjusted Life Years),Asia,Female,70 to 74,Major depressive disorder,Number,1996,250585.56070476392,343724.6364905394,170499.49491893596
6382,6382,DALYs (Disability-Adjusted Life Years),Asia,Both,65 to 69,Major depressive disorder,Number,1996,571921.2800885243,778671.5273290903,394821.54041932593
6383,6383,DALYs (Disability-Adjusted Life Years),Asia,Male,75 to 79,Major depressive disorder,Number,1996,85140.03296931772,120286.29078850565,56658.02740979634
6384,6384,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Anxiety disorders,Number,1996,219008.41049354328,311846.2547343326,147084.8458012444
6385,6385,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Anxiety disorders,Number,1996,288334.9460663189,407485.4432021352,194892.6868015632
6386,6386,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Anxiety disorders,Number,1996,507343.3565598622,718838.1529812742,342560.99862651626
6387,6387,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Anxiety disorders,Number,1996,495035.3882235256,693678.0846402879,337526.66036317986
6388,6388,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Anxiety disorders,Number,1996,665636.9993859406,938424.830474314,448506.2169381367
6389,6389,DALYs (Disability-Adjusted Life Years),Asia,Both,10 to 14,Anxiety disorders,Number,1996,1160672.387609466,1628404.3152391303,790575.464840848
6390,6390,DALYs (Disability-Adjusted Life Years),Asia,Male,15 to 19,Anxiety disorders,Number,1996,497304.60495534743,685133.7969600789,343366.2828590193
6391,6391,DALYs (Disability-Adjusted Life Years),Asia,Female,15 to 19,Anxiety disorders,Number,1996,715720.8514075277,988946.7161904414,491835.89594453323
6392,6392,DALYs (Disability-Adjusted Life Years),Asia,Both,15 to 19,Anxiety disorders,Number,1996,1213025.456362875,1688514.3177819543,835440.4438723945
6393,6393,DALYs (Disability-Adjusted Life Years),Asia,Male,20 to 24,Anxiety disorders,Number,1996,446981.3886704709,615256.7723813148,304622.2065854174
6394,6394,DALYs (Disability-Adjusted Life Years),Asia,Female,20 to 24,Anxiety disorders,Number,1996,682944.3305919765,945342.9580910072,471727.89449583326
6395,6395,DALYs (Disability-Adjusted Life Years),Asia,Both,20 to 24,Anxiety disorders,Number,1996,1129925.7192624477,1555878.6411028048,782445.1930588261
6396,6396,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Anxiety disorders,Number,1996,667797.0134431007,915285.6957323751,463337.08068459725
6397,6397,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Anxiety disorders,Number,1996,1100290.1817251344,1506162.727815139,766291.1390712941
6398,6398,DALYs (Disability-Adjusted Life Years),Asia,Male,30 to 34,Anxiety disorders,Number,1996,403318.9916787531,541522.8457835435,277997.54553865024
6399,6399,DALYs (Disability-Adjusted Life Years),Asia,Female,30 to 34,Anxiety disorders,Number,1996,623221.7173686916,839635.8930871647,437880.27485691046
6400,6400,DALYs (Disability-Adjusted Life Years),Asia,Both,30 to 34,Anxiety disorders,Number,1996,1026540.7090474449,1375964.5311891795,716800.4495855017
6401,6401,DALYs (Disability-Adjusted Life Years),Asia,Male,35 to 39,Anxiety disorders,Number,1996,351939.2236798091,470685.20511969295,246659.2879081293
6402,6402,DALYs (Disability-Adjusted Life Years),Asia,Female,35 to 39,Anxiety disorders,Number,1996,532882.6531187275,715314.6795212328,376866.8726732824
6403,6403,DALYs (Disability-Adjusted Life Years),Asia,Both,35 to 39,Anxiety disorders,Number,1996,884821.8767985364,1185717.2206216494,627870.3441011363
6404,6404,DALYs (Disability-Adjusted Life Years),Asia,Male,40 to 44,Anxiety disorders,Number,1996,340778.78062363464,463714.9735250582,235088.71596590363
6405,6405,DALYs (Disability-Adjusted Life Years),Asia,Female,40 to 44,Anxiety disorders,Number,1996,517395.6903175378,701082.5744384069,359031.07822708174
6406,6406,DALYs (Disability-Adjusted Life Years),Asia,Both,40 to 44,Anxiety disorders,Number,1996,858174.4709411723,1160285.1007671892,600274.9156076869
6407,6407,DALYs (Disability-Adjusted Life Years),Asia,Male,45 to 49,Anxiety disorders,Number,1996,276309.0523194647,372619.8213750619,191187.89161257085
6408,6408,DALYs (Disability-Adjusted Life Years),Asia,Female,45 to 49,Anxiety disorders,Number,1996,422420.58081658225,574014.1851415037,291693.50589688384
6409,6409,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Anxiety disorders,Number,1996,33671.029672404155,47506.378980887675,22265.771452144
6410,6410,DALYs (Disability-Adjusted Life Years),Asia,Both,45 to 49,Anxiety disorders,Number,1996,698729.633136047,948336.5546857356,484847.0394201788
6411,6411,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Anxiety disorders,Number,1996,18807.595032363013,26619.325918221093,12570.985617422893
6412,6412,DALYs (Disability-Adjusted Life Years),Asia,Both,95 plus,Bipolar disorder,Number,1996,118.18433921658807,181.15555285025746,72.80544669403766
6413,6413,DALYs (Disability-Adjusted Life Years),Asia,Female,60 to 64,Bipolar disorder,Number,1996,64755.339454408626,97247.75307195024,40309.41777886162
6414,6414,DALYs (Disability-Adjusted Life Years),Asia,Both,60 to 64,Bipolar disorder,Number,1996,129658.63543615061,194143.3678137909,80873.3391782397
6415,6415,DALYs (Disability-Adjusted Life Years),Asia,Male,65 to 69,Bipolar disorder,Number,1996,46129.94527762832,70384.42790800372,28511.566954933707
6416,6416,DALYs (Disability-Adjusted Life Years),Asia,Female,65 to 69,Bipolar disorder,Number,1996,46628.39549737163,70768.54092840775,28762.30990074594
6417,6417,DALYs (Disability-Adjusted Life Years),Asia,Both,65 to 69,Bipolar disorder,Number,1996,92758.34077499996,139586.4754716949,57351.77283744992
6418,6418,DALYs (Disability-Adjusted Life Years),Asia,Male,70 to 74,Bipolar disorder,Number,1996,26520.30505629797,40060.184494798,16545.192130131436
6419,6419,DALYs (Disability-Adjusted Life Years),Asia,Female,70 to 74,Bipolar disorder,Number,1996,29022.465388315864,43272.54704981493,18131.45745738467
6420,6420,DALYs (Disability-Adjusted Life Years),Asia,Both,70 to 74,Bipolar disorder,Number,1996,55542.77044461383,83652.9347387536,34361.342370060374
6421,6421,DALYs (Disability-Adjusted Life Years),Asia,Male,75 to 79,Bipolar disorder,Number,1996,12658.046350234741,19221.572512013878,7940.5532845008875
6422,6422,DALYs (Disability-Adjusted Life Years),Asia,Female,75 to 79,Bipolar disorder,Number,1996,15764.524451861731,23977.638790235702,10005.99931013006
6423,6423,DALYs (Disability-Adjusted Life Years),Asia,Both,75 to 79,Bipolar disorder,Number,1996,28422.57080209647,43287.12705718615,17988.678775260476
6424,6424,DALYs (Disability-Adjusted Life Years),Asia,Male,All Ages,Bipolar disorder,Number,1996,1642875.4546631528,2405143.892561219,1033125.779212968
6425,6425,DALYs (Disability-Adjusted Life Years),Asia,Female,All Ages,Bipolar disorder,Number,1996,1579351.6001848169,2329586.082960276,995183.1940262208
6426,6426,DALYs (Disability-Adjusted Life Years),Asia,Both,All Ages,Bipolar disorder,Number,1996,3222227.05484797,4734794.306668656,2033030.5632229075
6427,6427,DALYs (Disability-Adjusted Life Years),Asia,Male,80 to 84,Bipolar disorder,Number,1996,5168.431665300665,7900.073088609073,3199.086567826401
6428,6428,DALYs (Disability-Adjusted Life Years),Asia,Female,80 to 84,Bipolar disorder,Number,1996,7473.733687796773,11679.186954920933,4665.90943248645
6429,6429,DALYs (Disability-Adjusted Life Years),Asia,Both,80 to 84,Bipolar disorder,Number,1996,12642.165353097436,19467.87884784576,7852.9144400333425
6430,6430,DALYs (Disability-Adjusted Life Years),Asia,Male,85 to 89,Bipolar disorder,Number,1996,1587.0115015383853,2418.2306720384768,958.8586259995614
6431,6431,DALYs (Disability-Adjusted Life Years),Asia,Female,85 to 89,Bipolar disorder,Number,1996,2718.48273683797,4101.51453558139,1699.2763202893066
6432,6432,DALYs (Disability-Adjusted Life Years),Asia,Both,85 to 89,Bipolar disorder,Number,1996,4305.494238376355,6542.419275924188,2660.524810342432
6433,6433,DALYs (Disability-Adjusted Life Years),Asia,Male,90 to 94,Bipolar disorder,Number,1996,307.1410640595449,468.81029867952947,189.9356016973813
6434,6434,DALYs (Disability-Adjusted Life Years),Asia,Female,90 to 94,Bipolar disorder,Number,1996,630.7195212311002,959.9525501302376,392.28186965621904
6435,6435,DALYs (Disability-Adjusted Life Years),Asia,Both,90 to 94,Bipolar disorder,Number,1996,937.8605852906453,1424.667440394541,577.5991425832116
6436,6436,DALYs (Disability-Adjusted Life Years),Asia,Male,95 plus,Bipolar disorder,Number,1996,33.12324609986948,51.218192795872184,20.43144100907203
6437,6437,DALYs (Disability-Adjusted Life Years),Asia,Female,95 plus,Bipolar disorder,Number,1996,85.06109311671858,129.10270489514429,52.657571544740726
6438,6438,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Anxiety disorders,Number,1996,14863.43464004114,21372.879782362976,9620.715325565256
6439,6439,DALYs (Disability-Adjusted Life Years),Asia,Male,50 to 54,Anxiety disorders,Number,1996,209683.62803428245,280703.3267542672,147744.94991333765
6440,6440,DALYs (Disability-Adjusted Life Years),Asia,Female,50 to 54,Anxiety disorders,Number,1996,324458.99190171674,441593.1514115591,220671.79635778087
6441,6441,DALYs (Disability-Adjusted Life Years),Asia,Both,50 to 54,Anxiety disorders,Number,1996,534142.6199359993,720169.2493511299,367279.6736096514
6442,6442,DALYs (Disability-Adjusted Life Years),Asia,Male,01 to 04,Eating disorders,Number,1996,0.0,0.0,0.0
6443,6443,DALYs (Disability-Adjusted Life Years),Asia,Female,01 to 04,Eating disorders,Number,1996,0.0,0.0,0.0
6444,6444,DALYs (Disability-Adjusted Life Years),Asia,Both,01 to 04,Eating disorders,Number,1996,0.0,0.0,0.0
6445,6445,DALYs (Disability-Adjusted Life Years),Asia,Male,05 to 09,Eating disorders,Number,1996,1716.2896085842347,3179.145641891636,755.9029423442908
6446,6446,DALYs (Disability-Adjusted Life Years),Asia,Female,05 to 09,Eating disorders,Number,1996,3465.511655732177,6525.18998921657,1547.3194925166433
6447,6447,DALYs (Disability-Adjusted Life Years),Asia,Both,05 to 09,Eating disorders,Number,1996,5181.801264316412,9776.855088927741,2329.4702940286124
6448,6448,DALYs (Disability-Adjusted Life Years),Asia,Male,10 to 14,Eating disorders,Number,1996,17519.378692880702,28344.193736107827,9804.531460260634
6449,6449,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Eating disorders,Number,1996,33308.226597070985,52039.96559769545,19811.39433434039
6450,6450,DALYs (Disability-Adjusted Life Years),Asia,Both,10 to 14,Eating disorders,Number,1996,50827.60528995168,80771.47447829865,30413.279550081275
6451,6451,DALYs (Disability-Adjusted Life Years),Asia,Male,15 to 19,Eating disorders,Number,1996,51863.28441051072,86774.01106284102,28436.827471119013
6452,6452,DALYs (Disability-Adjusted Life Years),Asia,Female,15 to 19,Eating disorders,Number,1996,101218.32647391183,161018.20696516774,58068.604040295446
6453,6453,DALYs (Disability-Adjusted Life Years),Asia,Both,15 to 19,Eating disorders,Number,1996,153081.61088442255,245566.8875353149,87871.03024876103
6454,6454,DALYs (Disability-Adjusted Life Years),Asia,Male,20 to 24,Eating disorders,Number,1996,59413.33419985452,100621.75229404154,31581.069459205617
6455,6455,DALYs (Disability-Adjusted Life Years),Asia,Female,20 to 24,Eating disorders,Number,1996,120088.61413337516,192814.30765338946,69762.24113016213
6456,6456,DALYs (Disability-Adjusted Life Years),Asia,Both,20 to 24,Eating disorders,Number,1996,179501.9483332297,294620.020191317,102096.64055084274
6457,6457,DALYs (Disability-Adjusted Life Years),Asia,Male,25 to 29,Eating disorders,Number,1996,64628.23963717452,97834.46922170644,37989.7160296841
6458,6458,DALYs (Disability-Adjusted Life Years),Asia,Female,25 to 29,Eating disorders,Number,1996,120361.7534643888,182125.92909379434,73398.06405163201
6459,6459,DALYs (Disability-Adjusted Life Years),Asia,Both,25 to 29,Eating disorders,Number,1996,184989.99310156333,279664.07724882226,112917.11538898613
6460,6460,DALYs (Disability-Adjusted Life Years),Asia,Male,30 to 34,Eating disorders,Number,1996,67001.83897618372,107338.53388061354,38304.28119971663
6461,6461,DALYs (Disability-Adjusted Life Years),Asia,Female,30 to 34,Eating disorders,Number,1996,113154.51755546508,170600.25135119742,70949.04583056028
6462,6462,DALYs (Disability-Adjusted Life Years),Asia,Both,30 to 34,Eating disorders,Number,1996,180156.35653164878,277040.90070908354,110501.88624766652
6463,6463,DALYs (Disability-Adjusted Life Years),Asia,Male,35 to 39,Eating disorders,Number,1996,45906.38081653991,74906.35897199367,26322.100959140484
6464,6464,DALYs (Disability-Adjusted Life Years),Asia,Female,35 to 39,Eating disorders,Number,1996,79800.91901996735,123162.1792340851,49071.08635550377
6465,6465,DALYs (Disability-Adjusted Life Years),Asia,Both,35 to 39,Eating disorders,Number,1996,125707.29983650724,197811.2963232937,75505.72669555656
6466,6466,DALYs (Disability-Adjusted Life Years),Asia,Female,10 to 14,Conduct disorder,Number,1996,547582.5172522655,950158.9116057848,301933.327704278
6467,6467,DALYs (Disability-Adjusted Life Years),Asia,Both,95 plus,Anxiety disorders,Number,1996,712.1221370406389,937.902787357506,505.55817653694845
