,index,measure,location,sex,age,cause,metric,year,val,upper,lower
6474,6474,DALYs (Disability-Adjusted Life Years),America,Both,15 to 19,Major depressive disorder,Number,1996,374179.8867409319,556194.1245015961,240698.39078185929
6475,6475,DALYs (Disability-Adjusted Life Years),America,Female,15 to 19,Major depressive disorder,Number,1996,250311.9522081872,368300.3652675525,160898.83091435974
6476,6476,DALYs (Disability-Adjusted Life Years),America,Male,15 to 19,Major depressive disorder,Number,1996,123867.93453274465,184102.9080563712,79868.15976213402
6477,6477,DALYs (Disability-Adjusted Life Years),America,Both,10 to 14,Major depressive disorder,Number,1996,156801.31892659015,250356.14173833,92705.31281458565
6478,6478,DALYs (Disability-Adjusted Life Years),America,Female,10 to 14,Major depressive disorder,Number,1996,105894.74448417586,169687.88452446298,62578.35378877773
6479,6479,DALYs (Disability-Adjusted Life Years),America,Male,10 to 14,Major depressive disorder,Number,1996,50906.57444241426,81172.43811570063,30210.448855814764
6480,6480,DALYs (Disability-Adjusted Life Years),America,Both,05 to 09,Major depressive disorder,Number,1996,15010.539422957661,27229.537433649668,7941.8967148790625
6481,6481,DALYs (Disability-Adjusted Life Years),America,Female,05 to 09,Major depressive disorder,Number,1996,8887.366080067884,15986.379447391728,4692.156171623178
6482,6482,DALYs (Disability-Adjusted Life Years),America,Male,05 to 09,Major depressive disorder,Number,1996,6123.173342889778,11102.800111982939,3170.075467705612
6483,6483,DALYs (Disability-Adjusted Life Years),America,Both,01 to 04,Major depressive disorder,Number,1996,130.77513684002597,291.99001897908465,48.54006814707671
6484,6484,DALYs (Disability-Adjusted Life Years),America,Female,01 to 04,Major depressive disorder,Number,1996,70.18086011418282,158.84924720441697,26.200820294534477
6485,6485,DALYs (Disability-Adjusted Life Years),America,Both,95 plus,Depressive disorders,Number,1996,3228.0239194112964,4467.691169702773,2136.7028305197614
6486,6486,DALYs (Disability-Adjusted Life Years),America,Both,65 to 69,Depressive disorders,Number,1996,155970.43126354285,211239.8123838916,109454.39819205273
6487,6487,DALYs (Disability-Adjusted Life Years),America,Female,65 to 69,Depressive disorders,Number,1996,102253.59330125502,138258.83964155323,71730.87075708415
6488,6488,DALYs (Disability-Adjusted Life Years),America,Male,65 to 69,Depressive disorders,Number,1996,53716.83796228784,72833.97051856591,37551.96775999936
6489,6489,DALYs (Disability-Adjusted Life Years),America,Male,25 to 29,Depressive disorders,Number,1996,177277.53275398296,250222.56802531818,119554.11852737506
6490,6490,DALYs (Disability-Adjusted Life Years),America,Both,20 to 24,Depressive disorders,Number,1996,508828.9336773352,729334.4787556034,333574.3924169216
6491,6491,DALYs (Disability-Adjusted Life Years),America,Female,20 to 24,Depressive disorders,Number,1996,324434.34793143417,466289.72096286854,211471.62398925074
6492,6492,DALYs (Disability-Adjusted Life Years),America,Male,20 to 24,Depressive disorders,Number,1996,184394.58574590104,261793.20425283664,120857.0135431522
6493,6493,DALYs (Disability-Adjusted Life Years),America,Both,15 to 19,Depressive disorders,Number,1996,433217.69677134795,631760.6046414751,285551.3983416565
6494,6494,DALYs (Disability-Adjusted Life Years),America,Female,15 to 19,Depressive disorders,Number,1996,285494.65930778807,414522.25240409264,187786.9089304248
6495,6495,DALYs (Disability-Adjusted Life Years),America,Male,15 to 19,Depressive disorders,Number,1996,147723.03746355986,213489.24157982465,97498.51850520699
6496,6496,DALYs (Disability-Adjusted Life Years),America,Both,10 to 14,Depressive disorders,Number,1996,178110.2733713374,274897.3816336894,109455.76417560293
6497,6497,DALYs (Disability-Adjusted Life Years),America,Female,10 to 14,Depressive disorders,Number,1996,118345.82621267947,183341.13873282933,72506.02857986807
6498,6498,DALYs (Disability-Adjusted Life Years),America,Male,10 to 14,Depressive disorders,Number,1996,59764.4471586579,91098.15177929113,36824.05936824377
6499,6499,DALYs (Disability-Adjusted Life Years),America,Both,05 to 09,Depressive disorders,Number,1996,17660.411246706954,30178.44800372283,9995.891076092572
6500,6500,DALYs (Disability-Adjusted Life Years),America,Female,05 to 09,Depressive disorders,Number,1996,10345.935734728393,17683.360422977225,5826.212009924978
6501,6501,DALYs (Disability-Adjusted Life Years),America,Male,05 to 09,Depressive disorders,Number,1996,7314.475511978564,12365.139010359886,4118.616028895909
6502,6502,DALYs (Disability-Adjusted Life Years),America,Both,01 to 04,Depressive disorders,Number,1996,165.25124430687063,332.87805918224154,72.83281052985807
6503,6503,DALYs (Disability-Adjusted Life Years),America,Female,01 to 04,Depressive disorders,Number,1996,88.11276241615936,179.35446036858463,38.87059749262245
6504,6504,DALYs (Disability-Adjusted Life Years),America,Male,01 to 04,Depressive disorders,Number,1996,77.13848189071128,155.0389853841542,33.96710214478007
6505,6505,DALYs (Disability-Adjusted Life Years),America,Male,70 to 74,Dysthymia,Number,1996,11860.0128640764,17309.14189687961,7838.570450291641
6506,6506,DALYs (Disability-Adjusted Life Years),America,Female,25 to 29,Depressive disorders,Number,1996,307770.9327784009,434672.14103517385,208294.1743021248
6507,6507,DALYs (Disability-Adjusted Life Years),America,Both,25 to 29,Depressive disorders,Number,1996,485048.465532384,684301.3884207811,327436.7684058553
6508,6508,DALYs (Disability-Adjusted Life Years),America,Male,30 to 34,Depressive disorders,Number,1996,174675.59690374244,246847.24526643968,116963.64471001385
6509,6509,DALYs (Disability-Adjusted Life Years),America,Female,30 to 34,Depressive disorders,Number,1996,304018.4546475341,434038.2716473141,202164.111248912
6510,6510,DALYs (Disability-Adjusted Life Years),America,Both,60 to 64,Depressive disorders,Number,1996,184321.97604377934,253338.5823644581,125930.10200178527
6511,6511,DALYs (Disability-Adjusted Life Years),America,Female,60 to 64,Depressive disorders,Number,1996,121071.7688046492,166975.19412754427,83263.03756536523
6512,6512,DALYs (Disability-Adjusted Life Years),America,Male,60 to 64,Depressive disorders,Number,1996,63250.207239130126,86638.64798902237,43423.30994371627
6513,6513,DALYs (Disability-Adjusted Life Years),America,Both,55 to 59,Depressive disorders,Number,1996,220695.33214597148,304341.43017586326,152139.51257405186
6514,6514,DALYs (Disability-Adjusted Life Years),America,Female,55 to 59,Depressive disorders,Number,1996,144127.65543830712,199664.0423269844,99555.13526685174
6515,6515,DALYs (Disability-Adjusted Life Years),America,Male,55 to 59,Depressive disorders,Number,1996,76567.6767076644,105415.52750642331,53367.253731841316
6516,6516,DALYs (Disability-Adjusted Life Years),America,Both,50 to 54,Depressive disorders,Number,1996,275288.5011213017,378440.1073075881,192485.3056565295
6517,6517,DALYs (Disability-Adjusted Life Years),America,Female,50 to 54,Depressive disorders,Number,1996,178257.23210188863,245757.4431723397,124407.48046726972
6518,6518,DALYs (Disability-Adjusted Life Years),America,Male,30 to 34,Major depressive disorder,Number,1996,131392.21807271452,187305.79875764047,86260.52997036463
6519,6519,DALYs (Disability-Adjusted Life Years),America,Male,50 to 54,Depressive disorders,Number,1996,97031.26901941301,132490.48846363983,67581.63955829575
6520,6520,DALYs (Disability-Adjusted Life Years),America,Female,45 to 49,Depressive disorders,Number,1996,231958.08333721038,315787.9874722117,163716.51496980918
6521,6521,DALYs (Disability-Adjusted Life Years),America,Male,45 to 49,Depressive disorders,Number,1996,128253.1959890891,175991.65506884462,89610.5349751923
6522,6522,DALYs (Disability-Adjusted Life Years),America,Both,40 to 44,Depressive disorders,Number,1996,422486.05622671626,594654.1267553312,292257.0680665097
6523,6523,DALYs (Disability-Adjusted Life Years),America,Male,40 to 44,Depressive disorders,Number,1996,150662.1506094516,212051.70990476426,104415.55720073225
6524,6524,DALYs (Disability-Adjusted Life Years),America,Both,35 to 39,Depressive disorders,Number,1996,475626.30916337104,653233.8986966077,330165.26944484893
6525,6525,DALYs (Disability-Adjusted Life Years),America,Female,35 to 39,Depressive disorders,Number,1996,304866.3716088528,422004.86779616174,211781.6157149997
6526,6526,DALYs (Disability-Adjusted Life Years),America,Male,35 to 39,Depressive disorders,Number,1996,170759.93755451826,234770.78468718322,118341.19182246116
6527,6527,DALYs (Disability-Adjusted Life Years),America,Both,30 to 34,Depressive disorders,Number,1996,478694.0515512766,680976.9375002807,322053.4818029442
6528,6528,DALYs (Disability-Adjusted Life Years),America,Both,45 to 49,Depressive disorders,Number,1996,360211.27932629955,490990.74548277655,254136.4636739161
6529,6529,DALYs (Disability-Adjusted Life Years),America,Female,30 to 34,Major depressive disorder,Number,1996,239167.57576781628,341050.16098444624,155376.26842117045
6530,6530,DALYs (Disability-Adjusted Life Years),America,Female,40 to 44,Depressive disorders,Number,1996,271823.9056172646,379918.43378904095,188089.52050885523
6531,6531,DALYs (Disability-Adjusted Life Years),America,Male,35 to 39,Major depressive disorder,Number,1996,126508.21716524061,172902.75337575865,86034.61538068576
6532,6532,DALYs (Disability-Adjusted Life Years),America,Male,30 to 34,Dysthymia,Number,1996,43283.37883102795,66414.73116016803,27078.114653259472
6533,6533,DALYs (Disability-Adjusted Life Years),America,Both,25 to 29,Dysthymia,Number,1996,97443.36046389394,152537.22933886206,61079.36725516347
6534,6534,DALYs (Disability-Adjusted Life Years),America,Female,25 to 29,Dysthymia,Number,1996,58104.43085521334,90113.91671788364,36759.89452196753
6535,6535,DALYs (Disability-Adjusted Life Years),America,Male,25 to 29,Dysthymia,Number,1996,39338.92960868061,61661.73775905981,24548.729523583857
6536,6536,DALYs (Disability-Adjusted Life Years),America,Both,20 to 24,Dysthymia,Number,1996,82739.514844761,130090.0340083533,52979.796972732285
6537,6537,DALYs (Disability-Adjusted Life Years),America,Female,20 to 24,Dysthymia,Number,1996,49189.42548000432,77116.95016750616,31649.432257055294
6538,6538,DALYs (Disability-Adjusted Life Years),America,Male,20 to 24,Dysthymia,Number,1996,33550.0893647567,52937.76554277414,21230.464082817245
6539,6539,DALYs (Disability-Adjusted Life Years),America,Both,15 to 19,Dysthymia,Number,1996,59037.81003041615,91247.47612855252,36149.284528006814
6540,6540,DALYs (Disability-Adjusted Life Years),America,Female,15 to 19,Dysthymia,Number,1996,35182.707099600964,54521.88755704466,21483.446010439307
6541,6541,DALYs (Disability-Adjusted Life Years),America,Male,15 to 19,Dysthymia,Number,1996,23855.102930815185,37217.9390353202,14389.42613484069
6542,6542,DALYs (Disability-Adjusted Life Years),America,Both,10 to 14,Dysthymia,Number,1996,21308.95444474725,33752.87407145663,12517.003083521702
6543,6543,DALYs (Disability-Adjusted Life Years),America,Female,10 to 14,Dysthymia,Number,1996,12451.081728503623,19551.306907835788,7274.016261574524
6544,6544,DALYs (Disability-Adjusted Life Years),America,Male,10 to 14,Dysthymia,Number,1996,8857.872716243635,14002.89668172028,5200.934558620027
6545,6545,DALYs (Disability-Adjusted Life Years),America,Both,05 to 09,Dysthymia,Number,1996,2649.8718237492944,4496.239362399644,1451.501943724032
6546,6546,DALYs (Disability-Adjusted Life Years),America,Female,05 to 09,Dysthymia,Number,1996,1458.5696546605066,2428.9719237788777,794.4354791789874
6547,6547,DALYs (Disability-Adjusted Life Years),America,Male,05 to 09,Dysthymia,Number,1996,1191.3021690887877,2017.7862328052965,623.1748896926222
6548,6548,DALYs (Disability-Adjusted Life Years),America,Both,01 to 04,Dysthymia,Number,1996,34.47610746684466,73.17399999853289,12.486989011934558
6549,6549,DALYs (Disability-Adjusted Life Years),America,Female,30 to 34,Dysthymia,Number,1996,64850.87887971784,99238.70295759443,40829.33666235967
6550,6550,DALYs (Disability-Adjusted Life Years),America,Both,30 to 34,Dysthymia,Number,1996,108134.25771074578,166860.55328297406,68608.18565671536
6551,6551,DALYs (Disability-Adjusted Life Years),America,Male,35 to 39,Dysthymia,Number,1996,44251.720389277616,67449.15141346627,28190.93779629085
6552,6552,DALYs (Disability-Adjusted Life Years),America,Female,35 to 39,Dysthymia,Number,1996,67422.89770412567,102699.03628404053,42813.300670379016
6553,6553,DALYs (Disability-Adjusted Life Years),America,Both,30 to 34,Major depressive disorder,Number,1996,370559.7938405308,529181.737348531,243205.9052478959
6554,6554,DALYs (Disability-Adjusted Life Years),America,Female,65 to 69,Dysthymia,Number,1996,25978.65256346625,37783.37270520439,16827.545489677465
6555,6555,DALYs (Disability-Adjusted Life Years),America,Male,65 to 69,Dysthymia,Number,1996,15568.176557047513,22933.124400022705,10028.34237168899
6556,6556,DALYs (Disability-Adjusted Life Years),America,Both,60 to 64,Dysthymia,Number,1996,48114.162835870586,69714.44195622798,31109.13200741561
6557,6557,DALYs (Disability-Adjusted Life Years),America,Female,60 to 64,Dysthymia,Number,1996,29683.59102362549,43534.569461086845,19018.484005495902
6558,6558,DALYs (Disability-Adjusted Life Years),America,Male,60 to 64,Dysthymia,Number,1996,18430.571812245107,26835.545017217173,11873.157778879951
6559,6559,DALYs (Disability-Adjusted Life Years),America,Both,55 to 59,Dysthymia,Number,1996,56514.41400452633,82565.2584157928,37368.63711814786
6560,6560,DALYs (Disability-Adjusted Life Years),America,Female,55 to 59,Dysthymia,Number,1996,34520.52780967517,50468.98168885599,22788.681287169315
6561,6561,DALYs (Disability-Adjusted Life Years),America,Female,01 to 04,Dysthymia,Number,1996,17.931902301976525,37.77198947469761,6.634744697924924
6562,6562,DALYs (Disability-Adjusted Life Years),America,Male,55 to 59,Dysthymia,Number,1996,21993.886194851144,32173.02738041044,14309.376392037244
6563,6563,DALYs (Disability-Adjusted Life Years),America,Female,50 to 54,Dysthymia,Number,1996,42537.60398494478,62690.77981627546,27668.359435559483
6564,6564,DALYs (Disability-Adjusted Life Years),America,Male,50 to 54,Dysthymia,Number,1996,27473.38224975033,40576.95456897493,17910.52428079262
6565,6565,DALYs (Disability-Adjusted Life Years),America,Both,45 to 49,Dysthymia,Number,1996,90665.16363964144,138144.94141115752,55853.11135354594
6566,6566,DALYs (Disability-Adjusted Life Years),America,Female,45 to 49,Dysthymia,Number,1996,55055.14181141839,83093.46206109453,33924.5709522467
6567,6567,DALYs (Disability-Adjusted Life Years),America,Both,40 to 44,Dysthymia,Number,1996,102567.33232635123,156743.66581342777,63838.382453103084
6568,6568,DALYs (Disability-Adjusted Life Years),America,Female,40 to 44,Dysthymia,Number,1996,62068.300834658294,95169.32594935164,39022.32071469002
6569,6569,DALYs (Disability-Adjusted Life Years),America,Male,40 to 44,Dysthymia,Number,1996,40499.03149169294,61932.01081598628,25171.559210058
6570,6570,DALYs (Disability-Adjusted Life Years),America,Both,35 to 39,Dysthymia,Number,1996,111674.61809340326,172144.19946384753,71007.93540973915
6571,6571,DALYs (Disability-Adjusted Life Years),America,Both,50 to 54,Dysthymia,Number,1996,70010.98623469511,102820.66547222994,45706.54710675593
6572,6572,DALYs (Disability-Adjusted Life Years),America,Male,01 to 04,Dysthymia,Number,1996,16.54420516486814,35.37926302341245,5.836742149555903
6573,6573,DALYs (Disability-Adjusted Life Years),America,Male,45 to 49,Dysthymia,Number,1996,35610.02182822306,53675.43646105751,22096.81579558501
6574,6574,DALYs (Disability-Adjusted Life Years),America,Female,95 plus,Major depressive disorder,Number,1996,2110.95594012947,3057.380506873291,1329.369289928632
6575,6575,DALYs (Disability-Adjusted Life Years),America,Male,65 to 69,Major depressive disorder,Number,1996,38148.661405240324,52275.45490641576,26055.169284753916
6576,6576,DALYs (Disability-Adjusted Life Years),America,Both,60 to 64,Major depressive disorder,Number,1996,136207.81320790874,190401.12549478182,91697.90006683547
6577,6577,DALYs (Disability-Adjusted Life Years),America,Female,60 to 64,Major depressive disorder,Number,1996,91388.17778102373,127650.70536656096,61125.56448743151
6578,6578,DALYs (Disability-Adjusted Life Years),America,Male,60 to 64,Major depressive disorder,Number,1996,44819.63542688504,62805.57753665023,30354.00159583128
6579,6579,DALYs (Disability-Adjusted Life Years),America,Both,55 to 59,Major depressive disorder,Number,1996,164180.9181414452,230310.93461524235,111485.95863167958
6580,6580,DALYs (Disability-Adjusted Life Years),America,Female,55 to 59,Major depressive disorder,Number,1996,109607.12762863195,154133.29890439718,74332.30009227786
6581,6581,DALYs (Disability-Adjusted Life Years),America,Male,55 to 59,Major depressive disorder,Number,1996,54573.790512813255,76464.61803377741,37058.510534570734
6582,6582,DALYs (Disability-Adjusted Life Years),America,Both,50 to 54,Major depressive disorder,Number,1996,205277.51488660657,280467.0549551196,142623.71703218212
6583,6583,DALYs (Disability-Adjusted Life Years),America,Female,65 to 69,Major depressive disorder,Number,1996,76274.94073778878,103803.46588253004,52893.27058607406
6584,6584,DALYs (Disability-Adjusted Life Years),America,Female,50 to 54,Major depressive disorder,Number,1996,135719.6281169439,186503.68350357824,94298.17374235766
6585,6585,DALYs (Disability-Adjusted Life Years),America,Female,45 to 49,Major depressive disorder,Number,1996,176902.94152579203,240469.46976692489,121205.75455826904
6586,6586,DALYs (Disability-Adjusted Life Years),America,Male,45 to 49,Major depressive disorder,Number,1996,92643.17416086604,126228.02888458707,63436.004622540895
6587,6587,DALYs (Disability-Adjusted Life Years),America,Both,40 to 44,Major depressive disorder,Number,1996,319918.72390036506,449929.79579604935,212272.35764277066
6588,6588,DALYs (Disability-Adjusted Life Years),America,Female,40 to 44,Major depressive disorder,Number,1996,209755.60478260642,294205.2509300539,139304.07397830725
6589,6589,DALYs (Disability-Adjusted Life Years),America,Male,40 to 44,Major depressive disorder,Number,1996,110163.11911775867,154743.8212985055,72927.87073739935
6590,6590,DALYs (Disability-Adjusted Life Years),America,Both,35 to 39,Major depressive disorder,Number,1996,363951.69106996775,498269.35578576155,248873.03796182823
6591,6591,DALYs (Disability-Adjusted Life Years),America,Both,95 plus,Major depressive disorder,Number,1996,2666.056834012876,3848.775716033163,1688.886593819397
6592,6592,DALYs (Disability-Adjusted Life Years),America,Female,35 to 39,Major depressive disorder,Number,1996,237443.4739047272,326333.65728280105,161493.9848523805
6593,6593,DALYs (Disability-Adjusted Life Years),America,Both,45 to 49,Major depressive disorder,Number,1996,269546.1156866581,366007.53636444866,184340.2564891164
6594,6594,DALYs (Disability-Adjusted Life Years),America,Both,65 to 69,Major depressive disorder,Number,1996,114423.60214302909,156176.24210480592,78836.70855992293
6595,6595,DALYs (Disability-Adjusted Life Years),America,Male,50 to 54,Major depressive disorder,Number,1996,69557.88676966267,95065.51700704996,48105.45174031975
6596,6596,DALYs (Disability-Adjusted Life Years),America,Female,70 to 74,Major depressive disorder,Number,1996,58403.606699862816,79550.22399363146,39875.01923549627
6597,6597,DALYs (Disability-Adjusted Life Years),America,Male,95 plus,Major depressive disorder,Number,1996,555.1008938834066,801.6604474183922,350.2903263685608
6598,6598,DALYs (Disability-Adjusted Life Years),America,Both,90 to 94,Major depressive disorder,Number,1996,9451.583921326237,13110.447886298345,6168.0042415800135
6599,6599,DALYs (Disability-Adjusted Life Years),America,Male,70 to 74,Major depressive disorder,Number,1996,29686.76311014801,40909.38229175668,20139.705017072087
6600,6600,DALYs (Disability-Adjusted Life Years),America,Female,90 to 94,Major depressive disorder,Number,1996,7108.345727380422,9889.922416257055,4653.207483133167
6601,6601,DALYs (Disability-Adjusted Life Years),America,Male,90 to 94,Major depressive disorder,Number,1996,2343.238193945812,3236.3451835630945,1540.861389191046
6602,6602,DALYs (Disability-Adjusted Life Years),America,Both,85 to 89,Major depressive disorder,Number,1996,22084.168107523725,29982.864911017245,14712.683551572116
6603,6603,DALYs (Disability-Adjusted Life Years),America,Male,85 to 89,Major depressive disorder,Number,1996,6308.2239498834815,8601.943593318078,4288.699321912488
6604,6604,DALYs (Disability-Adjusted Life Years),America,Both,80 to 84,Major depressive disorder,Number,1996,37874.92892786819,53011.190280308874,25342.593193438504
6605,6605,DALYs (Disability-Adjusted Life Years),America,Female,80 to 84,Major depressive disorder,Number,1996,25763.335727076505,36351.85368106733,17204.053991638964
6606,6606,DALYs (Disability-Adjusted Life Years),America,Female,85 to 89,Major depressive disorder,Number,1996,15775.944157640239,21457.9156486603,10474.865725726591
6607,6607,DALYs (Disability-Adjusted Life Years),America,Both,All Ages,Major depressive disorder,Number,1996,3522562.544973926,4805398.776060368,2448149.948911137
6608,6608,DALYs (Disability-Adjusted Life Years),America,Female,All Ages,Major depressive disorder,Number,1996,2314339.3457971984,3131459.7588848327,1614315.816790816
6609,6609,DALYs (Disability-Adjusted Life Years),America,Male,All Ages,Major depressive disorder,Number,1996,1208223.199176728,1655682.038042156,835008.6902315347
6610,6610,DALYs (Disability-Adjusted Life Years),America,Both,70 to 74,Major depressive disorder,Number,1996,88090.36981001082,120688.69985906199,59994.343590727
6611,6611,DALYs (Disability-Adjusted Life Years),America,Male,75 to 79,Major depressive disorder,Number,1996,19670.201075673216,27873.936821453888,12973.200540369438
6612,6612,DALYs (Disability-Adjusted Life Years),America,Both,75 to 79,Major depressive disorder,Number,1996,58512.22036828918,83449.1067976185,39202.22276819187
6613,6613,DALYs (Disability-Adjusted Life Years),America,Male,80 to 84,Major depressive disorder,Number,1996,12111.593200791685,16808.22513091876,8111.450275667315
6614,6614,DALYs (Disability-Adjusted Life Years),America,Female,75 to 79,Major depressive disorder,Number,1996,38842.01929261595,55077.63487950883,25969.520714907514
6615,6615,DALYs (Disability-Adjusted Life Years),America,Both,90 to 94,Idiopathic developmental intellectual disability,Number,1997,51.54037404043143,115.30031556121168,10.48917211139199
6616,6616,DALYs (Disability-Adjusted Life Years),America,Male,05 to 09,Other mental disorders,Number,1997,0.0,0.0,0.0
6617,6617,DALYs (Disability-Adjusted Life Years),America,Both,01 to 04,Other mental disorders,Number,1997,0.0,0.0,0.0
6618,6618,DALYs (Disability-Adjusted Life Years),America,Female,01 to 04,Other mental disorders,Number,1997,0.0,0.0,0.0
6619,6619,DALYs (Disability-Adjusted Life Years),America,Female,95 plus,Idiopathic developmental intellectual disability,Number,1997,6.498804572720313,14.675572069974484,1.2875439122050547
6620,6620,DALYs (Disability-Adjusted Life Years),America,Both,95 plus,Idiopathic developmental intellectual disability,Number,1997,9.139194986290414,21.82374333412449,1.6709621016569804
6621,6621,DALYs (Disability-Adjusted Life Years),America,Male,95 plus,Idiopathic developmental intellectual disability,Number,1997,2.640390413570103,7.0838811034608575,0.3628052045647216
6622,6622,DALYs (Disability-Adjusted Life Years),America,Male,90 to 94,Idiopathic developmental intellectual disability,Number,1997,18.50518488080305,44.53115112723493,3.2437040356273377
6623,6623,DALYs (Disability-Adjusted Life Years),America,Female,90 to 94,Idiopathic developmental intellectual disability,Number,1997,33.03518915962837,71.52611565343597,7.123059954750367
6624,6624,DALYs (Disability-Adjusted Life Years),America,Female,05 to 09,Other mental disorders,Number,1997,0.0,0.0,0.0
6625,6625,DALYs (Disability-Adjusted Life Years),America,Male,01 to 04,Other mental disorders,Number,1997,0.0,0.0,0.0
6626,6626,DALYs (Disability-Adjusted Life Years),America,Both,05 to 09,Other mental disorders,Number,1997,0.0,0.0,0.0
6627,6627,DALYs (Disability-Adjusted Life Years),America,Female,20 to 24,Other mental disorders,Number,1997,38400.26618721916,54789.36636105522,24413.27550097875
6628,6628,DALYs (Disability-Adjusted Life Years),America,Female,10 to 14,Other mental disorders,Number,1997,2745.3680516353465,3968.658690981308,1727.6717629743232
6629,6629,DALYs (Disability-Adjusted Life Years),America,Both,10 to 14,Other mental disorders,Number,1997,7526.1774306808875,10844.509613215567,4789.792030743665
6630,6630,DALYs (Disability-Adjusted Life Years),America,Male,15 to 19,Other mental disorders,Number,1997,30620.63825448252,43601.14187445711,19441.829700260107
6631,6631,DALYs (Disability-Adjusted Life Years),America,Female,15 to 19,Other mental disorders,Number,1997,17368.190558822054,24846.885985052042,11092.97510984355
6632,6632,DALYs (Disability-Adjusted Life Years),America,Both,15 to 19,Other mental disorders,Number,1997,47988.82881330458,68008.9037252015,30399.766195585977
6633,6633,DALYs (Disability-Adjusted Life Years),America,Male,20 to 24,Other mental disorders,Number,1997,65502.01956647794,93151.7532756078,42037.47897497763
6634,6634,DALYs (Disability-Adjusted Life Years),America,Both,20 to 24,Other mental disorders,Number,1997,103902.28575369713,146573.46373959063,66167.77559597915
6635,6635,DALYs (Disability-Adjusted Life Years),America,Male,25 to 29,Other mental disorders,Number,1997,86299.70861689937,121862.56238741026,55560.0732573746
6636,6636,DALYs (Disability-Adjusted Life Years),America,Female,25 to 29,Other mental disorders,Number,1997,51695.12910911083,72937.05437170023,33556.147165796385
6637,6637,DALYs (Disability-Adjusted Life Years),America,Female,85 to 89,Idiopathic developmental intellectual disability,Number,1997,113.88140465652071,230.07623338809026,26.033446916465955
6638,6638,DALYs (Disability-Adjusted Life Years),America,Male,30 to 34,Other mental disorders,Number,1997,90898.17093985707,127009.26999949086,59133.041310284774
6639,6639,DALYs (Disability-Adjusted Life Years),America,Both,25 to 29,Other mental disorders,Number,1997,137994.83772601018,193786.70851596075,88989.75793652458
6640,6640,DALYs (Disability-Adjusted Life Years),America,Male,10 to 14,Other mental disorders,Number,1997,4780.809379045542,6876.866924625743,3053.0385591459203
6641,6641,DALYs (Disability-Adjusted Life Years),America,Male,85 to 89,Idiopathic developmental intellectual disability,Number,1997,83.57514381277011,183.2822046189639,17.6236057735985
6642,6642,DALYs (Disability-Adjusted Life Years),America,Female,55 to 59,Idiopathic developmental intellectual disability,Number,1997,2003.0588750071274,3535.611090548985,722.0142630203912
6643,6643,DALYs (Disability-Adjusted Life Years),America,Female,80 to 84,Idiopathic developmental intellectual disability,Number,1997,282.09725835274827,532.9794461097092,78.7795534611405
6644,6644,DALYs (Disability-Adjusted Life Years),America,Both,40 to 44,Idiopathic developmental intellectual disability,Number,1997,9957.48201444813,17909.64339376721,3384.0314292377825
6645,6645,DALYs (Disability-Adjusted Life Years),America,Female,30 to 34,Other mental disorders,Number,1997,56122.94698432044,78120.01443341037,36937.045606896136
6646,6646,DALYs (Disability-Adjusted Life Years),America,Male,45 to 49,Idiopathic developmental intellectual disability,Number,1997,4259.216595521128,7838.225333969854,1394.3703079173026
6647,6647,DALYs (Disability-Adjusted Life Years),America,Female,45 to 49,Idiopathic developmental intellectual disability,Number,1997,3715.275523717906,6542.119425642088,1367.8203486943696
6648,6648,DALYs (Disability-Adjusted Life Years),America,Both,45 to 49,Idiopathic developmental intellectual disability,Number,1997,7974.492119239033,14450.017719041674,2774.6970054028325
6649,6649,DALYs (Disability-Adjusted Life Years),America,Male,50 to 54,Idiopathic developmental intellectual disability,Number,1997,3200.538150930688,6003.140588813652,1000.8752802701712
6650,6650,DALYs (Disability-Adjusted Life Years),America,Female,50 to 54,Idiopathic developmental intellectual disability,Number,1997,2769.315618478621,4880.536080336002,1055.0182436523205
6651,6651,DALYs (Disability-Adjusted Life Years),America,Both,50 to 54,Idiopathic developmental intellectual disability,Number,1997,5969.8537694093075,10912.546354171744,2027.375992684752
6652,6652,DALYs (Disability-Adjusted Life Years),America,Male,55 to 59,Idiopathic developmental intellectual disability,Number,1997,2322.173267181029,4331.8340388543975,685.5533009199988
6653,6653,DALYs (Disability-Adjusted Life Years),America,Both,55 to 59,Idiopathic developmental intellectual disability,Number,1997,4325.232142188156,7854.905747034896,1369.988915279759
6654,6654,DALYs (Disability-Adjusted Life Years),America,Male,60 to 64,Idiopathic developmental intellectual disability,Number,1997,1763.744270124691,3308.8828910772017,530.6104825452212
6655,6655,DALYs (Disability-Adjusted Life Years),America,Female,60 to 64,Idiopathic developmental intellectual disability,Number,1997,1524.134433977236,2735.1167699611124,508.9964084898989
6656,6656,DALYs (Disability-Adjusted Life Years),America,Both,80 to 84,Idiopathic developmental intellectual disability,Number,1997,535.4021141104618,1042.3698697950376,144.24155862335246
6657,6657,DALYs (Disability-Adjusted Life Years),America,Both,60 to 64,Idiopathic developmental intellectual disability,Number,1997,3287.878704101927,6041.717960001462,1026.1310617496665
6658,6658,DALYs (Disability-Adjusted Life Years),America,Female,65 to 69,Idiopathic developmental intellectual disability,Number,1997,1195.686221757271,2157.733081517359,389.5425148992334
6659,6659,DALYs (Disability-Adjusted Life Years),America,Both,65 to 69,Idiopathic developmental intellectual disability,Number,1997,2582.4417065854905,4761.308573196083,803.8113256596832
