,index,measure,location,sex,age,cause,metric,year,val,upper,lower
6702,6702,DALYs (Disability-Adjusted Life Years),Australia,Both,20 to 24,Autism spectrum disorders,Rate,1997,90.15919027226536,126.87370723345518,59.65567730933726
6703,6703,DALYs (Disability-Adjusted Life Years),Australia,Female,65 to 69,Autism spectrum disorders,Rate,1997,31.364445005782372,46.6818586546835,19.271270251713158
6704,6704,DALYs (Disability-Adjusted Life Years),Australia,Male,65 to 69,Autism spectrum disorders,Rate,1997,108.12269976684149,154.396440759049,69.18050232030713
6705,6705,DALYs (Disability-Adjusted Life Years),Australia,Both,60 to 64,Autism spectrum disorders,Rate,1997,72.43098287427377,99.6518276223714,47.35400373909069
6706,6706,DALYs (Disability-Adjusted Life Years),Australia,Female,60 to 64,Autism spectrum disorders,Rate,1997,32.54123668168461,48.168346176459714,20.077657774989323
6707,6707,DALYs (Disability-Adjusted Life Years),Australia,Male,60 to 64,Autism spectrum disorders,Rate,1997,112.6827140142642,156.48737217847412,73.2878204725978
6708,6708,DALYs (Disability-Adjusted Life Years),Australia,Both,55 to 59,Autism spectrum disorders,Rate,1997,75.63789735350419,106.04134096362756,50.031325518689385
6709,6709,DALYs (Disability-Adjusted Life Years),Australia,Female,55 to 59,Autism spectrum disorders,Rate,1997,33.928459850434656,50.76343039611533,20.301376658155714
6710,6710,DALYs (Disability-Adjusted Life Years),Australia,Male,55 to 59,Autism spectrum disorders,Rate,1997,116.23247296010959,166.4206244967899,76.74424989414726
6711,6711,DALYs (Disability-Adjusted Life Years),Australia,Both,50 to 54,Autism spectrum disorders,Rate,1997,77.83898489341212,109.0688556547712,51.84942792442684
6712,6712,DALYs (Disability-Adjusted Life Years),Australia,Female,All Ages,Bulimia nervosa,Rate,1997,173.6256177141427,256.25738151807445,109.9252950733615
6713,6713,DALYs (Disability-Adjusted Life Years),Australia,Male,50 to 54,Autism spectrum disorders,Rate,1997,119.7130866288859,168.13139328796032,78.85245599119571
6714,6714,DALYs (Disability-Adjusted Life Years),Australia,Both,45 to 49,Autism spectrum disorders,Rate,1997,79.3039891074215,112.35875362111831,53.347029801933324
6715,6715,DALYs (Disability-Adjusted Life Years),Australia,Male,70 to 74,Autism spectrum disorders,Rate,1997,104.15512712277102,145.11209028352914,67.18647402802014
6716,6716,DALYs (Disability-Adjusted Life Years),Australia,Female,45 to 49,Autism spectrum disorders,Rate,1997,35.768977442921965,53.72960633518643,20.906884141655844
6717,6717,DALYs (Disability-Adjusted Life Years),Australia,Both,40 to 44,Autism spectrum disorders,Rate,1997,80.89103689106093,114.49519606880754,52.60519216425429
6718,6718,DALYs (Disability-Adjusted Life Years),Australia,Female,40 to 44,Autism spectrum disorders,Rate,1997,37.07938178307774,54.74283319434338,22.213594773361407
6719,6719,DALYs (Disability-Adjusted Life Years),Australia,Male,40 to 44,Autism spectrum disorders,Rate,1997,125.67490533733148,181.60363713421555,82.15693905058373
6720,6720,DALYs (Disability-Adjusted Life Years),Australia,Both,35 to 39,Autism spectrum disorders,Rate,1997,82.64982617216562,116.58751954206218,55.39827907293775
6721,6721,DALYs (Disability-Adjusted Life Years),Australia,Female,35 to 39,Autism spectrum disorders,Rate,1997,37.359093190846245,56.2857306753202,21.964128813312808
6722,6722,DALYs (Disability-Adjusted Life Years),Australia,Male,35 to 39,Autism spectrum disorders,Rate,1997,129.19039580171258,185.77296351965862,85.59092890083383
6723,6723,DALYs (Disability-Adjusted Life Years),Australia,Both,30 to 34,Autism spectrum disorders,Rate,1997,84.60951310078212,119.52940669915607,55.803634122663844
6724,6724,DALYs (Disability-Adjusted Life Years),Australia,Female,30 to 34,Autism spectrum disorders,Rate,1997,38.12108255561079,56.135124891260034,23.097060704458
6725,6725,DALYs (Disability-Adjusted Life Years),Australia,Male,30 to 34,Autism spectrum disorders,Rate,1997,132.25759803215934,187.8576555751525,86.75301856828877
6726,6726,DALYs (Disability-Adjusted Life Years),Australia,Both,25 to 29,Autism spectrum disorders,Rate,1997,86.87663931966446,120.50778975328734,56.65808637904136
6727,6727,DALYs (Disability-Adjusted Life Years),Australia,Female,25 to 29,Autism spectrum disorders,Rate,1997,39.209882059919074,59.14147075405964,23.081619405062188
6728,6728,DALYs (Disability-Adjusted Life Years),Australia,Male,25 to 29,Autism spectrum disorders,Rate,1997,135.40382856991235,191.14732641505444,87.57707460218127
6729,6729,DALYs (Disability-Adjusted Life Years),Australia,Male,45 to 49,Autism spectrum disorders,Rate,1997,122.80529014089872,174.3734130934845,82.13624065471393
6730,6730,DALYs (Disability-Adjusted Life Years),Australia,Both,35 to 39,Bulimia nervosa,Rate,1997,257.7191918990846,406.9069720289045,151.09041328906133
6731,6731,DALYs (Disability-Adjusted Life Years),Australia,Male,75 to 79,Conduct disorder,Rate,1997,0.0,0.0,0.0
6732,6732,DALYs (Disability-Adjusted Life Years),Australia,Male,35 to 39,Bulimia nervosa,Rate,1997,178.3890493907262,302.8332779785069,97.5750786541876
6733,6733,DALYs (Disability-Adjusted Life Years),Australia,Male,01 to 04,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6734,6734,DALYs (Disability-Adjusted Life Years),Australia,Female,01 to 04,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6735,6735,DALYs (Disability-Adjusted Life Years),Australia,Both,01 to 04,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6736,6736,DALYs (Disability-Adjusted Life Years),Australia,Male,05 to 09,Anorexia nervosa,Rate,1997,0.8670821867728381,1.7189246585465494,0.3393299681587707
6737,6737,DALYs (Disability-Adjusted Life Years),Australia,Female,05 to 09,Anorexia nervosa,Rate,1997,2.6514797052694448,7.354746560477579,7.005014788394417e-06
6738,6738,DALYs (Disability-Adjusted Life Years),Australia,Both,05 to 09,Anorexia nervosa,Rate,1997,1.736661495470936,4.169266777677543,0.2304160686267005
6739,6739,DALYs (Disability-Adjusted Life Years),Australia,Male,10 to 14,Anorexia nervosa,Rate,1997,7.802245631133933,15.760732305656733,2.017574611862432
6740,6740,DALYs (Disability-Adjusted Life Years),Australia,Female,10 to 14,Anorexia nervosa,Rate,1997,28.53612184893487,49.51128641825764,14.347711779308474
6741,6741,DALYs (Disability-Adjusted Life Years),Australia,Both,10 to 14,Anorexia nervosa,Rate,1997,17.914341734159954,29.93016639283513,9.185101957212098
6742,6742,DALYs (Disability-Adjusted Life Years),Australia,Male,15 to 19,Anorexia nervosa,Rate,1997,22.621682093112092,40.961609676121455,9.865953433605963
6743,6743,DALYs (Disability-Adjusted Life Years),Australia,Female,15 to 19,Anorexia nervosa,Rate,1997,85.61945614245965,138.02744117842693,46.61821106445571
6744,6744,DALYs (Disability-Adjusted Life Years),Australia,Both,15 to 19,Anorexia nervosa,Rate,1997,53.35385615280861,85.53033244072337,30.199159180697702
6745,6745,DALYs (Disability-Adjusted Life Years),Australia,Male,20 to 24,Anorexia nervosa,Rate,1997,23.413160097863265,40.6903560943609,9.911857471078244
6746,6746,DALYs (Disability-Adjusted Life Years),Australia,Female,20 to 24,Anorexia nervosa,Rate,1997,89.5998861268534,145.99667362980702,49.252303356158
6747,6747,DALYs (Disability-Adjusted Life Years),Australia,Both,20 to 24,Anorexia nervosa,Rate,1997,56.1736786125317,89.19390837358647,30.978082559411828
6748,6748,DALYs (Disability-Adjusted Life Years),Australia,Male,25 to 29,Anorexia nervosa,Rate,1997,18.81508903687177,33.41407777051435,7.934554565760068
6749,6749,DALYs (Disability-Adjusted Life Years),Australia,Female,25 to 29,Anorexia nervosa,Rate,1997,75.43793436422482,122.18269655146594,43.96806945852634
6750,6750,DALYs (Disability-Adjusted Life Years),Australia,Both,25 to 29,Anorexia nervosa,Rate,1997,47.37975064790693,75.10352029917067,27.804407361323875
6751,6751,DALYs (Disability-Adjusted Life Years),Australia,Male,30 to 34,Anorexia nervosa,Rate,1997,12.710294927573173,25.266013609487988,4.612254118559068
6752,6752,DALYs (Disability-Adjusted Life Years),Australia,Female,30 to 34,Anorexia nervosa,Rate,1997,54.54990300727268,87.63130157319405,30.35806587646705
6753,6753,DALYs (Disability-Adjusted Life Years),Australia,Both,30 to 34,Anorexia nervosa,Rate,1997,33.88780706709675,56.08333655760061,19.351152303902253
6754,6754,DALYs (Disability-Adjusted Life Years),Australia,Male,35 to 39,Anorexia nervosa,Rate,1997,8.700277502792405,18.132193925387824,2.616624186722815
6755,6755,DALYs (Disability-Adjusted Life Years),Australia,Female,35 to 39,Anorexia nervosa,Rate,1997,42.34868988142871,71.08760745001774,22.00655928572196
6756,6756,DALYs (Disability-Adjusted Life Years),Australia,Both,35 to 39,Anorexia nervosa,Rate,1997,25.753463450372852,42.51695888320656,13.827334069522236
6757,6757,DALYs (Disability-Adjusted Life Years),Australia,Male,40 to 44,Anorexia nervosa,Rate,1997,6.1977167830371025,13.083670556096733,1.3027171019666193
6758,6758,DALYs (Disability-Adjusted Life Years),Australia,Both,95 plus,Eating disorders,Rate,1997,0.0,0.0,0.0
6759,6759,DALYs (Disability-Adjusted Life Years),Australia,Female,95 plus,Eating disorders,Rate,1997,0.0,0.0,0.0
6760,6760,DALYs (Disability-Adjusted Life Years),Australia,Male,95 plus,Eating disorders,Rate,1997,0.0,0.0,0.0
6761,6761,DALYs (Disability-Adjusted Life Years),Australia,Both,90 to 94,Eating disorders,Rate,1997,0.0,0.0,0.0
6762,6762,DALYs (Disability-Adjusted Life Years),Australia,Male,55 to 59,Eating disorders,Rate,1997,0.0,0.0,0.0
6763,6763,DALYs (Disability-Adjusted Life Years),Australia,Female,55 to 59,Eating disorders,Rate,1997,0.0,0.0,0.0
6764,6764,DALYs (Disability-Adjusted Life Years),Australia,Both,55 to 59,Eating disorders,Rate,1997,0.0,0.0,0.0
6765,6765,DALYs (Disability-Adjusted Life Years),Australia,Male,60 to 64,Eating disorders,Rate,1997,0.0,0.0,0.0
6766,6766,DALYs (Disability-Adjusted Life Years),Australia,Female,60 to 64,Eating disorders,Rate,1997,0.0,0.0,0.0
6767,6767,DALYs (Disability-Adjusted Life Years),Australia,Both,60 to 64,Eating disorders,Rate,1997,0.0,0.0,0.0
6768,6768,DALYs (Disability-Adjusted Life Years),Australia,Male,65 to 69,Eating disorders,Rate,1997,0.0,0.0,0.0
6769,6769,DALYs (Disability-Adjusted Life Years),Australia,Female,65 to 69,Eating disorders,Rate,1997,0.0,0.0,0.0
6770,6770,DALYs (Disability-Adjusted Life Years),Australia,Both,65 to 69,Eating disorders,Rate,1997,0.0,0.0,0.0
6771,6771,DALYs (Disability-Adjusted Life Years),Australia,Male,70 to 74,Eating disorders,Rate,1997,0.0,0.0,0.0
6772,6772,DALYs (Disability-Adjusted Life Years),Australia,Female,70 to 74,Eating disorders,Rate,1997,0.0,0.0,0.0
6773,6773,DALYs (Disability-Adjusted Life Years),Australia,Both,70 to 74,Eating disorders,Rate,1997,0.0,0.0,0.0
6774,6774,DALYs (Disability-Adjusted Life Years),Australia,Female,40 to 44,Anorexia nervosa,Rate,1997,32.275516622848386,54.201099307242146,16.744597941840123
6775,6775,DALYs (Disability-Adjusted Life Years),Australia,Male,75 to 79,Eating disorders,Rate,1997,0.0,0.0,0.0
6776,6776,DALYs (Disability-Adjusted Life Years),Australia,Both,75 to 79,Eating disorders,Rate,1997,0.0,0.0,0.0
6777,6777,DALYs (Disability-Adjusted Life Years),Australia,Male,All Ages,Eating disorders,Rate,1997,80.06552342118928,119.45986659895829,50.0398997792828
6778,6778,DALYs (Disability-Adjusted Life Years),Australia,Female,All Ages,Eating disorders,Rate,1997,205.416305324306,298.43089623386413,134.06659999019357
6779,6779,DALYs (Disability-Adjusted Life Years),Australia,Both,All Ages,Eating disorders,Rate,1997,143.33479477517375,206.45005076072516,94.16068295700674
6780,6780,DALYs (Disability-Adjusted Life Years),Australia,Male,80 to 84,Eating disorders,Rate,1997,0.0,0.0,0.0
6781,6781,DALYs (Disability-Adjusted Life Years),Australia,Female,80 to 84,Eating disorders,Rate,1997,0.0,0.0,0.0
6782,6782,DALYs (Disability-Adjusted Life Years),Australia,Both,80 to 84,Eating disorders,Rate,1997,0.0,0.0,0.0
6783,6783,DALYs (Disability-Adjusted Life Years),Australia,Male,85 to 89,Eating disorders,Rate,1997,0.0,0.0,0.0
6784,6784,DALYs (Disability-Adjusted Life Years),Australia,Female,85 to 89,Eating disorders,Rate,1997,0.0,0.0,0.0
6785,6785,DALYs (Disability-Adjusted Life Years),Australia,Both,85 to 89,Eating disorders,Rate,1997,0.0,0.0,0.0
6786,6786,DALYs (Disability-Adjusted Life Years),Australia,Male,90 to 94,Eating disorders,Rate,1997,0.0,0.0,0.0
6787,6787,DALYs (Disability-Adjusted Life Years),Australia,Female,90 to 94,Eating disorders,Rate,1997,0.0,0.0,0.0
6788,6788,DALYs (Disability-Adjusted Life Years),Australia,Female,75 to 79,Eating disorders,Rate,1997,0.0,0.0,0.0
6789,6789,DALYs (Disability-Adjusted Life Years),Australia,Both,40 to 44,Anorexia nervosa,Rate,1997,19.379700596012846,32.128362106361536,10.10604478068069
6790,6790,DALYs (Disability-Adjusted Life Years),Australia,Male,45 to 49,Anorexia nervosa,Rate,1997,3.6160277130834846,8.692854199410716,1.2453138817308005e-05
6791,6791,DALYs (Disability-Adjusted Life Years),Australia,Female,45 to 49,Anorexia nervosa,Rate,1997,24.1335314486822,42.0032303120806,12.020097814984595
6792,6792,DALYs (Disability-Adjusted Life Years),Australia,Female,20 to 24,Attention-deficit/hyperactivity disorder,Rate,1997,21.698925589798776,34.84143182811451,12.471733211363942
6793,6793,DALYs (Disability-Adjusted Life Years),Australia,Both,90 to 94,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6794,6794,DALYs (Disability-Adjusted Life Years),Australia,Male,95 plus,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6795,6795,DALYs (Disability-Adjusted Life Years),Australia,Female,95 plus,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6796,6796,DALYs (Disability-Adjusted Life Years),Australia,Both,95 plus,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6797,6797,DALYs (Disability-Adjusted Life Years),Australia,Male,01 to 04,Bulimia nervosa,Rate,1997,0.0,0.0,0.0
6798,6798,DALYs (Disability-Adjusted Life Years),Australia,Female,01 to 04,Bulimia nervosa,Rate,1997,0.0,0.0,0.0
6799,6799,DALYs (Disability-Adjusted Life Years),Australia,Both,01 to 04,Bulimia nervosa,Rate,1997,0.0,0.0,0.0
6800,6800,DALYs (Disability-Adjusted Life Years),Australia,Male,05 to 09,Bulimia nervosa,Rate,1997,0.2522928698775375,0.5232189052201592,0.09052163559625907
6801,6801,DALYs (Disability-Adjusted Life Years),Australia,Female,05 to 09,Bulimia nervosa,Rate,1997,0.6642604069879968,1.3382696023871177,0.2588929630979481
6802,6802,DALYs (Disability-Adjusted Life Years),Australia,Both,05 to 09,Bulimia nervosa,Rate,1997,0.4530544392101348,0.9208024657998264,0.17583343040154348
6803,6803,DALYs (Disability-Adjusted Life Years),Australia,Male,10 to 14,Bulimia nervosa,Rate,1997,19.766927339572238,40.43161356589551,6.8864505467069455
6804,6804,DALYs (Disability-Adjusted Life Years),Australia,Female,90 to 94,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6805,6805,DALYs (Disability-Adjusted Life Years),Australia,Female,10 to 14,Bulimia nervosa,Rate,1997,65.82130390152497,125.32210687501734,29.190708972433576
6806,6806,DALYs (Disability-Adjusted Life Years),Australia,Male,15 to 19,Bulimia nervosa,Rate,1997,81.65704647706642,149.64671422857853,38.58060407744712
6807,6807,DALYs (Disability-Adjusted Life Years),Australia,Female,15 to 19,Bulimia nervosa,Rate,1997,293.9529526186986,500.53166254519476,149.9450947422937
6808,6808,DALYs (Disability-Adjusted Life Years),Australia,Both,15 to 19,Bulimia nervosa,Rate,1997,185.221257088619,309.9989593787116,95.34739468853556
6809,6809,DALYs (Disability-Adjusted Life Years),Australia,Male,20 to 24,Bulimia nervosa,Rate,1997,130.69779875209343,233.87545535601944,61.51247072129063
6810,6810,DALYs (Disability-Adjusted Life Years),Australia,Female,20 to 24,Bulimia nervosa,Rate,1997,411.5068731054855,686.3786295372737,221.6312126075064
6811,6811,DALYs (Disability-Adjusted Life Years),Australia,Both,20 to 24,Bulimia nervosa,Rate,1997,269.69018334914693,453.6250910061313,142.5464665132769
6812,6812,DALYs (Disability-Adjusted Life Years),Australia,Male,25 to 29,Bulimia nervosa,Rate,1997,162.9423311648142,267.6248821764088,90.06255048471597
6813,6813,DALYs (Disability-Adjusted Life Years),Australia,Female,25 to 29,Bulimia nervosa,Rate,1997,416.1551189653833,661.3446545464956,232.943269114401
6814,6814,DALYs (Disability-Adjusted Life Years),Australia,Both,25 to 29,Bulimia nervosa,Rate,1997,290.68118916981916,456.880014852942,164.17473386351577
6815,6815,DALYs (Disability-Adjusted Life Years),Australia,Male,30 to 34,Bulimia nervosa,Rate,1997,205.8281705286977,336.22092349964163,116.38110820844835
6816,6816,DALYs (Disability-Adjusted Life Years),Australia,Female,30 to 34,Bulimia nervosa,Rate,1997,396.47828474146246,611.4137919583571,242.95659916473357
6817,6817,DALYs (Disability-Adjusted Life Years),Australia,Both,30 to 34,Bulimia nervosa,Rate,1997,302.32752349709625,459.71086313861235,188.0475250703219
6818,6818,DALYs (Disability-Adjusted Life Years),Australia,Both,10 to 14,Bulimia nervosa,Rate,1997,42.228056983993774,78.39292039891255,18.88708966670813
6819,6819,DALYs (Disability-Adjusted Life Years),Australia,Female,35 to 39,Bulimia nervosa,Rate,1997,334.91894107093503,516.1579764745736,195.71417065954307
6820,6820,DALYs (Disability-Adjusted Life Years),Australia,Male,90 to 94,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6821,6821,DALYs (Disability-Adjusted Life Years),Australia,Female,85 to 89,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6822,6822,DALYs (Disability-Adjusted Life Years),Australia,Both,45 to 49,Anorexia nervosa,Rate,1997,13.870806193359352,23.62997097045684,7.329173353881052
6823,6823,DALYs (Disability-Adjusted Life Years),Australia,Male,50 to 54,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6824,6824,DALYs (Disability-Adjusted Life Years),Australia,Female,50 to 54,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6825,6825,DALYs (Disability-Adjusted Life Years),Australia,Both,50 to 54,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6826,6826,DALYs (Disability-Adjusted Life Years),Australia,Male,55 to 59,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6827,6827,DALYs (Disability-Adjusted Life Years),Australia,Female,55 to 59,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6828,6828,DALYs (Disability-Adjusted Life Years),Australia,Both,55 to 59,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6829,6829,DALYs (Disability-Adjusted Life Years),Australia,Male,60 to 64,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6830,6830,DALYs (Disability-Adjusted Life Years),Australia,Female,60 to 64,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6831,6831,DALYs (Disability-Adjusted Life Years),Australia,Both,60 to 64,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6832,6832,DALYs (Disability-Adjusted Life Years),Australia,Male,65 to 69,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6833,6833,DALYs (Disability-Adjusted Life Years),Australia,Female,65 to 69,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6834,6834,DALYs (Disability-Adjusted Life Years),Australia,Both,85 to 89,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6835,6835,DALYs (Disability-Adjusted Life Years),Australia,Both,65 to 69,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6836,6836,DALYs (Disability-Adjusted Life Years),Australia,Female,70 to 74,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6837,6837,DALYs (Disability-Adjusted Life Years),Australia,Both,70 to 74,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6838,6838,DALYs (Disability-Adjusted Life Years),Australia,Male,75 to 79,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6839,6839,DALYs (Disability-Adjusted Life Years),Australia,Female,75 to 79,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6840,6840,DALYs (Disability-Adjusted Life Years),Australia,Both,75 to 79,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6841,6841,DALYs (Disability-Adjusted Life Years),Australia,Male,All Ages,Anorexia nervosa,Rate,1997,7.840692837019964,12.483060976989186,4.4723886242375395
6842,6842,DALYs (Disability-Adjusted Life Years),Australia,Female,All Ages,Anorexia nervosa,Rate,1997,31.79068761016325,47.28266600872348,20.326159183510693
6843,6843,DALYs (Disability-Adjusted Life Years),Australia,Both,All Ages,Anorexia nervosa,Rate,1997,19.929159260784935,29.857091898795986,12.476669062124865
6844,6844,DALYs (Disability-Adjusted Life Years),Australia,Male,80 to 84,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6845,6845,DALYs (Disability-Adjusted Life Years),Australia,Female,80 to 84,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6846,6846,DALYs (Disability-Adjusted Life Years),Australia,Both,80 to 84,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6847,6847,DALYs (Disability-Adjusted Life Years),Australia,Male,85 to 89,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6848,6848,DALYs (Disability-Adjusted Life Years),Australia,Male,70 to 74,Anorexia nervosa,Rate,1997,0.0,0.0,0.0
6849,6849,DALYs (Disability-Adjusted Life Years),Australia,Both,20 to 24,Attention-deficit/hyperactivity disorder,Rate,1997,38.30013643271357,60.699952364688976,22.874656431741013
6850,6850,DALYs (Disability-Adjusted Life Years),Australia,Male,15 to 19,Other mental disorders,Rate,1997,82.04583386641922,125.6942713029258,47.78291373612051
6851,6851,DALYs (Disability-Adjusted Life Years),Australia,Female,25 to 29,Attention-deficit/hyperactivity disorder,Rate,1997,17.916281553131892,29.25762416693676,10.031018737590175
6852,6852,DALYs (Disability-Adjusted Life Years),Australia,Male,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1997,3.9435930985544014,7.285110257357303,1.6609256758198172
6853,6853,DALYs (Disability-Adjusted Life Years),Australia,Female,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1997,1.6867994783265845,3.3984974534923653,0.5151857956894177
6854,6854,DALYs (Disability-Adjusted Life Years),Australia,Both,65 to 69,Attention-deficit/hyperactivity disorder,Rate,1997,2.7880176585429446,4.917942418379807,1.306683962150238
6855,6855,DALYs (Disability-Adjusted Life Years),Australia,Male,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1997,1.8507133973276988,3.8960968587163047,0.524884584770144
6856,6856,DALYs (Disability-Adjusted Life Years),Australia,Female,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1997,0.7872997845013832,1.937307298640451,0.0
6857,6857,DALYs (Disability-Adjusted Life Years),Australia,Both,70 to 74,Attention-deficit/hyperactivity disorder,Rate,1997,1.2783464381062286,2.483742275760504,0.4754974918575222
6858,6858,DALYs (Disability-Adjusted Life Years),Australia,Male,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1997,0.6373678047181279,1.6595439014862188,0.0
6859,6859,DALYs (Disability-Adjusted Life Years),Australia,Female,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1997,0.3227027680459179,0.6209688478010188,0.11786719116076973
6860,6860,DALYs (Disability-Adjusted Life Years),Australia,Both,75 to 79,Attention-deficit/hyperactivity disorder,Rate,1997,0.4566227660453752,1.0010423606064145,0.11971362378521462
6861,6861,DALYs (Disability-Adjusted Life Years),Australia,Male,All Ages,Attention-deficit/hyperactivity disorder,Rate,1997,36.01473620788435,57.15374260810363,21.722321797737187
6862,6862,DALYs (Disability-Adjusted Life Years),Australia,Female,All Ages,Attention-deficit/hyperactivity disorder,Rate,1997,13.954927648894165,21.79312489364547,8.291200351053162
6863,6863,DALYs (Disability-Adjusted Life Years),Australia,Both,All Ages,Attention-deficit/hyperactivity disorder,Rate,1997,24.880318116943048,39.02761019142529,14.91912305297896
6864,6864,DALYs (Disability-Adjusted Life Years),Australia,Male,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1997,0.057927425668720126,0.13405969055570294,0.01829283869313807
6865,6865,DALYs (Disability-Adjusted Life Years),Australia,Female,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1997,0.04718367418565785,0.1077094841917001,0.013654719445845112
6866,6866,DALYs (Disability-Adjusted Life Years),Australia,Both,80 to 84,Attention-deficit/hyperactivity disorder,Rate,1997,0.05122087038933496,0.11288968637934545,0.016461057533865217
6867,6867,DALYs (Disability-Adjusted Life Years),Australia,Male,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1997,0.0008866388145818287,0.003404372991712957,6.907954876933878e-05
6868,6868,DALYs (Disability-Adjusted Life Years),Australia,Female,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1997,0.0023786820305289557,0.007710972885699789,0.00035554397919848954
6869,6869,DALYs (Disability-Adjusted Life Years),Australia,Both,85 to 89,Attention-deficit/hyperactivity disorder,Rate,1997,0.0018952445377289988,0.0063382033615189005,0.0002806129039076434
6870,6870,DALYs (Disability-Adjusted Life Years),Australia,Male,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1997,3.7043712676757516e-06,2.758372449335767e-05,1.1563058062196765e-08
6871,6871,DALYs (Disability-Adjusted Life Years),Australia,Female,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1997,5.1137598221914566e-05,0.00025018184059729856,1.3413784503950665e-06
6872,6872,DALYs (Disability-Adjusted Life Years),Australia,Both,90 to 94,Attention-deficit/hyperactivity disorder,Rate,1997,3.811246972693748e-05,0.00018649981085237897,9.742528677456155e-07
6873,6873,DALYs (Disability-Adjusted Life Years),Australia,Male,95 plus,Attention-deficit/hyperactivity disorder,Rate,1997,7.2590646078738485e-09,5.058519503005413e-08,9.320844604262745e-14
6874,6874,DALYs (Disability-Adjusted Life Years),Australia,Female,95 plus,Attention-deficit/hyperactivity disorder,Rate,1997,6.121674299197346e-07,3.964781844032445e-06,7.199291950665642e-10
6875,6875,DALYs (Disability-Adjusted Life Years),Australia,Both,95 plus,Attention-deficit/hyperactivity disorder,Rate,1997,4.882019837629838e-07,3.166185968780505e-06,5.723998010602219e-10
6876,6876,DALYs (Disability-Adjusted Life Years),Australia,Male,01 to 04,Conduct disorder,Rate,1997,0.0,0.0,0.0
6877,6877,DALYs (Disability-Adjusted Life Years),Australia,Both,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1997,5.202461733819836,8.819030211082277,2.7144624294754505
6878,6878,DALYs (Disability-Adjusted Life Years),Australia,Female,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1997,3.1230979212924117,5.720774199813633,1.3065487169170211
6879,6879,DALYs (Disability-Adjusted Life Years),Australia,Male,60 to 64,Attention-deficit/hyperactivity disorder,Rate,1997,7.300695017129848,12.527800633321776,3.7205398332081603
6880,6880,DALYs (Disability-Adjusted Life Years),Australia,Both,55 to 59,Attention-deficit/hyperactivity disorder,Rate,1997,8.503393266566333,14.115196561766556,4.543034244433893
6881,6881,DALYs (Disability-Adjusted Life Years),Australia,Both,35 to 39,Idiopathic developmental intellectual disability,Rate,1997,9.123997722987307,18.137626173468725,1.6406796926924176
6882,6882,DALYs (Disability-Adjusted Life Years),Australia,Female,35 to 39,Idiopathic developmental intellectual disability,Rate,1997,8.949091535829849,17.841533162827147,2.1196666816606133
6883,6883,DALYs (Disability-Adjusted Life Years),Australia,Male,35 to 39,Idiopathic developmental intellectual disability,Rate,1997,9.303730596495836,20.39580115985312,1.1616765829149274
